"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"300","1","us","adults","does that mean...?","cb1","R_a5GdOdin7kBBlkx","2014-04-11 08:22:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"301","1","us","adults","does that mean...?","cb1","R_a5GdOdin7kBBlkx","2014-04-11 08:22:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","y",1.5,NA
"302","1","us","adults","does that mean...?","cb1","R_a5GdOdin7kBBlkx","2014-04-11 08:22:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","n",-1.5,NA
"303","1","us","adults","does that mean...?","cb1","R_a5GdOdin7kBBlkx","2014-04-11 08:22:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"304","1","us","adults","does that mean...?","cb1","R_a5GdOdin7kBBlkx","2014-04-11 08:22:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","y",0.5,NA
"305","1","us","adults","does that mean...?","cb1","R_a5GdOdin7kBBlkx","2014-04-11 08:22:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","n",-1.5,NA
"306","1","us","adults","does that mean...?","cb1","R_a5GdOdin7kBBlkx","2014-04-11 08:22:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","y",0.5,NA
"307","1","us","adults","does that mean...?","cb1","R_a5GdOdin7kBBlkx","2014-04-11 08:22:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","n",-1.5,NA
"308","1","us","adults","does that mean...?","cb1","R_a5GdOdin7kBBlkx","2014-04-11 08:22:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",0.5,NA
"309","1","us","adults","does that mean...?","cb1","R_aheZLmQ3rUwriLz","2014-05-05 22:56:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"310","1","us","adults","does that mean...?","cb1","R_aheZLmQ3rUwriLz","2014-05-05 22:56:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"311","1","us","adults","does that mean...?","cb1","R_aheZLmQ3rUwriLz","2014-05-05 22:56:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"312","1","us","adults","does that mean...?","cb1","R_aheZLmQ3rUwriLz","2014-05-05 22:56:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","y",0.5,NA
"313","1","us","adults","does that mean...?","cb1","R_aheZLmQ3rUwriLz","2014-05-05 22:56:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","n",-1.5,NA
"314","1","us","adults","does that mean...?","cb1","R_aheZLmQ3rUwriLz","2014-05-05 22:56:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"315","1","us","adults","does that mean...?","cb1","R_aheZLmQ3rUwriLz","2014-05-05 22:56:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","y",0.5,NA
"316","1","us","adults","does that mean...?","cb1","R_aheZLmQ3rUwriLz","2014-05-05 22:56:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","n",-1.5,NA
"317","1","us","adults","does that mean...?","cb1","R_aheZLmQ3rUwriLz","2014-05-05 22:56:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","n",-0.5,NA
"318","1","us","adults","does that mean...?","cb1","R_aheZLmQ3rUwriLz","2014-05-05 22:56:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","n",-0.5,NA
"319","1","us","adults","does that mean...?","cb1","R_aheZLmQ3rUwriLz","2014-05-05 22:56:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",0.5,NA
"320","1","us","adults","does that mean...?","cb1","R_cO9vmnlw3vY6oqp","2014-04-11 12:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"321","1","us","adults","does that mean...?","cb1","R_cO9vmnlw3vY6oqp","2014-04-11 12:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"322","1","us","adults","does that mean...?","cb1","R_cO9vmnlw3vY6oqp","2014-04-11 12:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"323","1","us","adults","does that mean...?","cb1","R_cO9vmnlw3vY6oqp","2014-04-11 12:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","y",0.5,NA
"324","1","us","adults","does that mean...?","cb1","R_cO9vmnlw3vY6oqp","2014-04-11 12:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","n",-1.5,NA
"325","1","us","adults","does that mean...?","cb1","R_cO9vmnlw3vY6oqp","2014-04-11 12:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"326","1","us","adults","does that mean...?","cb1","R_cO9vmnlw3vY6oqp","2014-04-11 12:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","y",0.5,NA
"327","1","us","adults","does that mean...?","cb1","R_cO9vmnlw3vY6oqp","2014-04-11 12:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","n",-1.5,NA
"328","1","us","adults","does that mean...?","cb1","R_cO9vmnlw3vY6oqp","2014-04-11 12:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","y",0.5,NA
"329","1","us","adults","does that mean...?","cb1","R_cO9vmnlw3vY6oqp","2014-04-11 12:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","n",-1.5,NA
"330","1","us","adults","does that mean...?","cb1","R_cO9vmnlw3vY6oqp","2014-04-11 12:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",0.5,NA
"331","1","us","adults","does that mean...?","cb1","R_0CebqkSIp6ZTsK9","2014-04-11 14:29:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"332","1","us","adults","does that mean...?","cb1","R_0CebqkSIp6ZTsK9","2014-04-11 14:29:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"333","1","us","adults","does that mean...?","cb1","R_0CebqkSIp6ZTsK9","2014-04-11 14:29:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"334","1","us","adults","does that mean...?","cb1","R_0CebqkSIp6ZTsK9","2014-04-11 14:29:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",0.5,NA
"335","1","us","adults","does that mean...?","cb1","R_0CebqkSIp6ZTsK9","2014-04-11 14:29:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"336","1","us","adults","does that mean...?","cb1","R_0CebqkSIp6ZTsK9","2014-04-11 14:29:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-0.5,NA
"337","1","us","adults","does that mean...?","cb1","R_0CebqkSIp6ZTsK9","2014-04-11 14:29:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-0.5,NA
"338","1","us","adults","does that mean...?","cb1","R_0CebqkSIp6ZTsK9","2014-04-11 14:29:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"339","1","us","adults","does that mean...?","cb1","R_0CebqkSIp6ZTsK9","2014-04-11 14:29:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"340","1","us","adults","does that mean...?","cb1","R_0CebqkSIp6ZTsK9","2014-04-11 14:29:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"341","1","us","adults","does that mean...?","cb1","R_0CebqkSIp6ZTsK9","2014-04-11 14:29:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"342","1","us","adults","does that mean...?","cb1","R_3t3rKkLbC6Fq60t","2014-04-11 09:38:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"343","1","us","adults","does that mean...?","cb1","R_3t3rKkLbC6Fq60t","2014-04-11 09:38:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"344","1","us","adults","does that mean...?","cb1","R_3t3rKkLbC6Fq60t","2014-04-11 09:38:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"345","1","us","adults","does that mean...?","cb1","R_3t3rKkLbC6Fq60t","2014-04-11 09:38:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",0.5,NA
"346","1","us","adults","does that mean...?","cb1","R_3t3rKkLbC6Fq60t","2014-04-11 09:38:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"347","1","us","adults","does that mean...?","cb1","R_3t3rKkLbC6Fq60t","2014-04-11 09:38:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"348","1","us","adults","does that mean...?","cb1","R_3t3rKkLbC6Fq60t","2014-04-11 09:38:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"349","1","us","adults","does that mean...?","cb1","R_3t3rKkLbC6Fq60t","2014-04-11 09:38:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","n",-0.5,NA
"350","1","us","adults","does that mean...?","cb1","R_3t3rKkLbC6Fq60t","2014-04-11 09:38:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"351","1","us","adults","does that mean...?","cb1","R_3t3rKkLbC6Fq60t","2014-04-11 09:38:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"352","1","us","adults","does that mean...?","cb1","R_3t3rKkLbC6Fq60t","2014-04-11 09:38:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"353","1","us","adults","does that mean...?","cb1","R_6Khb6KJvSg0KsG9","2014-04-11 11:17:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"354","1","us","adults","does that mean...?","cb1","R_6Khb6KJvSg0KsG9","2014-04-11 11:17:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-0.5,NA
"355","1","us","adults","does that mean...?","cb1","R_6Khb6KJvSg0KsG9","2014-04-11 11:17:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"356","1","us","adults","does that mean...?","cb1","R_6Khb6KJvSg0KsG9","2014-04-11 11:17:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"357","1","us","adults","does that mean...?","cb1","R_6Khb6KJvSg0KsG9","2014-04-11 11:17:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"358","1","us","adults","does that mean...?","cb1","R_6Khb6KJvSg0KsG9","2014-04-11 11:17:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-0.5,NA
"359","1","us","adults","does that mean...?","cb1","R_6Khb6KJvSg0KsG9","2014-04-11 11:17:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","y",0.5,NA
"360","1","us","adults","does that mean...?","cb1","R_6Khb6KJvSg0KsG9","2014-04-11 11:17:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","n",-0.5,NA
"361","1","us","adults","does that mean...?","cb1","R_6Khb6KJvSg0KsG9","2014-04-11 11:17:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","y",0.5,NA
"362","1","us","adults","does that mean...?","cb1","R_6Khb6KJvSg0KsG9","2014-04-11 11:17:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"363","1","us","adults","does that mean...?","cb1","R_6Khb6KJvSg0KsG9","2014-04-11 11:17:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","n",-0.5,NA
"364","1","us","adults","does that mean...?","cb1","R_6QFvCE6Rc9RQAaF","2014-05-05 22:57:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"The survey ran smoothly.",NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"365","1","us","adults","does that mean...?","cb1","R_6QFvCE6Rc9RQAaF","2014-05-05 22:57:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"The survey ran smoothly.",NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"366","1","us","adults","does that mean...?","cb1","R_6QFvCE6Rc9RQAaF","2014-05-05 22:57:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"The survey ran smoothly.",NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"367","1","us","adults","does that mean...?","cb1","R_6QFvCE6Rc9RQAaF","2014-05-05 22:57:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"The survey ran smoothly.",NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"368","1","us","adults","does that mean...?","cb1","R_6QFvCE6Rc9RQAaF","2014-05-05 22:57:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"The survey ran smoothly.",NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"369","1","us","adults","does that mean...?","cb1","R_6QFvCE6Rc9RQAaF","2014-05-05 22:57:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"The survey ran smoothly.",NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-0.5,NA
"370","1","us","adults","does that mean...?","cb1","R_6QFvCE6Rc9RQAaF","2014-05-05 22:57:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"The survey ran smoothly.",NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"371","1","us","adults","does that mean...?","cb1","R_6QFvCE6Rc9RQAaF","2014-05-05 22:57:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"The survey ran smoothly.",NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","n",-0.5,NA
"372","1","us","adults","does that mean...?","cb1","R_6QFvCE6Rc9RQAaF","2014-05-05 22:57:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"The survey ran smoothly.",NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"373","1","us","adults","does that mean...?","cb1","R_6QFvCE6Rc9RQAaF","2014-05-05 22:57:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"The survey ran smoothly.",NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"374","1","us","adults","does that mean...?","cb1","R_6QFvCE6Rc9RQAaF","2014-05-05 22:57:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"The survey ran smoothly.",NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"375","1","us","adults","does that mean...?","cb1","R_8e0Y50u8YOHLbFz","2014-04-11 12:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"376","1","us","adults","does that mean...?","cb1","R_8e0Y50u8YOHLbFz","2014-04-11 12:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"377","1","us","adults","does that mean...?","cb1","R_8e0Y50u8YOHLbFz","2014-04-11 12:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"378","1","us","adults","does that mean...?","cb1","R_8e0Y50u8YOHLbFz","2014-04-11 12:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",0.5,NA
"379","1","us","adults","does that mean...?","cb1","R_8e0Y50u8YOHLbFz","2014-04-11 12:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"380","1","us","adults","does that mean...?","cb1","R_8e0Y50u8YOHLbFz","2014-04-11 12:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"381","1","us","adults","does that mean...?","cb1","R_8e0Y50u8YOHLbFz","2014-04-11 12:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"382","1","us","adults","does that mean...?","cb1","R_8e0Y50u8YOHLbFz","2014-04-11 12:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"383","1","us","adults","does that mean...?","cb1","R_8e0Y50u8YOHLbFz","2014-04-11 12:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"384","1","us","adults","does that mean...?","cb1","R_8e0Y50u8YOHLbFz","2014-04-11 12:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"385","1","us","adults","does that mean...?","cb1","R_8e0Y50u8YOHLbFz","2014-04-11 12:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"386","1","us","adults","does that mean...?","cb1","R_a44cAHYYGKHppd3","2014-04-11 08:16:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"387","1","us","adults","does that mean...?","cb1","R_a44cAHYYGKHppd3","2014-04-11 08:16:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"388","1","us","adults","does that mean...?","cb1","R_a44cAHYYGKHppd3","2014-04-11 08:16:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"389","1","us","adults","does that mean...?","cb1","R_a44cAHYYGKHppd3","2014-04-11 08:16:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",0.5,NA
"390","1","us","adults","does that mean...?","cb1","R_a44cAHYYGKHppd3","2014-04-11 08:16:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"391","1","us","adults","does that mean...?","cb1","R_a44cAHYYGKHppd3","2014-04-11 08:16:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"392","1","us","adults","does that mean...?","cb1","R_a44cAHYYGKHppd3","2014-04-11 08:16:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","y",0.5,NA
"393","1","us","adults","does that mean...?","cb1","R_a44cAHYYGKHppd3","2014-04-11 08:16:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"394","1","us","adults","does that mean...?","cb1","R_a44cAHYYGKHppd3","2014-04-11 08:16:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"395","1","us","adults","does that mean...?","cb1","R_a44cAHYYGKHppd3","2014-04-11 08:16:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"396","1","us","adults","does that mean...?","cb1","R_a44cAHYYGKHppd3","2014-04-11 08:16:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"397","1","us","adults","does that mean...?","cb1","R_bErDdyqW2lqLRhX","2014-04-11 13:22:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Bonus please. Thank you!",NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"398","1","us","adults","does that mean...?","cb1","R_bErDdyqW2lqLRhX","2014-04-11 13:22:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Bonus please. Thank you!",NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"399","1","us","adults","does that mean...?","cb1","R_bErDdyqW2lqLRhX","2014-04-11 13:22:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Bonus please. Thank you!",NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"400","1","us","adults","does that mean...?","cb1","R_bErDdyqW2lqLRhX","2014-04-11 13:22:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Bonus please. Thank you!",NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",0.5,NA
"401","1","us","adults","does that mean...?","cb1","R_bErDdyqW2lqLRhX","2014-04-11 13:22:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Bonus please. Thank you!",NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"402","1","us","adults","does that mean...?","cb1","R_bErDdyqW2lqLRhX","2014-04-11 13:22:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Bonus please. Thank you!",NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"403","1","us","adults","does that mean...?","cb1","R_bErDdyqW2lqLRhX","2014-04-11 13:22:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Bonus please. Thank you!",NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"404","1","us","adults","does that mean...?","cb1","R_bErDdyqW2lqLRhX","2014-04-11 13:22:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Bonus please. Thank you!",NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","n",-0.5,NA
