"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"613","1","us","adults","does that mean...?","cb1","R_3KTMFDnz0f06S7X","2014-04-11 09:03:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks for having me today!",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"614","1","us","adults","does that mean...?","cb1","R_3KTMFDnz0f06S7X","2014-04-11 09:03:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks for having me today!",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"615","1","us","adults","does that mean...?","cb1","R_3KTMFDnz0f06S7X","2014-04-11 09:03:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks for having me today!",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"616","1","us","adults","does that mean...?","cb1","R_3KTMFDnz0f06S7X","2014-04-11 09:03:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks for having me today!",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"617","1","us","adults","does that mean...?","cb1","R_9NYAxD2XqvQR75H","2014-04-11 09:23:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Cute, quick, nice interface",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"618","1","us","adults","does that mean...?","cb1","R_9NYAxD2XqvQR75H","2014-04-11 09:23:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Cute, quick, nice interface",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"619","1","us","adults","does that mean...?","cb1","R_9NYAxD2XqvQR75H","2014-04-11 09:23:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Cute, quick, nice interface",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"620","1","us","adults","does that mean...?","cb1","R_9NYAxD2XqvQR75H","2014-04-11 09:23:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Cute, quick, nice interface",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"621","1","us","adults","does that mean...?","cb1","R_9NYAxD2XqvQR75H","2014-04-11 09:23:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Cute, quick, nice interface",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"622","1","us","adults","does that mean...?","cb1","R_9NYAxD2XqvQR75H","2014-04-11 09:23:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Cute, quick, nice interface",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-0.5,NA
"623","1","us","adults","does that mean...?","cb1","R_9NYAxD2XqvQR75H","2014-04-11 09:23:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Cute, quick, nice interface",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",0.5,NA
"624","1","us","adults","does that mean...?","cb1","R_9NYAxD2XqvQR75H","2014-04-11 09:23:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Cute, quick, nice interface",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"625","1","us","adults","does that mean...?","cb1","R_9NYAxD2XqvQR75H","2014-04-11 09:23:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Cute, quick, nice interface",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","n",-0.5,NA
"626","1","us","adults","does that mean...?","cb1","R_9NYAxD2XqvQR75H","2014-04-11 09:23:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Cute, quick, nice interface",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","n",-0.5,NA
"627","1","us","adults","does that mean...?","cb1","R_9NYAxD2XqvQR75H","2014-04-11 09:23:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"Cute, quick, nice interface",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"628","1","us","adults","does that mean...?","cb1","R_afshrWOHQr0lGS1","2014-04-11 11:26:00",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"629","1","us","adults","does that mean...?","cb1","R_afshrWOHQr0lGS1","2014-04-11 11:26:00",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"630","1","us","adults","does that mean...?","cb1","R_afshrWOHQr0lGS1","2014-04-11 11:26:00",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"631","1","us","adults","does that mean...?","cb1","R_afshrWOHQr0lGS1","2014-04-11 11:26:00",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"632","1","us","adults","does that mean...?","cb1","R_afshrWOHQr0lGS1","2014-04-11 11:26:00",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"633","1","us","adults","does that mean...?","cb1","R_afshrWOHQr0lGS1","2014-04-11 11:26:00",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","y",0.5,NA
"634","1","us","adults","does that mean...?","cb1","R_afshrWOHQr0lGS1","2014-04-11 11:26:00",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",1.5,NA
"635","1","us","adults","does that mean...?","cb1","R_afshrWOHQr0lGS1","2014-04-11 11:26:00",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"636","1","us","adults","does that mean...?","cb1","R_afshrWOHQr0lGS1","2014-04-11 11:26:00",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"637","1","us","adults","does that mean...?","cb1","R_afshrWOHQr0lGS1","2014-04-11 11:26:00",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"638","1","us","adults","does that mean...?","cb1","R_afshrWOHQr0lGS1","2014-04-11 11:26:00",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"639","1","us","adults","does that mean...?","cb1","R_aY6ZhUAUSRxHtxH","2014-04-11 07:34:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting study, very easy to understand! Thank you so much!",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"640","1","us","adults","does that mean...?","cb1","R_aY6ZhUAUSRxHtxH","2014-04-11 07:34:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting study, very easy to understand! Thank you so much!",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"641","1","us","adults","does that mean...?","cb1","R_aY6ZhUAUSRxHtxH","2014-04-11 07:34:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting study, very easy to understand! Thank you so much!",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"642","1","us","adults","does that mean...?","cb1","R_aY6ZhUAUSRxHtxH","2014-04-11 07:34:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting study, very easy to understand! Thank you so much!",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"643","1","us","adults","does that mean...?","cb1","R_aY6ZhUAUSRxHtxH","2014-04-11 07:34:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting study, very easy to understand! Thank you so much!",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"644","1","us","adults","does that mean...?","cb1","R_aY6ZhUAUSRxHtxH","2014-04-11 07:34:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting study, very easy to understand! Thank you so much!",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-0.5,NA
"645","1","us","adults","does that mean...?","cb1","R_aY6ZhUAUSRxHtxH","2014-04-11 07:34:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting study, very easy to understand! Thank you so much!",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",0.5,NA
"646","1","us","adults","does that mean...?","cb1","R_aY6ZhUAUSRxHtxH","2014-04-11 07:34:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting study, very easy to understand! Thank you so much!",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"647","1","us","adults","does that mean...?","cb1","R_aY6ZhUAUSRxHtxH","2014-04-11 07:34:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting study, very easy to understand! Thank you so much!",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","n",-0.5,NA
"648","1","us","adults","does that mean...?","cb1","R_aY6ZhUAUSRxHtxH","2014-04-11 07:34:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting study, very easy to understand! Thank you so much!",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","n",-0.5,NA
"649","1","us","adults","does that mean...?","cb1","R_aY6ZhUAUSRxHtxH","2014-04-11 07:34:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Interesting study, very easy to understand! Thank you so much!",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-0.5,NA
"650","1","us","adults","does that mean...?","cb1","R_cRQGgIBIQYqbMjj","2014-04-11 14:05:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"651","1","us","adults","does that mean...?","cb1","R_cRQGgIBIQYqbMjj","2014-04-11 14:05:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"652","1","us","adults","does that mean...?","cb1","R_cRQGgIBIQYqbMjj","2014-04-11 14:05:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"653","1","us","adults","does that mean...?","cb1","R_cRQGgIBIQYqbMjj","2014-04-11 14:05:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"654","1","us","adults","does that mean...?","cb1","R_cRQGgIBIQYqbMjj","2014-04-11 14:05:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"655","1","us","adults","does that mean...?","cb1","R_cRQGgIBIQYqbMjj","2014-04-11 14:05:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","y",0.5,NA
"656","1","us","adults","does that mean...?","cb1","R_cRQGgIBIQYqbMjj","2014-04-11 14:05:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",0.5,NA
"657","1","us","adults","does that mean...?","cb1","R_cRQGgIBIQYqbMjj","2014-04-11 14:05:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"658","1","us","adults","does that mean...?","cb1","R_cRQGgIBIQYqbMjj","2014-04-11 14:05:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"659","1","us","adults","does that mean...?","cb1","R_cRQGgIBIQYqbMjj","2014-04-11 14:05:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"660","1","us","adults","does that mean...?","cb1","R_cRQGgIBIQYqbMjj","2014-04-11 14:05:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Thank you",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-0.5,NA
"661","1","us","adults","does that mean...?","cb1","R_0kC1q0S5kjySuSp","2014-04-11 14:38:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"662","1","us","adults","does that mean...?","cb1","R_0kC1q0S5kjySuSp","2014-04-11 14:38:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"663","1","us","adults","does that mean...?","cb1","R_0kC1q0S5kjySuSp","2014-04-11 14:38:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"664","1","us","adults","does that mean...?","cb1","R_0kC1q0S5kjySuSp","2014-04-11 14:38:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"665","1","us","adults","does that mean...?","cb1","R_0kC1q0S5kjySuSp","2014-04-11 14:38:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-0.5,NA
"666","1","us","adults","does that mean...?","cb1","R_0kC1q0S5kjySuSp","2014-04-11 14:38:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"667","1","us","adults","does that mean...?","cb1","R_0kC1q0S5kjySuSp","2014-04-11 14:38:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"668","1","us","adults","does that mean...?","cb1","R_0kC1q0S5kjySuSp","2014-04-11 14:38:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"669","1","us","adults","does that mean...?","cb1","R_0kC1q0S5kjySuSp","2014-04-11 14:38:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"670","1","us","adults","does that mean...?","cb1","R_0kC1q0S5kjySuSp","2014-04-11 14:38:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-1.5,NA
"671","1","us","adults","does that mean...?","cb1","R_0kC1q0S5kjySuSp","2014-04-11 14:38:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"672","1","us","adults","does that mean...?","cb1","R_2crksm4Y6bFKD5z","2014-04-11 08:10:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"673","1","us","adults","does that mean...?","cb1","R_2crksm4Y6bFKD5z","2014-04-11 08:10:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"674","1","us","adults","does that mean...?","cb1","R_2crksm4Y6bFKD5z","2014-04-11 08:10:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"675","1","us","adults","does that mean...?","cb1","R_2crksm4Y6bFKD5z","2014-04-11 08:10:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","n",-0.5,NA
"676","1","us","adults","does that mean...?","cb1","R_2crksm4Y6bFKD5z","2014-04-11 08:10:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"677","1","us","adults","does that mean...?","cb1","R_2crksm4Y6bFKD5z","2014-04-11 08:10:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"678","1","us","adults","does that mean...?","cb1","R_2crksm4Y6bFKD5z","2014-04-11 08:10:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","n",-0.5,NA
"679","1","us","adults","does that mean...?","cb1","R_2crksm4Y6bFKD5z","2014-04-11 08:10:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-0.5,NA
"680","1","us","adults","does that mean...?","cb1","R_2crksm4Y6bFKD5z","2014-04-11 08:10:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","n",-0.5,NA
"681","1","us","adults","does that mean...?","cb1","R_2crksm4Y6bFKD5z","2014-04-11 08:10:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-0.5,NA
"682","1","us","adults","does that mean...?","cb1","R_2crksm4Y6bFKD5z","2014-04-11 08:10:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"683","1","us","adults","does that mean...?","cb1","R_2skGuFQMyQDkU6h","2014-04-11 07:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"684","1","us","adults","does that mean...?","cb1","R_2skGuFQMyQDkU6h","2014-04-11 07:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"685","1","us","adults","does that mean...?","cb1","R_2skGuFQMyQDkU6h","2014-04-11 07:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"686","1","us","adults","does that mean...?","cb1","R_2skGuFQMyQDkU6h","2014-04-11 07:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"687","1","us","adults","does that mean...?","cb1","R_2skGuFQMyQDkU6h","2014-04-11 07:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"688","1","us","adults","does that mean...?","cb1","R_2skGuFQMyQDkU6h","2014-04-11 07:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"689","1","us","adults","does that mean...?","cb1","R_2skGuFQMyQDkU6h","2014-04-11 07:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",1.5,NA
"690","1","us","adults","does that mean...?","cb1","R_2skGuFQMyQDkU6h","2014-04-11 07:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"691","1","us","adults","does that mean...?","cb1","R_2skGuFQMyQDkU6h","2014-04-11 07:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"692","1","us","adults","does that mean...?","cb1","R_2skGuFQMyQDkU6h","2014-04-11 07:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-0.5,NA
"693","1","us","adults","does that mean...?","cb1","R_2skGuFQMyQDkU6h","2014-04-11 07:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"694","1","us","adults","does that mean...?","cb1","R_3gfJBMqWUSboXpb","2014-04-11 10:50:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"The visual takes quite a bit of time to load and I know you said you were working on it but I don't think it adds that much to the study.",NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"695","1","us","adults","does that mean...?","cb1","R_3gfJBMqWUSboXpb","2014-04-11 10:50:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"The visual takes quite a bit of time to load and I know you said you were working on it but I don't think it adds that much to the study.",NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"696","1","us","adults","does that mean...?","cb1","R_3gfJBMqWUSboXpb","2014-04-11 10:50:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"The visual takes quite a bit of time to load and I know you said you were working on it but I don't think it adds that much to the study.",NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"697","1","us","adults","does that mean...?","cb1","R_3gfJBMqWUSboXpb","2014-04-11 10:50:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"The visual takes quite a bit of time to load and I know you said you were working on it but I don't think it adds that much to the study.",NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"698","1","us","adults","does that mean...?","cb1","R_3gfJBMqWUSboXpb","2014-04-11 10:50:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"The visual takes quite a bit of time to load and I know you said you were working on it but I don't think it adds that much to the study.",NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-0.5,NA
"699","1","us","adults","does that mean...?","cb1","R_3gfJBMqWUSboXpb","2014-04-11 10:50:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"The visual takes quite a bit of time to load and I know you said you were working on it but I don't think it adds that much to the study.",NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"700","1","us","adults","does that mean...?","cb1","R_3gfJBMqWUSboXpb","2014-04-11 10:50:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"The visual takes quite a bit of time to load and I know you said you were working on it but I don't think it adds that much to the study.",NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"701","1","us","adults","does that mean...?","cb1","R_3gfJBMqWUSboXpb","2014-04-11 10:50:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"The visual takes quite a bit of time to load and I know you said you were working on it but I don't think it adds that much to the study.",NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-0.5,NA
"702","1","us","adults","does that mean...?","cb1","R_3gfJBMqWUSboXpb","2014-04-11 10:50:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"The visual takes quite a bit of time to load and I know you said you were working on it but I don't think it adds that much to the study.",NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","n",-0.5,NA
"703","1","us","adults","does that mean...?","cb1","R_3gfJBMqWUSboXpb","2014-04-11 10:50:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"The visual takes quite a bit of time to load and I know you said you were working on it but I don't think it adds that much to the study.",NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-0.5,NA
"704","1","us","adults","does that mean...?","cb1","R_3gfJBMqWUSboXpb","2014-04-11 10:50:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"The visual takes quite a bit of time to load and I know you said you were working on it but I don't think it adds that much to the study.",NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"705","1","us","adults","does that mean...?","cb1","R_3ksRxK7s0SRjiwR","2014-04-11 07:41:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"706","1","us","adults","does that mean...?","cb1","R_3ksRxK7s0SRjiwR","2014-04-11 07:41:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"707","1","us","adults","does that mean...?","cb1","R_3ksRxK7s0SRjiwR","2014-04-11 07:41:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
