"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"808","1","us","adults","does that mean...?","cb1","R_4M9Q6PWK8Yhy1vL","2014-04-11 13:04:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-0.5,NA
"809","1","us","adults","does that mean...?","cb1","R_4M9Q6PWK8Yhy1vL","2014-04-11 13:04:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"810","1","us","adults","does that mean...?","cb1","R_4M9Q6PWK8Yhy1vL","2014-04-11 13:04:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"811","1","us","adults","does that mean...?","cb1","R_4M9Q6PWK8Yhy1vL","2014-04-11 13:04:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"812","1","us","adults","does that mean...?","cb1","R_4M9Q6PWK8Yhy1vL","2014-04-11 13:04:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"813","1","us","adults","does that mean...?","cb1","R_4M9Q6PWK8Yhy1vL","2014-04-11 13:04:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"814","1","us","adults","does that mean...?","cb1","R_4M9Q6PWK8Yhy1vL","2014-04-11 13:04:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"815","1","us","adults","does that mean...?","cb1","R_4ZUjBbfE7R7hrfv","2014-04-11 07:51:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"816","1","us","adults","does that mean...?","cb1","R_4ZUjBbfE7R7hrfv","2014-04-11 07:51:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"817","1","us","adults","does that mean...?","cb1","R_4ZUjBbfE7R7hrfv","2014-04-11 07:51:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"818","1","us","adults","does that mean...?","cb1","R_4ZUjBbfE7R7hrfv","2014-04-11 07:51:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"819","1","us","adults","does that mean...?","cb1","R_4ZUjBbfE7R7hrfv","2014-04-11 07:51:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","y",0.5,NA
"820","1","us","adults","does that mean...?","cb1","R_4ZUjBbfE7R7hrfv","2014-04-11 07:51:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"821","1","us","adults","does that mean...?","cb1","R_4ZUjBbfE7R7hrfv","2014-04-11 07:51:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"822","1","us","adults","does that mean...?","cb1","R_4ZUjBbfE7R7hrfv","2014-04-11 07:51:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"823","1","us","adults","does that mean...?","cb1","R_4ZUjBbfE7R7hrfv","2014-04-11 07:51:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"824","1","us","adults","does that mean...?","cb1","R_4ZUjBbfE7R7hrfv","2014-04-11 07:51:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-0.5,NA
"825","1","us","adults","does that mean...?","cb1","R_4ZUjBbfE7R7hrfv","2014-04-11 07:51:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"826","1","us","adults","does that mean...?","cb1","R_5oN5RWrmOq2eCrz","2014-04-11 19:04:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"827","1","us","adults","does that mean...?","cb1","R_5oN5RWrmOq2eCrz","2014-04-11 19:04:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"828","1","us","adults","does that mean...?","cb1","R_5oN5RWrmOq2eCrz","2014-04-11 19:04:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"829","1","us","adults","does that mean...?","cb1","R_5oN5RWrmOq2eCrz","2014-04-11 19:04:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"830","1","us","adults","does that mean...?","cb1","R_5oN5RWrmOq2eCrz","2014-04-11 19:04:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-1.5,NA
"831","1","us","adults","does that mean...?","cb1","R_5oN5RWrmOq2eCrz","2014-04-11 19:04:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"832","1","us","adults","does that mean...?","cb1","R_5oN5RWrmOq2eCrz","2014-04-11 19:04:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"833","1","us","adults","does that mean...?","cb1","R_5oN5RWrmOq2eCrz","2014-04-11 19:04:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"834","1","us","adults","does that mean...?","cb1","R_5oN5RWrmOq2eCrz","2014-04-11 19:04:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"835","1","us","adults","does that mean...?","cb1","R_5oN5RWrmOq2eCrz","2014-04-11 19:04:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"836","1","us","adults","does that mean...?","cb1","R_5oN5RWrmOq2eCrz","2014-04-11 19:04:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"837","1","us","adults","does that mean...?","cb1","R_7O6bEwbHkOj3vP7","2014-04-11 09:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"838","1","us","adults","does that mean...?","cb1","R_7O6bEwbHkOj3vP7","2014-04-11 09:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"839","1","us","adults","does that mean...?","cb1","R_7O6bEwbHkOj3vP7","2014-04-11 09:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"840","1","us","adults","does that mean...?","cb1","R_7O6bEwbHkOj3vP7","2014-04-11 09:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"841","1","us","adults","does that mean...?","cb1","R_7O6bEwbHkOj3vP7","2014-04-11 09:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-1.5,NA
"842","1","us","adults","does that mean...?","cb1","R_7O6bEwbHkOj3vP7","2014-04-11 09:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"843","1","us","adults","does that mean...?","cb1","R_7O6bEwbHkOj3vP7","2014-04-11 09:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"844","1","us","adults","does that mean...?","cb1","R_7O6bEwbHkOj3vP7","2014-04-11 09:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"845","1","us","adults","does that mean...?","cb1","R_7O6bEwbHkOj3vP7","2014-04-11 09:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"846","1","us","adults","does that mean...?","cb1","R_7O6bEwbHkOj3vP7","2014-04-11 09:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-0.5,NA
"847","1","us","adults","does that mean...?","cb1","R_7O6bEwbHkOj3vP7","2014-04-11 09:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"848","1","us","adults","does that mean...?","cb1","R_9yRNbRlBhEzdvpz","2014-04-11 07:34:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"849","1","us","adults","does that mean...?","cb1","R_9yRNbRlBhEzdvpz","2014-04-11 07:34:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"850","1","us","adults","does that mean...?","cb1","R_9yRNbRlBhEzdvpz","2014-04-11 07:34:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"851","1","us","adults","does that mean...?","cb1","R_9yRNbRlBhEzdvpz","2014-04-11 07:34:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"852","1","us","adults","does that mean...?","cb1","R_9yRNbRlBhEzdvpz","2014-04-11 07:34:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-1.5,NA
"853","1","us","adults","does that mean...?","cb1","R_9yRNbRlBhEzdvpz","2014-04-11 07:34:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",1.5,NA
"854","1","us","adults","does that mean...?","cb1","R_9yRNbRlBhEzdvpz","2014-04-11 07:34:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"855","1","us","adults","does that mean...?","cb1","R_9yRNbRlBhEzdvpz","2014-04-11 07:34:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"856","1","us","adults","does that mean...?","cb1","R_9yRNbRlBhEzdvpz","2014-04-11 07:34:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"857","1","us","adults","does that mean...?","cb1","R_9yRNbRlBhEzdvpz","2014-04-11 07:34:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"858","1","us","adults","does that mean...?","cb1","R_9yRNbRlBhEzdvpz","2014-04-11 07:34:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",1.5,NA
"859","1","us","adults","does that mean...?","cb1","R_bEj3P7uCbB3zh77","2014-04-11 09:07:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"This was really cute. :)",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"860","1","us","adults","does that mean...?","cb1","R_bEj3P7uCbB3zh77","2014-04-11 09:07:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"This was really cute. :)",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"861","1","us","adults","does that mean...?","cb1","R_bEj3P7uCbB3zh77","2014-04-11 09:07:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"This was really cute. :)",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"862","1","us","adults","does that mean...?","cb1","R_bEj3P7uCbB3zh77","2014-04-11 09:07:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"This was really cute. :)",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"863","1","us","adults","does that mean...?","cb1","R_bEj3P7uCbB3zh77","2014-04-11 09:07:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"This was really cute. :)",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-0.5,NA
"864","1","us","adults","does that mean...?","cb1","R_bEj3P7uCbB3zh77","2014-04-11 09:07:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"This was really cute. :)",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"865","1","us","adults","does that mean...?","cb1","R_bEj3P7uCbB3zh77","2014-04-11 09:07:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"This was really cute. :)",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"866","1","us","adults","does that mean...?","cb1","R_bEj3P7uCbB3zh77","2014-04-11 09:07:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"This was really cute. :)",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"867","1","us","adults","does that mean...?","cb1","R_bEj3P7uCbB3zh77","2014-04-11 09:07:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"This was really cute. :)",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"868","1","us","adults","does that mean...?","cb1","R_bEj3P7uCbB3zh77","2014-04-11 09:07:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"This was really cute. :)",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"869","1","us","adults","does that mean...?","cb1","R_bEj3P7uCbB3zh77","2014-04-11 09:07:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"This was really cute. :)",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"870","1","us","adults","does that mean...?","cb1","R_d6lMpi0UgZ2s9mt","2014-04-11 08:43:00",21,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks!",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"871","1","us","adults","does that mean...?","cb1","R_d6lMpi0UgZ2s9mt","2014-04-11 08:43:00",21,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks!",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"872","1","us","adults","does that mean...?","cb1","R_d6lMpi0UgZ2s9mt","2014-04-11 08:43:00",21,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks!",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"873","1","us","adults","does that mean...?","cb1","R_d6lMpi0UgZ2s9mt","2014-04-11 08:43:00",21,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks!",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","n",-0.5,NA
"874","1","us","adults","does that mean...?","cb1","R_d6lMpi0UgZ2s9mt","2014-04-11 08:43:00",21,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks!",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","y",0.5,NA
"875","1","us","adults","does that mean...?","cb1","R_d6lMpi0UgZ2s9mt","2014-04-11 08:43:00",21,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks!",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"876","1","us","adults","does that mean...?","cb1","R_d6lMpi0UgZ2s9mt","2014-04-11 08:43:00",21,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks!",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","y",0.5,NA
"877","1","us","adults","does that mean...?","cb1","R_d6lMpi0UgZ2s9mt","2014-04-11 08:43:00",21,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks!",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"878","1","us","adults","does that mean...?","cb1","R_d6lMpi0UgZ2s9mt","2014-04-11 08:43:00",21,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks!",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"879","1","us","adults","does that mean...?","cb1","R_d6lMpi0UgZ2s9mt","2014-04-11 08:43:00",21,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks!",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","y",0.5,NA
"880","1","us","adults","does that mean...?","cb1","R_d6lMpi0UgZ2s9mt","2014-04-11 08:43:00",21,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks!",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"881","1prime","us","adults","does that mean...?","cb2","R_0kQY7rxo4aOHkqh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"882","1prime","us","adults","does that mean...?","cb2","R_0kQY7rxo4aOHkqh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"883","1prime","us","adults","does that mean...?","cb2","R_0kQY7rxo4aOHkqh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"884","1prime","us","adults","does that mean...?","cb2","R_0kQY7rxo4aOHkqh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"885","1prime","us","adults","does that mean...?","cb2","R_0kQY7rxo4aOHkqh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",5,"aff","arousal","is feeling excited","aut","noise","can make noises all by itself","y",0.5,NA
"886","1prime","us","adults","does that mean...?","cb2","R_0kQY7rxo4aOHkqh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",6,"per","vision","can see me","aff","arousal","can feel calm ","y",1.5,NA
"887","1prime","us","adults","does that mean...?","cb2","R_0kQY7rxo4aOHkqh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"888","1prime","us","adults","does that mean...?","cb2","R_0kQY7rxo4aOHkqh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",8,"aff","valence","feels sad ","aff","valence","can feel happy ","y",1.5,NA
"889","1prime","us","adults","does that mean...?","cb2","R_0kQY7rxo4aOHkqh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"890","1prime","us","adults","does that mean...?","cb2","R_0kQY7rxo4aOHkqh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"891","1prime","us","adults","does that mean...?","cb2","R_0kQY7rxo4aOHkqh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"892","1prime","us","adults","does that mean...?","cb2","R_1TBoZzFxCTn8St7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"893","1prime","us","adults","does that mean...?","cb2","R_1TBoZzFxCTn8St7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"894","1prime","us","adults","does that mean...?","cb2","R_1TBoZzFxCTn8St7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"895","1prime","us","adults","does that mean...?","cb2","R_1TBoZzFxCTn8St7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"896","1prime","us","adults","does that mean...?","cb2","R_1TBoZzFxCTn8St7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",5,"aff","arousal","is feeling excited","aut","noise","can make noises all by itself","y",0.5,NA
"897","1prime","us","adults","does that mean...?","cb2","R_1TBoZzFxCTn8St7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",6,"per","vision","can see me","aff","arousal","can feel calm ","n",-0.5,NA
"898","1prime","us","adults","does that mean...?","cb2","R_1TBoZzFxCTn8St7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"899","1prime","us","adults","does that mean...?","cb2","R_1TBoZzFxCTn8St7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",8,"aff","valence","feels sad ","aff","valence","can feel happy ","y",1.5,NA
"900","1prime","us","adults","does that mean...?","cb2","R_1TBoZzFxCTn8St7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","n",-1.5,NA
"901","1prime","us","adults","does that mean...?","cb2","R_1TBoZzFxCTn8St7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"902","1prime","us","adults","does that mean...?","cb2","R_1TBoZzFxCTn8St7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"903","1prime","us","adults","does that mean...?","cb2","R_2b1M6oLq2HrIWfX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"904","1prime","us","adults","does that mean...?","cb2","R_2b1M6oLq2HrIWfX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"905","1prime","us","adults","does that mean...?","cb2","R_2b1M6oLq2HrIWfX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"906","1prime","us","adults","does that mean...?","cb2","R_2b1M6oLq2HrIWfX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"907","1prime","us","adults","does that mean...?","cb2","R_2b1M6oLq2HrIWfX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",5,"aff","arousal","is feeling excited","aut","noise","can make noises all by itself","n",-0.5,NA
"908","1prime","us","adults","does that mean...?","cb2","R_2b1M6oLq2HrIWfX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",6,"per","vision","can see me","aff","arousal","can feel calm ","y",0.5,NA
"909","1prime","us","adults","does that mean...?","cb2","R_2b1M6oLq2HrIWfX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"910","1prime","us","adults","does that mean...?","cb2","R_2b1M6oLq2HrIWfX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",8,"aff","valence","feels sad ","aff","valence","can feel happy ","y",0.5,NA
"911","1prime","us","adults","does that mean...?","cb2","R_2b1M6oLq2HrIWfX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"912","1prime","us","adults","does that mean...?","cb2","R_2b1M6oLq2HrIWfX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"913","1prime","us","adults","does that mean...?","cb2","R_2b1M6oLq2HrIWfX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"914","1prime","us","adults","does that mean...?","cb2","R_6xmbP1k3PqMQ3w9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"915","1prime","us","adults","does that mean...?","cb2","R_6xmbP1k3PqMQ3w9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
