"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"1714","2","us","children","does that mean...?","cb1","S01",NA,NA,5.438356164,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","2",0.5,""
"1715","2","us","children","does that mean...?","cb1","S01",NA,NA,5.438356164,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","1",-0.5,""
"1716","2","us","children","does that mean...?","cb1","S01",NA,NA,5.438356164,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","2",0.5,""
"1717","2","us","children","does that mean...?","cb1","S09",NA,NA,5.230136986,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"1718","2","us","children","does that mean...?","cb1","S09",NA,NA,5.230136986,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"1719","2","us","children","does that mean...?","cb1","S09",NA,NA,5.230136986,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",0.5,""
"1720","2","us","children","does that mean...?","cb1","S09",NA,NA,5.230136986,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","1",-1.5,"because how does it hear if it's plastic - it doesn't have any ears"
"1721","2","us","children","does that mean...?","cb1","S09",NA,NA,5.230136986,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","2",0.5,""
"1722","2","us","children","does that mean...?","cb1","S09",NA,NA,5.230136986,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","2",0.5,""
"1723","2","us","children","does that mean...?","cb1","S09",NA,NA,5.230136986,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","1",-1.5,""
"1724","2","us","children","does that mean...?","cb1","S09",NA,NA,5.230136986,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","2",1.5,""
"1725","2","us","children","does that mean...?","cb1","S09",NA,NA,5.230136986,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","2",0.5,""
"1726","2","us","children","does that mean...?","cb1","S09",NA,NA,5.230136986,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","1",-1.5,"if you said it's made out of plastic it's just that"
"1727","2","us","children","does that mean...?","cb1","S09",NA,NA,5.230136986,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","2",1.5,""
"1728","2","us","children","does that mean...?","cb1","S17",NA,NA,5.019178082,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-0.5,"green"
"1729","2","us","children","does that mean...?","cb1","S17",NA,NA,5.019178082,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"1730","2","us","children","does that mean...?","cb1","S17",NA,NA,5.019178082,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"1731","2","us","children","does that mean...?","cb1","S17",NA,NA,5.019178082,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","1",-1.5,""
"1732","2","us","children","does that mean...?","cb1","S17",NA,NA,5.019178082,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","1",-1.5,""
"1733","2","us","children","does that mean...?","cb1","S17",NA,NA,5.019178082,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","2",0.5,""
"1734","2","us","children","does that mean...?","cb1","S17",NA,NA,5.019178082,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","1",-0.5,"can clay move? Yeah"
"1735","2","us","children","does that mean...?","cb1","S17",NA,NA,5.019178082,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","1",-0.5,""
"1736","2","us","children","does that mean...?","cb1","S17",NA,NA,5.019178082,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","2",0.5,""
"1737","2","us","children","does that mean...?","cb1","S17",NA,NA,5.019178082,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","1",-1.5,""
"1738","2","us","children","does that mean...?","cb1","S17",NA,NA,5.019178082,"female","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","2",0.5,""
"1739","2","us","children","does that mean...?","cb1","S27",NA,NA,4.931506849,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"practice",1,NA,NA,"is purple",NA,NA,"is green","2",0.5,""
"1740","2","us","children","does that mean...?","cb1","S27",NA,NA,4.931506849,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"1741","2","us","children","does that mean...?","cb1","S27",NA,NA,4.931506849,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"1742","2","us","children","does that mean...?","cb1","S27",NA,NA,4.931506849,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","1",-1.5,""
"1743","2","us","children","does that mean...?","cb1","S27",NA,NA,4.931506849,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","1",-1.5,""
"1744","2","us","children","does that mean...?","cb1","S27",NA,NA,4.931506849,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","2",1.5,""
"1745","2","us","children","does that mean...?","cb1","S27",NA,NA,4.931506849,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","1",-1.5,""
"1746","2","us","children","does that mean...?","cb1","S27",NA,NA,4.931506849,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","2",1.5,""
"1747","2","us","children","does that mean...?","cb1","S27",NA,NA,4.931506849,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","2",1.5,""
"1748","2","us","children","does that mean...?","cb1","S27",NA,NA,4.931506849,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","2",1.5,""
"1749","2","us","children","does that mean...?","cb1","S27",NA,NA,4.931506849,"male","C","white","white-only","white",NA,NA,NA,"exp1",1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","2",1.5,""
"1750","2","us","children","does that mean...?","cb1","S35",NA,NA,5.528767123,"male","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",1,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,"I think it's green"
"1751","2","us","children","does that mean...?","cb1","S35",NA,NA,5.528767123,"male","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"1752","2","us","children","does that mean...?","cb1","S35",NA,NA,5.528767123,"male","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,"I saw one paper ripped on accident [paper airplane]"
"1753","2","us","children","does that mean...?","cb1","S35",NA,NA,5.528767123,"male","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","2",1.5,""
"1754","2","us","children","does that mean...?","cb1","S35",NA,NA,5.528767123,"male","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","2",1.5,""
"1755","2","us","children","does that mean...?","cb1","S35",NA,NA,5.528767123,"male","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","2",1.5,""
"1756","2","us","children","does that mean...?","cb1","S35",NA,NA,5.528767123,"male","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","2",1.5,""
"1757","2","us","children","does that mean...?","cb1","S35",NA,NA,5.528767123,"male","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","2",1.5,""
"1758","2","us","children","does that mean...?","cb1","S35",NA,NA,5.528767123,"male","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","2",1.5,""
"1759","2","us","children","does that mean...?","cb1","S35",NA,NA,5.528767123,"male","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","2",1.5,""
"1760","2","us","children","does that mean...?","cb1","S35",NA,NA,5.528767123,"male","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","2",1.5,""
"1761","2","us","children","does that mean...?","cb1","C02",NA,NA,5.24109589,"male","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",2,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"1762","2","us","children","does that mean...?","cb1","C02",NA,NA,5.24109589,"male","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,"spider probably"
"1763","2","us","children","does that mean...?","cb1","C02",NA,NA,5.24109589,"male","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",0.5,"paper airplane"
"1764","2","us","children","does that mean...?","cb1","C02",NA,NA,5.24109589,"male","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","2",0.5,""
"1765","2","us","children","does that mean...?","cb1","C02",NA,NA,5.24109589,"male","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","1",-1.5,"clay - ""rub in hands like this"""
"1766","2","us","children","does that mean...?","cb1","C02",NA,NA,5.24109589,"male","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","2",1.5,"pincher bug; first said ""yes,"" then ""no,"" then ""yes"""
"1767","2","us","children","does that mean...?","cb1","C02",NA,NA,5.24109589,"male","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","1",-1.5,"bee; first said ""yes"""
"1768","2","us","children","does that mean...?","cb1","C02",NA,NA,5.24109589,"male","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","2",1.5,"bee; first said ""no"""
"1769","2","us","children","does that mean...?","cb1","C02",NA,NA,5.24109589,"male","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","2",1.5,"it has ears"
"1770","2","us","children","does that mean...?","cb1","C02",NA,NA,5.24109589,"male","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","2",0.5,"egg"
"1771","2","us","children","does that mean...?","cb1","C02",NA,NA,5.24109589,"male","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","1",-0.5,"glass  no, golden teeth!"
"1772","2","us","children","does that mean...?","cb1","C10",NA,NA,5.095890411,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp2",2,"practice",1,NA,NA,"is purple",NA,NA,"is green","2",0.5,""
"1773","2","us","children","does that mean...?","cb1","C10",NA,NA,5.095890411,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp2",2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",0.5,""
"1774","2","us","children","does that mean...?","cb1","C10",NA,NA,5.095890411,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp2",2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",0.5,""
"1775","2","us","children","does that mean...?","cb1","C10",NA,NA,5.095890411,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp2",2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","2",0.5,""
"1776","2","us","children","does that mean...?","cb1","C10",NA,NA,5.095890411,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp2",2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","2",0.5,""
"1777","2","us","children","does that mean...?","cb1","C10",NA,NA,5.095890411,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp2",2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","2",0.5,""
"1778","2","us","children","does that mean...?","cb1","C10",NA,NA,5.095890411,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp2",2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","2",0.5,""
"1779","2","us","children","does that mean...?","cb1","C10",NA,NA,5.095890411,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp2",2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","2",1.5,""
"1780","2","us","children","does that mean...?","cb1","C10",NA,NA,5.095890411,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp2",2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","2",0.5,""
"1781","2","us","children","does that mean...?","cb1","C10",NA,NA,5.095890411,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp2",2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","2",1.5,""
"1782","2","us","children","does that mean...?","cb1","C10",NA,NA,5.095890411,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp2",2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","2",0.5,""
"1783","2","us","children","does that mean...?","cb1","C18",NA,NA,4.739726027,"female","C","white","white-only","white",NA,NA,NA,"exp2",2,"practice",1,NA,NA,"is purple",NA,NA,"is green","2",1.5,""
"1784","2","us","children","does that mean...?","cb1","C18",NA,NA,4.739726027,"female","C","white","white-only","white",NA,NA,NA,"exp2",2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"1785","2","us","children","does that mean...?","cb1","C18",NA,NA,4.739726027,"female","C","white","white-only","white",NA,NA,NA,"exp2",2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"1786","2","us","children","does that mean...?","cb1","C18",NA,NA,4.739726027,"female","C","white","white-only","white",NA,NA,NA,"exp2",2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","2",0.5,""
"1787","2","us","children","does that mean...?","cb1","C18",NA,NA,4.739726027,"female","C","white","white-only","white",NA,NA,NA,"exp2",2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","1",-1.5,""
"1788","2","us","children","does that mean...?","cb1","C18",NA,NA,4.739726027,"female","C","white","white-only","white",NA,NA,NA,"exp2",2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","2",1.5,"maybe"
"1789","2","us","children","does that mean...?","cb1","C18",NA,NA,4.739726027,"female","C","white","white-only","white",NA,NA,NA,"exp2",2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","2",1.5,""
"1790","2","us","children","does that mean...?","cb1","C18",NA,NA,4.739726027,"female","C","white","white-only","white",NA,NA,NA,"exp2",2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","1",-1.5,""
"1791","2","us","children","does that mean...?","cb1","C18",NA,NA,4.739726027,"female","C","white","white-only","white",NA,NA,NA,"exp2",2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","2",1.5,""
"1792","2","us","children","does that mean...?","cb1","C18",NA,NA,4.739726027,"female","C","white","white-only","white",NA,NA,NA,"exp2",2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","2",1.5,""
"1793","2","us","children","does that mean...?","cb1","C18",NA,NA,4.739726027,"female","C","white","white-only","white",NA,NA,NA,"exp2",2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","1",-0.5,""
"1794","2","us","children","does that mean...?","cb1","S02",NA,NA,4.884931507,"female","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",2,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-0.5,""
"1795","2","us","children","does that mean...?","cb1","S02",NA,NA,4.884931507,"female","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,"it must be a dog"
"1796","2","us","children","does that mean...?","cb1","S02",NA,NA,4.884931507,"female","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,"paper"
"1797","2","us","children","does that mean...?","cb1","S02",NA,NA,4.884931507,"female","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","2",0.5,""
"1798","2","us","children","does that mean...?","cb1","S02",NA,NA,4.884931507,"female","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","2",1.5,""
"1799","2","us","children","does that mean...?","cb1","S02",NA,NA,4.884931507,"female","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","2",1.5,""
"1800","2","us","children","does that mean...?","cb1","S02",NA,NA,4.884931507,"female","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","2",1.5,""
"1801","2","us","children","does that mean...?","cb1","S02",NA,NA,4.884931507,"female","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","2",1.5,""
"1802","2","us","children","does that mean...?","cb1","S02",NA,NA,4.884931507,"female","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","2",1.5,""
"1803","2","us","children","does that mean...?","cb1","S02",NA,NA,4.884931507,"female","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","2",1.5,""
"1804","2","us","children","does that mean...?","cb1","S02",NA,NA,4.884931507,"female","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp1",2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","2",1.5,""
"1805","2","us","children","does that mean...?","cb1","S10",NA,NA,4.904109589,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp1",2,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"1806","2","us","children","does that mean...?","cb1","S10",NA,NA,4.904109589,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp1",2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,"has legs; first said no"
"1807","2","us","children","does that mean...?","cb1","S10",NA,NA,4.904109589,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp1",2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"1808","2","us","children","does that mean...?","cb1","S10",NA,NA,4.904109589,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp1",2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","1",-1.5,""
"1809","2","us","children","does that mean...?","cb1","S10",NA,NA,4.904109589,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp1",2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","1",-1.5,""
"1810","2","us","children","does that mean...?","cb1","S10",NA,NA,4.904109589,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp1",2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","2",1.5,""
"1811","2","us","children","does that mean...?","cb1","S10",NA,NA,4.904109589,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp1",2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","2",1.5,""
