"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"1812","2","us","children","does that mean...?","cb1","S10",NA,NA,4.904109589,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp1",2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","2",1.5,""
"1813","2","us","children","does that mean...?","cb1","S10",NA,NA,4.904109589,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp1",2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","2",0.5,"first said ""maybe"""
"1814","2","us","children","does that mean...?","cb1","S10",NA,NA,4.904109589,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp1",2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","2",1.5,""
"1815","2","us","children","does that mean...?","cb1","S10",NA,NA,4.904109589,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp1",2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","2",0.5,""
"1816","2","us","children","does that mean...?","cb1","S20",NA,NA,5.024657534,"female","C","white","white-only","white",NA,NA,NA,"exp1",2,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"1817","2","us","children","does that mean...?","cb1","S20",NA,NA,5.024657534,"female","C","white","white-only","white",NA,NA,NA,"exp1",2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"1818","2","us","children","does that mean...?","cb1","S20",NA,NA,5.024657534,"female","C","white","white-only","white",NA,NA,NA,"exp1",2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",0.5,"paper airplane"
"1819","2","us","children","does that mean...?","cb1","S20",NA,NA,5.024657534,"female","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","2",0.5,"so it can move?"
"1820","2","us","children","does that mean...?","cb1","S20",NA,NA,5.024657534,"female","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","1",-1.5,""
"1821","2","us","children","does that mean...?","cb1","S20",NA,NA,5.024657534,"female","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","2",0.5,""
"1822","2","us","children","does that mean...?","cb1","S20",NA,NA,5.024657534,"female","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","2",1.5,""
"1823","2","us","children","does that mean...?","cb1","S20",NA,NA,5.024657534,"female","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","1",-1.5,""
"1824","2","us","children","does that mean...?","cb1","S20",NA,NA,5.024657534,"female","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","2",1.5,""
"1825","2","us","children","does that mean...?","cb1","S20",NA,NA,5.024657534,"female","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","2",0.5,""
"1826","2","us","children","does that mean...?","cb1","S20",NA,NA,5.024657534,"female","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","1",-1.5,""
"1827","2","us","children","does that mean...?","cb1","S28",NA,NA,4.912328767,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp1",2,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"1828","2","us","children","does that mean...?","cb1","S28",NA,NA,4.912328767,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp1",2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","1",-0.5,""
"1829","2","us","children","does that mean...?","cb1","S28",NA,NA,4.912328767,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp1",2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"1830","2","us","children","does that mean...?","cb1","S28",NA,NA,4.912328767,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp1",2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","1",-1.5,""
"1831","2","us","children","does that mean...?","cb1","S28",NA,NA,4.912328767,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp1",2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","1",-1.5,""
"1832","2","us","children","does that mean...?","cb1","S28",NA,NA,4.912328767,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp1",2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","1",-1.5,""
"1833","2","us","children","does that mean...?","cb1","S28",NA,NA,4.912328767,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp1",2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","2",1.5,""
"1834","2","us","children","does that mean...?","cb1","S28",NA,NA,4.912328767,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp1",2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","1",-0.5,""
"1835","2","us","children","does that mean...?","cb1","S28",NA,NA,4.912328767,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp1",2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","2",0.5,""
"1836","2","us","children","does that mean...?","cb1","S28",NA,NA,4.912328767,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp1",2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","1",-0.5,""
"1837","2","us","children","does that mean...?","cb1","S28",NA,NA,4.912328767,"female","CH","of-color","other-nonwhite","multiracial",NA,NA,NA,"exp1",2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","1",-1.5,""
"1838","2","us","children","does that mean...?","cb1","S36",NA,NA,4.526027397,"male","C","white","white-only","white",NA,NA,NA,"exp1",2,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"1839","2","us","children","does that mean...?","cb1","S36",NA,NA,4.526027397,"male","C","white","white-only","white",NA,NA,NA,"exp1",2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"1840","2","us","children","does that mean...?","cb1","S36",NA,NA,4.526027397,"male","C","white","white-only","white",NA,NA,NA,"exp1",2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"1841","2","us","children","does that mean...?","cb1","S36",NA,NA,4.526027397,"male","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","2",1.5,""
"1842","2","us","children","does that mean...?","cb1","S36",NA,NA,4.526027397,"male","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","1",-0.5,""
"1843","2","us","children","does that mean...?","cb1","S36",NA,NA,4.526027397,"male","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","2",1.5,""
"1844","2","us","children","does that mean...?","cb1","S36",NA,NA,4.526027397,"male","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","2",1.5,""
"1845","2","us","children","does that mean...?","cb1","S36",NA,NA,4.526027397,"male","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","1",-1.5,""
"1846","2","us","children","does that mean...?","cb1","S36",NA,NA,4.526027397,"male","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","1",-1.5,"First said ""sort of no"""
"1847","2","us","children","does that mean...?","cb1","S36",NA,NA,4.526027397,"male","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","2",1.5,""
"1848","2","us","children","does that mean...?","cb1","S36",NA,NA,4.523287671,"male","C","white","white-only","white",NA,NA,NA,"exp1",2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","1",-1.5,""
"1849","2","us","children","does that mean...?","cb1","C03",NA,NA,5.405479452,"male","A","of-color","some-asian","east-asian",NA,NA,NA,"exp2",3,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-0.5,""
"1850","2","us","children","does that mean...?","cb1","C03",NA,NA,5.405479452,"male","A","of-color","some-asian","east-asian",NA,NA,NA,"exp2",3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"1851","2","us","children","does that mean...?","cb1","C03",NA,NA,5.405479452,"male","A","of-color","some-asian","east-asian",NA,NA,NA,"exp2",3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",0.5,""
"1852","2","us","children","does that mean...?","cb1","C03",NA,NA,5.405479452,"male","A","of-color","some-asian","east-asian",NA,NA,NA,"exp2",3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","2",0.5,"small baby"
"1853","2","us","children","does that mean...?","cb1","C03",NA,NA,5.405479452,"male","A","of-color","some-asian","east-asian",NA,NA,NA,"exp2",3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","2",1.5,"fish"
"1854","2","us","children","does that mean...?","cb1","C03",NA,NA,5.405479452,"male","A","of-color","some-asian","east-asian",NA,NA,NA,"exp2",3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","2",0.5,""
"1855","2","us","children","does that mean...?","cb1","C03",NA,NA,5.405479452,"male","A","of-color","some-asian","east-asian",NA,NA,NA,"exp2",3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","2",1.5,"doggie"
"1856","2","us","children","does that mean...?","cb1","C03",NA,NA,5.405479452,"male","A","of-color","some-asian","east-asian",NA,NA,NA,"exp2",3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","2",0.5,"What's a good mood?"
"1857","2","us","children","does that mean...?","cb1","C03",NA,NA,5.405479452,"male","A","of-color","some-asian","east-asian",NA,NA,NA,"exp2",3,"test",9,"per","vision","can see me","per","hearing","can hear me","2",1.5,"First said ""no""; maybe a mirror"
"1858","2","us","children","does that mean...?","cb1","C03",NA,NA,5.405479452,"male","A","of-color","some-asian","east-asian",NA,NA,NA,"exp2",3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","2",1.5,"First said ""no"""
"1859","2","us","children","does that mean...?","cb1","C03",NA,NA,5.405479452,"male","A","of-color","some-asian","east-asian",NA,NA,NA,"exp2",3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","2",1.5,""
"1860","2","us","children","does that mean...?","cb1","C11",NA,NA,4.676712329,"female","AAME","of-color","some-asian","multiracial",NA,NA,NA,"exp2",3,"practice",1,NA,NA,"is purple",NA,NA,"is green","2",1.5,""
"1861","2","us","children","does that mean...?","cb1","C11",NA,NA,4.676712329,"female","AAME","of-color","some-asian","multiracial",NA,NA,NA,"exp2",3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",0.5,""
"1862","2","us","children","does that mean...?","cb1","C11",NA,NA,4.676712329,"female","AAME","of-color","some-asian","multiracial",NA,NA,NA,"exp2",3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"1863","2","us","children","does that mean...?","cb1","C11",NA,NA,4.676712329,"female","AAME","of-color","some-asian","multiracial",NA,NA,NA,"exp2",3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","2",0.5,""
"1864","2","us","children","does that mean...?","cb1","C11",NA,NA,4.676712329,"female","AAME","of-color","some-asian","multiracial",NA,NA,NA,"exp2",3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","2",0.5,""
"1865","2","us","children","does that mean...?","cb1","C11",NA,NA,4.676712329,"female","AAME","of-color","some-asian","multiracial",NA,NA,NA,"exp2",3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","2",1.5,""
"1866","2","us","children","does that mean...?","cb1","C11",NA,NA,4.676712329,"female","AAME","of-color","some-asian","multiracial",NA,NA,NA,"exp2",3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","1",-1.5,""
"1867","2","us","children","does that mean...?","cb1","C11",NA,NA,4.676712329,"female","AAME","of-color","some-asian","multiracial",NA,NA,NA,"exp2",3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","2",1.5,""
"1868","2","us","children","does that mean...?","cb1","C11",NA,NA,4.676712329,"female","AAME","of-color","some-asian","multiracial",NA,NA,NA,"exp2",3,"test",9,"per","vision","can see me","per","hearing","can hear me","2",1.5,""
"1869","2","us","children","does that mean...?","cb1","C11",NA,NA,4.676712329,"female","AAME","of-color","some-asian","multiracial",NA,NA,NA,"exp2",3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","2",1.5,"It's play doh"
"1870","2","us","children","does that mean...?","cb1","C11",NA,NA,4.676712329,"female","AAME","of-color","some-asian","multiracial",NA,NA,NA,"exp2",3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","2",1.5,""
"1871","2","us","children","does that mean...?","cb1","FC02",NA,NA,4.534246575,"female","C","white","white-only","white",NA,NA,NA,"exp2",3,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"1872","2","us","children","does that mean...?","cb1","FC02",NA,NA,4.534246575,"female","C","white","white-only","white",NA,NA,NA,"exp2",3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"1873","2","us","children","does that mean...?","cb1","FC02",NA,NA,4.534246575,"female","C","white","white-only","white",NA,NA,NA,"exp2",3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"1874","2","us","children","does that mean...?","cb1","FC02",NA,NA,4.534246575,"female","C","white","white-only","white",NA,NA,NA,"exp2",3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","2",1.5,""
"1875","2","us","children","does that mean...?","cb1","FC02",NA,NA,4.534246575,"female","C","white","white-only","white",NA,NA,NA,"exp2",3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","2",1.5,""
"1876","2","us","children","does that mean...?","cb1","FC02",NA,NA,4.534246575,"female","C","white","white-only","white",NA,NA,NA,"exp2",3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","2",0.5,""
"1877","2","us","children","does that mean...?","cb1","FC02",NA,NA,4.534246575,"female","C","white","white-only","white",NA,NA,NA,"exp2",3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","2",1.5,""
"1878","2","us","children","does that mean...?","cb1","FC02",NA,NA,4.534246575,"female","C","white","white-only","white",NA,NA,NA,"exp2",3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","2",1.5,""
"1879","2","us","children","does that mean...?","cb1","FC02",NA,NA,4.534246575,"female","C","white","white-only","white",NA,NA,NA,"exp2",3,"test",9,"per","vision","can see me","per","hearing","can hear me","2",1.5,""
"1880","2","us","children","does that mean...?","cb1","FC02",NA,NA,4.534246575,"female","C","white","white-only","white",NA,NA,NA,"exp2",3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","1",-1.5,""
"1881","2","us","children","does that mean...?","cb1","FC02",NA,NA,4.534246575,"female","C","white","white-only","white",NA,NA,NA,"exp2",3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","2",1.5,""
"1882","2","us","children","does that mean...?","cb1","S03",NA,NA,4.802739726,"male","ME","of-color","some-asian","middle-eastern",NA,NA,NA,"exp1",3,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,"turn into blue"
"1883","2","us","children","does that mean...?","cb1","S03",NA,NA,4.802739726,"male","ME","of-color","some-asian","middle-eastern",NA,NA,NA,"exp1",3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"1884","2","us","children","does that mean...?","cb1","S03",NA,NA,4.802739726,"male","ME","of-color","some-asian","middle-eastern",NA,NA,NA,"exp1",3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"1885","2","us","children","does that mean...?","cb1","S03",NA,NA,4.802739726,"male","ME","of-color","some-asian","middle-eastern",NA,NA,NA,"exp1",3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","2",1.5,"it means it would look like smile"
"1886","2","us","children","does that mean...?","cb1","S03",NA,NA,4.802739726,"male","ME","of-color","some-asian","middle-eastern",NA,NA,NA,"exp1",3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","2",1.5,""
"1887","2","us","children","does that mean...?","cb1","S03",NA,NA,4.802739726,"male","ME","of-color","some-asian","middle-eastern",NA,NA,NA,"exp1",3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","2",1.5,""
"1888","2","us","children","does that mean...?","cb1","S03",NA,NA,4.802739726,"male","ME","of-color","some-asian","middle-eastern",NA,NA,NA,"exp1",3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","2",1.5,""
"1889","2","us","children","does that mean...?","cb1","S03",NA,NA,4.802739726,"male","ME","of-color","some-asian","middle-eastern",NA,NA,NA,"exp1",3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","1",NA,"first said yes, really yes; it'll turn into glass"
"1890","2","us","children","does that mean...?","cb1","S03",NA,NA,4.802739726,"male","ME","of-color","some-asian","middle-eastern",NA,NA,NA,"exp1",3,"test",9,"per","vision","can see me","per","hearing","can hear me","2",1.5,""
"1891","2","us","children","does that mean...?","cb1","S03",NA,NA,4.802739726,"male","ME","of-color","some-asian","middle-eastern",NA,NA,NA,"exp1",3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","2",1.5,"first said no; it'll make crazy stuff"
"1892","2","us","children","does that mean...?","cb1","S03",NA,NA,4.802739726,"male","ME","of-color","some-asian","middle-eastern",NA,NA,NA,"exp1",3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","2",1.5,"first said no; sometimes it would be scary"
"1893","2","us","children","does that mean...?","cb1","S19",NA,NA,4.736986301,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",3,"practice",1,NA,NA,"is purple",NA,NA,"is green","2",1.5,""
"1894","2","us","children","does that mean...?","cb1","S19",NA,NA,4.736986301,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,"like an ant"
"1895","2","us","children","does that mean...?","cb1","S19",NA,NA,4.736986301,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,"a paper"
"1896","2","us","children","does that mean...?","cb1","S19",NA,NA,4.736986301,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","2",1.5,""
"1897","2","us","children","does that mean...?","cb1","S19",NA,NA,4.736986301,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","1",-1.5,""
"1898","2","us","children","does that mean...?","cb1","S19",NA,NA,4.736986301,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","1",-0.5,""
"1899","2","us","children","does that mean...?","cb1","S19",NA,NA,4.736986301,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","2",0.5,""
"1900","2","us","children","does that mean...?","cb1","S19",NA,NA,4.736986301,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","1",-1.5,""
"1901","2","us","children","does that mean...?","cb1","S19",NA,NA,4.736986301,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",3,"test",9,"per","vision","can see me","per","hearing","can hear me","2",0.5,""
"1902","2","us","children","does that mean...?","cb1","S19",NA,NA,4.736986301,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","2",0.5,""
"1903","2","us","children","does that mean...?","cb1","S19",NA,NA,4.736986301,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","2",1.5,""
"1904","2","us","children","does that mean...?","cb1","S21",NA,NA,5.389041096,"female","AH","of-color","some-asian","multiracial",NA,NA,NA,"exp1",3,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"1905","2","us","children","does that mean...?","cb1","S21",NA,NA,5.389041096,"female","AH","of-color","some-asian","multiracial",NA,NA,NA,"exp1",3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"1906","2","us","children","does that mean...?","cb1","S21",NA,NA,5.389041096,"female","AH","of-color","some-asian","multiracial",NA,NA,NA,"exp1",3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"1907","2","us","children","does that mean...?","cb1","S21",NA,NA,5.389041096,"female","AH","of-color","some-asian","multiracial",NA,NA,NA,"exp1",3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","1",-0.5,""
"1908","2","us","children","does that mean...?","cb1","S21",NA,NA,5.389041096,"female","AH","of-color","some-asian","multiracial",NA,NA,NA,"exp1",3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","1",-1.5,""
"1909","2","us","children","does that mean...?","cb1","S21",NA,NA,5.389041096,"female","AH","of-color","some-asian","multiracial",NA,NA,NA,"exp1",3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","1",-1.5,""
"1910","2","us","children","does that mean...?","cb1","S21",NA,NA,5.389041096,"female","AH","of-color","some-asian","multiracial",NA,NA,NA,"exp1",3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","1",-0.5,""
