"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"2009","2","us","children","does that mean...?","cb1","S30",NA,NA,4.783561644,"female","C","white","white-only","white",NA,NA,NA,"exp1",4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","2",NA,""
"2010","2","us","children","does that mean...?","cb1","S30",NA,NA,4.783561644,"female","C","white","white-only","white",NA,NA,NA,"exp1",4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","2",NA,""
"2011","2","us","children","does that mean...?","cb1","S30",NA,NA,4.783561644,"female","C","white","white-only","white",NA,NA,NA,"exp1",4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","1",NA,""
"2012","2","us","children","does that mean...?","cb1","S30",NA,NA,4.783561644,"female","C","white","white-only","white",NA,NA,NA,"exp1",4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","1",NA,""
"2013","2","us","children","does that mean...?","cb1","S30",NA,NA,4.783561644,"female","C","white","white-only","white",NA,NA,NA,"exp1",4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","2",NA,""
"2014","2","us","children","does that mean...?","cb1","S38",NA,NA,4.668493151,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",4,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"2015","2","us","children","does that mean...?","cb1","S38",NA,NA,4.668493151,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,"definitely"
"2016","2","us","children","does that mean...?","cb1","S38",NA,NA,4.668493151,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",0.5,""
"2017","2","us","children","does that mean...?","cb1","S38",NA,NA,4.668493151,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","2",0.5,"maybe"
"2018","2","us","children","does that mean...?","cb1","S38",NA,NA,4.668493151,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","1",-1.5,"if it's a robotic metal thingy it can walk"
"2019","2","us","children","does that mean...?","cb1","S38",NA,NA,4.668493151,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","2",0.5,"only if it could that mean it must have ears"
"2020","2","us","children","does that mean...?","cb1","S38",NA,NA,4.668493151,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","1",-1.5,""
"2021","2","us","children","does that mean...?","cb1","S38",NA,NA,4.668493151,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","2",0.5,"only if it has a mouth"
"2022","2","us","children","does that mean...?","cb1","S38",NA,NA,4.668493151,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","1",-0.5,"it can feel only if it was alive [metal is not alive]"
"2023","2","us","children","does that mean...?","cb1","S38",NA,NA,4.668493151,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","1",-1.5,""
"2024","2","us","children","does that mean...?","cb1","S38",NA,NA,4.668493151,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp1",4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","1",-0.5,"only if it had eyes; I don't nokw if it has eyes or not"
"2025","2","us","children","does that mean...?","cb1","C05",NA,NA,4.95890411,"female","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",5,"practice",1,NA,NA,"is purple",NA,NA,"is green","2",1.5,""
"2026","2","us","children","does that mean...?","cb1","C05",NA,NA,4.95890411,"female","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"2027","2","us","children","does that mean...?","cb1","C05",NA,NA,4.95890411,"female","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"2028","2","us","children","does that mean...?","cb1","C05",NA,NA,4.95890411,"female","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","1",-1.5,"because it doesn't have eyes"
"2029","2","us","children","does that mean...?","cb1","C05",NA,NA,4.95890411,"female","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","2",1.5,""
"2030","2","us","children","does that mean...?","cb1","C05",NA,NA,4.95890411,"female","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","2",1.5,""
"2031","2","us","children","does that mean...?","cb1","C05",NA,NA,4.95890411,"female","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","2",1.5,"First said ""no"""
"2032","2","us","children","does that mean...?","cb1","C05",NA,NA,4.95890411,"female","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","2",1.5,""
"2033","2","us","children","does that mean...?","cb1","C05",NA,NA,4.95890411,"female","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","2",1.5,"First said ""no"""
"2034","2","us","children","does that mean...?","cb1","C05",NA,NA,4.95890411,"female","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","2",1.5,"First said ""no"""
"2035","2","us","children","does that mean...?","cb1","C05",NA,NA,4.95890411,"female","AA","of-color","other-nonwhite","african-american",NA,NA,NA,"exp2",5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","2",0.5,""
"2036","2","us","children","does that mean...?","cb1","C13",NA,NA,5.438356164,"female","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,"purple on the inside, green on the outside"
"2037","2","us","children","does that mean...?","cb1","C13",NA,NA,5.438356164,"female","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"2038","2","us","children","does that mean...?","cb1","C13",NA,NA,5.438356164,"female","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,"I don't know; only if it gets wet, really yes if it gets wet, no if it's never gets wet"
"2039","2","us","children","does that mean...?","cb1","C13",NA,NA,5.438356164,"female","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","1",-1.5,""
"2040","2","us","children","does that mean...?","cb1","C13",NA,NA,5.438356164,"female","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","1",-1.5,"only people and animals can feel sad, or sweaty; fruits cann be, vegetables can't, pets too"
"2041","2","us","children","does that mean...?","cb1","C13",NA,NA,5.438356164,"female","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","2",1.5,""
"2042","2","us","children","does that mean...?","cb1","C13",NA,NA,5.438356164,"female","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","2",1.5,"Hmmm let me think"
"2043","2","us","children","does that mean...?","cb1","C13",NA,NA,5.438356164,"female","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","1",-1.5,""
"2044","2","us","children","does that mean...?","cb1","C13",NA,NA,5.438356164,"female","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","2",1.5,"Let me think"
"2045","2","us","children","does that mean...?","cb1","C13",NA,NA,5.438356164,"female","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","1",-1.5,""
"2046","2","us","children","does that mean...?","cb1","C13",NA,NA,5.438356164,"female","CA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","1",-1.5,""
"2047","2","us","children","does that mean...?","cb1","C21",NA,NA,4.452054795,"female","IH","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"2048","2","us","children","does that mean...?","cb1","C21",NA,NA,4.452054795,"female","IH","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"2049","2","us","children","does that mean...?","cb1","C21",NA,NA,4.452054795,"female","IH","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"2050","2","us","children","does that mean...?","cb1","C21",NA,NA,4.452054795,"female","IH","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","2",0.5,""
"2051","2","us","children","does that mean...?","cb1","C21",NA,NA,4.452054795,"female","IH","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","2",1.5,""
"2052","2","us","children","does that mean...?","cb1","C21",NA,NA,4.452054795,"female","IH","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","2",0.5,""
"2053","2","us","children","does that mean...?","cb1","C21",NA,NA,4.452054795,"female","IH","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","1",-1.5,""
"2054","2","us","children","does that mean...?","cb1","C21",NA,NA,4.452054795,"female","IH","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","1",-0.5,""
"2055","2","us","children","does that mean...?","cb1","C21",NA,NA,4.452054795,"female","IH","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","1",-1.5,""
"2056","2","us","children","does that mean...?","cb1","C21",NA,NA,4.452054795,"female","IH","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","2",1.5,""
"2057","2","us","children","does that mean...?","cb1","C21",NA,NA,4.452054795,"female","IH","of-color","some-asian","multiracial",NA,NA,NA,"exp2",5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","1",-0.5,""
"2058","2","us","children","does that mean...?","cb1","FC03",NA,NA,4.501369863,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp2",5,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,"not sure (shrugged)"
"2059","2","us","children","does that mean...?","cb1","FC03",NA,NA,4.501369863,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp2",5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"2060","2","us","children","does that mean...?","cb1","FC03",NA,NA,4.501369863,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp2",5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"2061","2","us","children","does that mean...?","cb1","FC03",NA,NA,4.501369863,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp2",5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","1",-1.5,""
"2062","2","us","children","does that mean...?","cb1","FC03",NA,NA,4.501369863,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp2",5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","2",1.5,"""always really"" [Co:You can give diff answers]"
"2063","2","us","children","does that mean...?","cb1","FC03",NA,NA,4.501369863,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp2",5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","2",0.5,""
"2064","2","us","children","does that mean...?","cb1","FC03",NA,NA,4.501369863,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp2",5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","1",-1.5,""
"2065","2","us","children","does that mean...?","cb1","FC03",NA,NA,4.501369863,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp2",5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","2",0.5,""
"2066","2","us","children","does that mean...?","cb1","FC03",NA,NA,4.501369863,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp2",5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","2",0.5,""
"2067","2","us","children","does that mean...?","cb1","FC03",NA,NA,4.501369863,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp2",5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","2",1.5,""
"2068","2","us","children","does that mean...?","cb1","FC03",NA,NA,4.501369863,"male","I","of-color","some-asian","indian",NA,NA,NA,"exp2",5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","1",-1.5,""
"2069","2","us","children","does that mean...?","cb1","FC04",NA,NA,4.493150685,"male","C","white","white-only","white",NA,NA,NA,"exp2",5,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"2070","2","us","children","does that mean...?","cb1","FC04",NA,NA,4.493150685,"male","C","white","white-only","white",NA,NA,NA,"exp2",5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","1",-0.5,"""not really no"" ""no-no?"""
"2071","2","us","children","does that mean...?","cb1","FC04",NA,NA,4.493150685,"male","C","white","white-only","white",NA,NA,NA,"exp2",5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","1",-0.5,""
"2072","2","us","children","does that mean...?","cb1","FC04",NA,NA,4.493150685,"male","C","white","white-only","white",NA,NA,NA,"exp2",5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","1",-1.5,"that means it'll rip; next one will be no no"
"2073","2","us","children","does that mean...?","cb1","FC04",NA,NA,4.493150685,"male","C","white","white-only","white",NA,NA,NA,"exp2",5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","1",-0.5,"so it feels sad, that means it might be really sleepy"
"2074","2","us","children","does that mean...?","cb1","FC04",NA,NA,4.493150685,"male","C","white","white-only","white",NA,NA,NA,"exp2",5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","1",-1.5,""
"2075","2","us","children","does that mean...?","cb1","FC04",NA,NA,4.493150685,"male","C","white","white-only","white",NA,NA,NA,"exp2",5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","2",1.5,""
"2076","2","us","children","does that mean...?","cb1","FC04",NA,NA,4.493150685,"male","C","white","white-only","white",NA,NA,NA,"exp2",5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","1",-0.5,"that means it might move on the camera"
"2077","2","us","children","does that mean...?","cb1","FC04",NA,NA,4.493150685,"male","C","white","white-only","white",NA,NA,NA,"exp2",5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","1",-0.5,""
"2078","2","us","children","does that mean...?","cb1","FC04",NA,NA,4.493150685,"male","C","white","white-only","white",NA,NA,NA,"exp2",5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","1",-0.5,"no-no"
"2079","2","us","children","does that mean...?","cb1","FC04",NA,NA,4.493150685,"male","C","white","white-only","white",NA,NA,NA,"exp2",5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","1",-0.5,"no-no?"
"2080","2","us","children","does that mean...?","cb1","S05",NA,NA,4.589041096,"female","H","of-color","other-nonwhite","hispanic-latino",NA,NA,NA,"exp1",5,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"2081","2","us","children","does that mean...?","cb1","S05",NA,NA,4.589041096,"female","H","of-color","other-nonwhite","hispanic-latino",NA,NA,NA,"exp1",5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"2082","2","us","children","does that mean...?","cb1","S05",NA,NA,4.589041096,"female","H","of-color","other-nonwhite","hispanic-latino",NA,NA,NA,"exp1",5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","1",-1.5,""
"2083","2","us","children","does that mean...?","cb1","S05",NA,NA,4.589041096,"female","H","of-color","other-nonwhite","hispanic-latino",NA,NA,NA,"exp1",5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","1",-0.5,""
"2084","2","us","children","does that mean...?","cb1","S05",NA,NA,4.589041096,"female","H","of-color","other-nonwhite","hispanic-latino",NA,NA,NA,"exp1",5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","2",1.5,""
"2085","2","us","children","does that mean...?","cb1","S05",NA,NA,4.589041096,"female","H","of-color","other-nonwhite","hispanic-latino",NA,NA,NA,"exp1",5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","2",0.5,""
"2086","2","us","children","does that mean...?","cb1","S05",NA,NA,4.589041096,"female","H","of-color","other-nonwhite","hispanic-latino",NA,NA,NA,"exp1",5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","2",1.5,""
"2087","2","us","children","does that mean...?","cb1","S05",NA,NA,4.589041096,"female","H","of-color","other-nonwhite","hispanic-latino",NA,NA,NA,"exp1",5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","2",1.5,""
"2088","2","us","children","does that mean...?","cb1","S05",NA,NA,4.589041096,"female","H","of-color","other-nonwhite","hispanic-latino",NA,NA,NA,"exp1",5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","2",0.5,""
"2089","2","us","children","does that mean...?","cb1","S05",NA,NA,4.589041096,"female","H","of-color","other-nonwhite","hispanic-latino",NA,NA,NA,"exp1",5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","2",1.5,""
"2090","2","us","children","does that mean...?","cb1","S05",NA,NA,4.589041096,"female","H","of-color","other-nonwhite","hispanic-latino",NA,NA,NA,"exp1",5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","2",1.5,""
"2091","2","us","children","does that mean...?","cb1","S18",NA,NA,5.457534247,"female","C","white","white-only","white",NA,NA,NA,"exp1",5,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-0.5,""
"2092","2","us","children","does that mean...?","cb1","S18",NA,NA,5.457534247,"female","C","white","white-only","white",NA,NA,NA,"exp1",5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,"if it's walking it has legs and it's a person"
"2093","2","us","children","does that mean...?","cb1","S18",NA,NA,5.457534247,"female","C","white","white-only","white",NA,NA,NA,"exp1",5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",0.5,"kite; if it's a kite, it's a diamond which is even stretchier"
"2094","2","us","children","does that mean...?","cb1","S18",NA,NA,5.457534247,"female","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","1",-1.5,"because how could clay even see other stuff, it's not a person"
"2095","2","us","children","does that mean...?","cb1","S18",NA,NA,5.457534247,"female","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","1",-1.5,"how could sad move itself around"
"2096","2","us","children","does that mean...?","cb1","S18",NA,NA,5.457534247,"female","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","2",0.5,"person or animal"
"2097","2","us","children","does that mean...?","cb1","S18",NA,NA,5.457534247,"female","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","1",-1.5,"animal? Because how could it be metal if it was doing it by itself"
"2098","2","us","children","does that mean...?","cb1","S18",NA,NA,5.457534247,"female","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","2",0.5,"could it be a person?"
"2099","2","us","children","does that mean...?","cb1","S18",NA,NA,5.457534247,"female","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","2",0.5,""
"2100","2","us","children","does that mean...?","cb1","S18",NA,NA,5.457534247,"female","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","1",-1.5,"what?!"
"2101","2","us","children","does that mean...?","cb1","S18",NA,NA,5.457534247,"female","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","2",1.5,"a puppy? A person?; first said no"
"2102","2","us","children","does that mean...?","cb1","S23",NA,NA,5.268493151,"male","C","white","white-only","white",NA,NA,NA,"exp1",5,"practice",1,NA,NA,"is purple",NA,NA,"is green","2",0.5,""
"2103","2","us","children","does that mean...?","cb1","S23",NA,NA,5.268493151,"male","C","white","white-only","white",NA,NA,NA,"exp1",5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"2104","2","us","children","does that mean...?","cb1","S23",NA,NA,5.268493151,"male","C","white","white-only","white",NA,NA,NA,"exp1",5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
