"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"2105","2","us","children","does that mean...?","cb1","S23",NA,NA,5.268493151,"male","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","1",-1.5,""
"2106","2","us","children","does that mean...?","cb1","S23",NA,NA,5.268493151,"male","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","1",-0.5,""
"2107","2","us","children","does that mean...?","cb1","S23",NA,NA,5.268493151,"male","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","1",-0.5,"First said ""sort of yes and sort of no"""
"2108","2","us","children","does that mean...?","cb1","S23",NA,NA,5.268493151,"male","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","1",-1.5,""
"2109","2","us","children","does that mean...?","cb1","S23",NA,NA,5.268493151,"male","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","2",0.5,""
"2110","2","us","children","does that mean...?","cb1","S23",NA,NA,5.268493151,"male","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","2",1.5,""
"2111","2","us","children","does that mean...?","cb1","S23",NA,NA,5.268493151,"male","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","1",-1.5,""
"2112","2","us","children","does that mean...?","cb1","S23",NA,NA,5.268493151,"male","C","white","white-only","white",NA,NA,NA,"exp1",5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","2",0.5,""
"2113","2","us","children","does that mean...?","cb1","C06",NA,NA,4.715068493,"male","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"2114","2","us","children","does that mean...?","cb1","C06",NA,NA,4.715068493,"male","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"2115","2","us","children","does that mean...?","cb1","C06",NA,NA,4.715068493,"male","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"2116","2","us","children","does that mean...?","cb1","C06",NA,NA,4.715068493,"male","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","2",1.5,""
"2117","2","us","children","does that mean...?","cb1","C06",NA,NA,4.715068493,"male","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","2",1.5,""
"2118","2","us","children","does that mean...?","cb1","C06",NA,NA,4.715068493,"male","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","2",1.5,""
"2119","2","us","children","does that mean...?","cb1","C06",NA,NA,4.715068493,"male","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","2",0.5,""
"2120","2","us","children","does that mean...?","cb1","C06",NA,NA,4.715068493,"male","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","2",0.5,""
"2121","2","us","children","does that mean...?","cb1","C06",NA,NA,4.715068493,"male","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","2",0.5,"binoculars"
"2122","2","us","children","does that mean...?","cb1","C06",NA,NA,4.715068493,"male","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","2",0.5,""
"2123","2","us","children","does that mean...?","cb1","C06",NA,NA,4.715068493,"male","CCA","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","2",0.5,"bottle"
"2124","2","us","children","does that mean...?","cb1","C14",NA,NA,4.783561644,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"practice",1,NA,NA,"is purple",NA,NA,"is green","2",0.5,""
"2125","2","us","children","does that mean...?","cb1","C14",NA,NA,4.783561644,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","1",-0.5,""
"2126","2","us","children","does that mean...?","cb1","C14",NA,NA,4.783561644,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,""
"2127","2","us","children","does that mean...?","cb1","C14",NA,NA,4.783561644,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","2",0.5,"this is my favorite"
"2128","2","us","children","does that mean...?","cb1","C14",NA,NA,4.783561644,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","2",0.5,"it might break if you bend"
"2129","2","us","children","does that mean...?","cb1","C14",NA,NA,4.783561644,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","2",1.5,""
"2130","2","us","children","does that mean...?","cb1","C14",NA,NA,4.783561644,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","2",0.5,""
"2131","2","us","children","does that mean...?","cb1","C14",NA,NA,4.783561644,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","2",1.5,""
"2132","2","us","children","does that mean...?","cb1","C14",NA,NA,4.783561644,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","2",0.5,""
"2133","2","us","children","does that mean...?","cb1","C14",NA,NA,4.783561644,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","2",0.5,""
"2134","2","us","children","does that mean...?","cb1","C14",NA,NA,4.783561644,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","2",1.5,""
"2135","2","us","children","does that mean...?","cb1","C22",NA,NA,5.676712329,"male","MEI","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"2136","2","us","children","does that mean...?","cb1","C22",NA,NA,5.676712329,"male","MEI","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,"bug"
"2137","2","us","children","does that mean...?","cb1","C22",NA,NA,5.676712329,"male","MEI","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,"paper airplane"
"2138","2","us","children","does that mean...?","cb1","C22",NA,NA,5.676712329,"male","MEI","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","2",1.5,"snake can't hear"
"2139","2","us","children","does that mean...?","cb1","C22",NA,NA,5.676712329,"male","MEI","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","1",-1.5,""
"2140","2","us","children","does that mean...?","cb1","C22",NA,NA,5.676712329,"male","MEI","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","2",1.5,""
"2141","2","us","children","does that mean...?","cb1","C22",NA,NA,5.676712329,"male","MEI","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","2",1.5,"a just planted tree"
"2142","2","us","children","does that mean...?","cb1","C22",NA,NA,5.676712329,"male","MEI","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","1",-1.5,"IDK"
"2143","2","us","children","does that mean...?","cb1","C22",NA,NA,5.676712329,"male","MEI","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","2",1.5,"I think so"
"2144","2","us","children","does that mean...?","cb1","C22",NA,NA,5.676712329,"male","MEI","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","2",1.5,"Why? Maybe baby"
"2145","2","us","children","does that mean...?","cb1","C22",NA,NA,5.676712329,"male","MEI","of-color","some-asian","multiracial",NA,NA,NA,"exp2",6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","1",-1.5,""
"2146","2","us","children","does that mean...?","cb1","FC01",NA,NA,4.646575342,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-0.5,""
"2147","2","us","children","does that mean...?","cb1","FC01",NA,NA,4.646575342,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"2148","2","us","children","does that mean...?","cb1","FC01",NA,NA,4.646575342,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",1.5,"paper airplane"
"2149","2","us","children","does that mean...?","cb1","FC01",NA,NA,4.646575342,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","1",-1.5,""
"2150","2","us","children","does that mean...?","cb1","FC01",NA,NA,4.646575342,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","1",-0.5,""
"2151","2","us","children","does that mean...?","cb1","FC01",NA,NA,4.646575342,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","2",1.5,""
"2152","2","us","children","does that mean...?","cb1","FC01",NA,NA,4.646575342,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","2",1.5,""
"2153","2","us","children","does that mean...?","cb1","FC01",NA,NA,4.646575342,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","1",-1.5,""
"2154","2","us","children","does that mean...?","cb1","FC01",NA,NA,4.646575342,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","2",1.5,""
"2155","2","us","children","does that mean...?","cb1","FC01",NA,NA,4.646575342,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","2",1.5,""
"2156","2","us","children","does that mean...?","cb1","FC01",NA,NA,4.646575342,"male","unknown",NA,NA,"unknown",NA,NA,NA,"exp2",6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","1",-1.5,""
"2157","2","us","children","does that mean...?","cb1","S06",NA,NA,4.676712329,"male","CME","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,"green"
"2158","2","us","children","does that mean...?","cb1","S06",NA,NA,4.676712329,"male","CME","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,"first said no"
"2159","2","us","children","does that mean...?","cb1","S06",NA,NA,4.676712329,"male","CME","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","1",-1.5,"first said yes, really yes; a paper shape"
"2160","2","us","children","does that mean...?","cb1","S06",NA,NA,4.676712329,"male","CME","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","1",-1.5,"dog, man"
"2161","2","us","children","does that mean...?","cb1","S06",NA,NA,4.676712329,"male","CME","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","2",1.5,"magnet"
"2162","2","us","children","does that mean...?","cb1","S06",NA,NA,4.676712329,"male","CME","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","1",-0.5,"also said sort of yes, after sort of no: ""also sort of no - sort of yes but sort of no"""
"2163","2","us","children","does that mean...?","cb1","S06",NA,NA,4.676712329,"male","CME","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","2",1.5,""
"2164","2","us","children","does that mean...?","cb1","S06",NA,NA,4.676712329,"male","CME","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","2",1.5,"""yes or no, yes or no, yes and no  more like no or yes, just do yes, really yes"""
"2165","2","us","children","does that mean...?","cb1","S06",NA,NA,4.676712329,"male","CME","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","1",-1.5,"cuz it looks like something inside - I think it's plastic - oh, that was #8, #9 can see, I think it's eyeballs"
"2166","2","us","children","does that mean...?","cb1","S06",NA,NA,4.676712329,"male","CME","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","2",1.5,"R: ""how do you know?"" S: I just knowed"
"2167","2","us","children","does that mean...?","cb1","S06",NA,NA,4.676712329,"male","CME","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","1",-0.5,"glass bottle or bowl; R: ""how do you know?"" S: I knowed"""
"2168","2","us","children","does that mean...?","cb1","S14",NA,NA,4.734246575,"male","CHI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"2169","2","us","children","does that mean...?","cb1","S14",NA,NA,4.734246575,"male","CHI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"2170","2","us","children","does that mean...?","cb1","S14",NA,NA,4.734246575,"male","CHI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","2",0.5,""
"2171","2","us","children","does that mean...?","cb1","S14",NA,NA,4.734246575,"male","CHI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","2",0.5,""
"2172","2","us","children","does that mean...?","cb1","S14",NA,NA,4.734246575,"male","CHI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","1",-1.5,""
"2173","2","us","children","does that mean...?","cb1","S14",NA,NA,4.734246575,"male","CHI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","2",1.5,""
"2174","2","us","children","does that mean...?","cb1","S14",NA,NA,4.734246575,"male","CHI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","2",0.5,""
"2175","2","us","children","does that mean...?","cb1","S14",NA,NA,4.734246575,"male","CHI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","2",1.5,""
"2176","2","us","children","does that mean...?","cb1","S14",NA,NA,4.734246575,"male","CHI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","1",-1.5,""
"2177","2","us","children","does that mean...?","cb1","S14",NA,NA,4.734246575,"male","CHI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","2",1.5,""
"2178","2","us","children","does that mean...?","cb1","S14",NA,NA,4.734246575,"male","CHI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","2",1.5,""
"2179","2","us","children","does that mean...?","cb1","S24",NA,NA,5.095890411,"female","AI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"2180","2","us","children","does that mean...?","cb1","S24",NA,NA,5.095890411,"female","AI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"2181","2","us","children","does that mean...?","cb1","S24",NA,NA,5.095890411,"female","AI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","1",-0.5,""
"2182","2","us","children","does that mean...?","cb1","S24",NA,NA,5.095890411,"female","AI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","1",-0.5,"I don't know, maybe no"
"2183","2","us","children","does that mean...?","cb1","S24",NA,NA,5.095890411,"female","AI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","1",-0.5,""
"2184","2","us","children","does that mean...?","cb1","S24",NA,NA,5.095890411,"female","AI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","1",-0.5,""
"2185","2","us","children","does that mean...?","cb1","S24",NA,NA,5.095890411,"female","AI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","1",-0.5,"I don't know"
"2186","2","us","children","does that mean...?","cb1","S24",NA,NA,5.095890411,"female","AI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","1",-0.5,""
"2187","2","us","children","does that mean...?","cb1","S24",NA,NA,5.095890411,"female","AI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","1",-0.5,""
"2188","2","us","children","does that mean...?","cb1","S24",NA,NA,5.095890411,"female","AI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","1",-0.5,""
"2189","2","us","children","does that mean...?","cb1","S24",NA,NA,5.095890411,"female","AI","of-color","some-asian","multiracial",NA,NA,NA,"exp1",6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","1",-0.5,""
"2190","2","us","children","does that mean...?","cb1","S32",NA,NA,5.079452055,"female","C","white","white-only","white",NA,NA,NA,"exp1",6,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-1.5,""
"2191","2","us","children","does that mean...?","cb1","S32",NA,NA,5.079452055,"female","C","white","white-only","white",NA,NA,NA,"exp1",6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",1.5,""
"2192","2","us","children","does that mean...?","cb1","S32",NA,NA,5.079452055,"female","C","white","white-only","white",NA,NA,NA,"exp1",6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","1",-1.5,""
"2193","2","us","children","does that mean...?","cb1","S32",NA,NA,5.079452055,"female","C","white","white-only","white",NA,NA,NA,"exp1",6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","2",1.5,""
"2194","2","us","children","does that mean...?","cb1","S32",NA,NA,5.079452055,"female","C","white","white-only","white",NA,NA,NA,"exp1",6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","2",1.5,""
"2195","2","us","children","does that mean...?","cb1","S32",NA,NA,5.079452055,"female","C","white","white-only","white",NA,NA,NA,"exp1",6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","2",1.5,""
"2196","2","us","children","does that mean...?","cb1","S32",NA,NA,5.079452055,"female","C","white","white-only","white",NA,NA,NA,"exp1",6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","2",1.5,""
"2197","2","us","children","does that mean...?","cb1","S32",NA,NA,5.079452055,"female","C","white","white-only","white",NA,NA,NA,"exp1",6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","1",-0.5,""
"2198","2","us","children","does that mean...?","cb1","S32",NA,NA,5.079452055,"female","C","white","white-only","white",NA,NA,NA,"exp1",6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","2",0.5,""
"2199","2","us","children","does that mean...?","cb1","S32",NA,NA,5.079452055,"female","C","white","white-only","white",NA,NA,NA,"exp1",6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","2",1.5,""
"2200","2","us","children","does that mean...?","cb1","S32",NA,NA,5.079452055,"female","C","white","white-only","white",NA,NA,NA,"exp1",6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","2",1.5,""
"2201","2","us","children","does that mean...?","cb1","C07",NA,NA,4.953424658,"female","C","white","white-only","white",NA,NA,NA,"exp2",7,"practice",1,NA,NA,"is purple",NA,NA,"is green","1",-0.5,""
"2202","2","us","children","does that mean...?","cb1","C07",NA,NA,4.953424658,"female","C","white","white-only","white",NA,NA,NA,"exp2",7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","2",0.5,""
