"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"2500","3","india","adults","does that mean...?","cb1","R_1Ff41BzoDImtIAl","2014-06-17 19:27:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"2501","3","india","adults","does that mean...?","cb1","R_1Ff41BzoDImtIAl","2014-06-17 19:27:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",1.5,NA
"2502","3","india","adults","does that mean...?","cb1","R_1Ff41BzoDImtIAl","2014-06-17 19:27:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2503","3","india","adults","does that mean...?","cb1","R_1Ff41BzoDImtIAl","2014-06-17 19:27:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",1.5,NA
"2504","3","india","adults","does that mean...?","cb1","R_1Ff41BzoDImtIAl","2014-06-17 19:27:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"2505","3","india","adults","does that mean...?","cb1","R_1Ff41BzoDImtIAl","2014-06-17 19:27:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","y",0.5,NA
"2506","3","india","adults","does that mean...?","cb1","R_1Ff41BzoDImtIAl","2014-06-17 19:27:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",1.5,NA
"2507","3","india","adults","does that mean...?","cb1","R_1Ff41BzoDImtIAl","2014-06-17 19:27:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",0.5,NA
"2508","3","india","adults","does that mean...?","cb1","R_1Ff41BzoDImtIAl","2014-06-17 19:27:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-1.5,NA
"2509","3","india","adults","does that mean...?","cb1","R_3yn4PB6RcAvITw9","2014-06-17 19:49:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"2510","3","india","adults","does that mean...?","cb1","R_3yn4PB6RcAvITw9","2014-06-17 19:49:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"2511","3","india","adults","does that mean...?","cb1","R_3yn4PB6RcAvITw9","2014-06-17 19:49:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"2512","3","india","adults","does that mean...?","cb1","R_3yn4PB6RcAvITw9","2014-06-17 19:49:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",1.5,NA
"2513","3","india","adults","does that mean...?","cb1","R_3yn4PB6RcAvITw9","2014-06-17 19:49:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2514","3","india","adults","does that mean...?","cb1","R_3yn4PB6RcAvITw9","2014-06-17 19:49:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"2515","3","india","adults","does that mean...?","cb1","R_3yn4PB6RcAvITw9","2014-06-17 19:49:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","y",1.5,NA
"2516","3","india","adults","does that mean...?","cb1","R_3yn4PB6RcAvITw9","2014-06-17 19:49:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","n",-0.5,NA
"2517","3","india","adults","does that mean...?","cb1","R_3yn4PB6RcAvITw9","2014-06-17 19:49:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","n",-0.5,NA
"2518","3","india","adults","does that mean...?","cb1","R_3yn4PB6RcAvITw9","2014-06-17 19:49:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",0.5,NA
"2519","3","india","adults","does that mean...?","cb1","R_3yn4PB6RcAvITw9","2014-06-17 19:49:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","y",1.5,NA
"2520","3","india","adults","does that mean...?","cb1","R_5gUo15jRzejhFml","2014-06-17 20:30:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2521","3","india","adults","does that mean...?","cb1","R_5gUo15jRzejhFml","2014-06-17 20:30:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"2522","3","india","adults","does that mean...?","cb1","R_5gUo15jRzejhFml","2014-06-17 20:30:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"2523","3","india","adults","does that mean...?","cb1","R_5gUo15jRzejhFml","2014-06-17 20:30:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",0.5,NA
"2524","3","india","adults","does that mean...?","cb1","R_5gUo15jRzejhFml","2014-06-17 20:30:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","y",0.5,NA
"2525","3","india","adults","does that mean...?","cb1","R_5gUo15jRzejhFml","2014-06-17 20:30:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","n",-0.5,NA
"2526","3","india","adults","does that mean...?","cb1","R_5gUo15jRzejhFml","2014-06-17 20:30:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","y",1.5,NA
"2527","3","india","adults","does that mean...?","cb1","R_5gUo15jRzejhFml","2014-06-17 20:30:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","y",0.5,NA
"2528","3","india","adults","does that mean...?","cb1","R_5gUo15jRzejhFml","2014-06-17 20:30:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","n",-0.5,NA
"2529","3","india","adults","does that mean...?","cb1","R_5gUo15jRzejhFml","2014-06-17 20:30:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",1.5,NA
"2530","3","india","adults","does that mean...?","cb1","R_5gUo15jRzejhFml","2014-06-17 20:30:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-1.5,NA
"2531","3","india","adults","does that mean...?","cb1","R_5ywYHpJ8SJbp0yN","2014-06-17 19:28:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No comments",NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2532","3","india","adults","does that mean...?","cb1","R_5ywYHpJ8SJbp0yN","2014-06-17 19:28:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No comments",NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2533","3","india","adults","does that mean...?","cb1","R_5ywYHpJ8SJbp0yN","2014-06-17 19:28:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No comments",NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2534","3","india","adults","does that mean...?","cb1","R_5ywYHpJ8SJbp0yN","2014-06-17 19:28:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No comments",NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","n",-0.5,NA
"2535","3","india","adults","does that mean...?","cb1","R_5ywYHpJ8SJbp0yN","2014-06-17 19:28:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No comments",NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2536","3","india","adults","does that mean...?","cb1","R_5ywYHpJ8SJbp0yN","2014-06-17 19:28:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No comments",NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"2537","3","india","adults","does that mean...?","cb1","R_5ywYHpJ8SJbp0yN","2014-06-17 19:28:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No comments",NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","y",1.5,NA
"2538","3","india","adults","does that mean...?","cb1","R_5ywYHpJ8SJbp0yN","2014-06-17 19:28:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No comments",NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","n",-0.5,NA
"2539","3","india","adults","does that mean...?","cb1","R_5ywYHpJ8SJbp0yN","2014-06-17 19:28:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No comments",NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",0.5,NA
"2540","3","india","adults","does that mean...?","cb1","R_5ywYHpJ8SJbp0yN","2014-06-17 19:28:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No comments",NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",0.5,NA
"2541","3","india","adults","does that mean...?","cb1","R_5ywYHpJ8SJbp0yN","2014-06-17 19:28:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"No comments",NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-1.5,NA
"2542","3","india","adults","does that mean...?","cb1","R_8igkoNsoWyW3B7D","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good and easy survey. Thank you.",NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2543","3","india","adults","does that mean...?","cb1","R_8igkoNsoWyW3B7D","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good and easy survey. Thank you.",NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2544","3","india","adults","does that mean...?","cb1","R_8igkoNsoWyW3B7D","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good and easy survey. Thank you.",NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2545","3","india","adults","does that mean...?","cb1","R_8igkoNsoWyW3B7D","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good and easy survey. Thank you.",NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",0.5,NA
"2546","3","india","adults","does that mean...?","cb1","R_8igkoNsoWyW3B7D","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good and easy survey. Thank you.",NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2547","3","india","adults","does that mean...?","cb1","R_8igkoNsoWyW3B7D","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good and easy survey. Thank you.",NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"2548","3","india","adults","does that mean...?","cb1","R_8igkoNsoWyW3B7D","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good and easy survey. Thank you.",NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","y",1.5,NA
"2549","3","india","adults","does that mean...?","cb1","R_8igkoNsoWyW3B7D","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good and easy survey. Thank you.",NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","n",-0.5,NA
"2550","3","india","adults","does that mean...?","cb1","R_8igkoNsoWyW3B7D","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good and easy survey. Thank you.",NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",0.5,NA
"2551","3","india","adults","does that mean...?","cb1","R_8igkoNsoWyW3B7D","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good and easy survey. Thank you.",NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",1.5,NA
"2552","3","india","adults","does that mean...?","cb1","R_8igkoNsoWyW3B7D","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good and easy survey. Thank you.",NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","y",0.5,NA
"2553","3","india","adults","does that mean...?","cb1","R_8ka4ubzDrwpi3EV","2014-06-17 20:41:00",8,NA,NA,NA,NA,NA,NA,NA,NA,"very enjoyable task nice",NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2554","3","india","adults","does that mean...?","cb1","R_8ka4ubzDrwpi3EV","2014-06-17 20:41:00",8,NA,NA,NA,NA,NA,NA,NA,NA,"very enjoyable task nice",NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2555","3","india","adults","does that mean...?","cb1","R_8ka4ubzDrwpi3EV","2014-06-17 20:41:00",8,NA,NA,NA,NA,NA,NA,NA,NA,"very enjoyable task nice",NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"2556","3","india","adults","does that mean...?","cb1","R_8ka4ubzDrwpi3EV","2014-06-17 20:41:00",8,NA,NA,NA,NA,NA,NA,NA,NA,"very enjoyable task nice",NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",0.5,NA
"2557","3","india","adults","does that mean...?","cb1","R_8ka4ubzDrwpi3EV","2014-06-17 20:41:00",8,NA,NA,NA,NA,NA,NA,NA,NA,"very enjoyable task nice",NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2558","3","india","adults","does that mean...?","cb1","R_8ka4ubzDrwpi3EV","2014-06-17 20:41:00",8,NA,NA,NA,NA,NA,NA,NA,NA,"very enjoyable task nice",NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","n",-1.5,NA
"2559","3","india","adults","does that mean...?","cb1","R_8ka4ubzDrwpi3EV","2014-06-17 20:41:00",8,NA,NA,NA,NA,NA,NA,NA,NA,"very enjoyable task nice",NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"2560","3","india","adults","does that mean...?","cb1","R_8ka4ubzDrwpi3EV","2014-06-17 20:41:00",8,NA,NA,NA,NA,NA,NA,NA,NA,"very enjoyable task nice",NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","n",-0.5,NA
"2561","3","india","adults","does that mean...?","cb1","R_8ka4ubzDrwpi3EV","2014-06-17 20:41:00",8,NA,NA,NA,NA,NA,NA,NA,NA,"very enjoyable task nice",NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","n",-0.5,NA
"2562","3","india","adults","does that mean...?","cb1","R_8ka4ubzDrwpi3EV","2014-06-17 20:41:00",8,NA,NA,NA,NA,NA,NA,NA,NA,"very enjoyable task nice",NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",0.5,NA
"2563","3","india","adults","does that mean...?","cb1","R_8ka4ubzDrwpi3EV","2014-06-17 20:41:00",8,NA,NA,NA,NA,NA,NA,NA,NA,"very enjoyable task nice",NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-1.5,NA
"2564","3","india","adults","does that mean...?","cb1","R_9TEZUEEUkfBI2O1","2014-06-17 18:58:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2565","3","india","adults","does that mean...?","cb1","R_9TEZUEEUkfBI2O1","2014-06-17 18:58:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2566","3","india","adults","does that mean...?","cb1","R_9TEZUEEUkfBI2O1","2014-06-17 18:58:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"2567","3","india","adults","does that mean...?","cb1","R_9TEZUEEUkfBI2O1","2014-06-17 18:58:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","n",-0.5,NA
"2568","3","india","adults","does that mean...?","cb1","R_9TEZUEEUkfBI2O1","2014-06-17 18:58:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","y",1.5,NA
"2569","3","india","adults","does that mean...?","cb1","R_9TEZUEEUkfBI2O1","2014-06-17 18:58:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"2570","3","india","adults","does that mean...?","cb1","R_9TEZUEEUkfBI2O1","2014-06-17 18:58:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"2571","3","india","adults","does that mean...?","cb1","R_9TEZUEEUkfBI2O1","2014-06-17 18:58:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","n",-1.5,NA
"2572","3","india","adults","does that mean...?","cb1","R_9TEZUEEUkfBI2O1","2014-06-17 18:58:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","n",-1.5,NA
"2573","3","india","adults","does that mean...?","cb1","R_9TEZUEEUkfBI2O1","2014-06-17 18:58:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","n",-1.5,NA
"2574","3","india","adults","does that mean...?","cb1","R_9TEZUEEUkfBI2O1","2014-06-17 18:58:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","y",0.5,NA
"2575","3","india","adults","does that mean...?","cb1","R_cMuOYyqqJzuvy7P","2014-06-17 19:15:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"INTERESTING",NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"2576","3","india","adults","does that mean...?","cb1","R_cMuOYyqqJzuvy7P","2014-06-17 19:15:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"INTERESTING",NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"2577","3","india","adults","does that mean...?","cb1","R_cMuOYyqqJzuvy7P","2014-06-17 19:15:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"INTERESTING",NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"2578","3","india","adults","does that mean...?","cb1","R_cMuOYyqqJzuvy7P","2014-06-17 19:15:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"INTERESTING",NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","n",-1.5,NA
"2579","3","india","adults","does that mean...?","cb1","R_cMuOYyqqJzuvy7P","2014-06-17 19:15:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"INTERESTING",NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2580","3","india","adults","does that mean...?","cb1","R_cMuOYyqqJzuvy7P","2014-06-17 19:15:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"INTERESTING",NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","n",-1.5,NA
"2581","3","india","adults","does that mean...?","cb1","R_cMuOYyqqJzuvy7P","2014-06-17 19:15:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"INTERESTING",NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"2582","3","india","adults","does that mean...?","cb1","R_cMuOYyqqJzuvy7P","2014-06-17 19:15:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"INTERESTING",NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","n",-0.5,NA
"2583","3","india","adults","does that mean...?","cb1","R_cMuOYyqqJzuvy7P","2014-06-17 19:15:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"INTERESTING",NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",0.5,NA
"2584","3","india","adults","does that mean...?","cb1","R_cMuOYyqqJzuvy7P","2014-06-17 19:15:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"INTERESTING",NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","n",-0.5,NA
"2585","3","india","adults","does that mean...?","cb1","R_cMuOYyqqJzuvy7P","2014-06-17 19:15:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"INTERESTING",NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-1.5,NA
"2586","3","india","adults","does that mean...?","cb1","R_eEyPwCWt20XNxmR","2014-06-17 19:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"THIS SURVEY IS VERY INTERESTING ",NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"2587","3","india","adults","does that mean...?","cb1","R_eEyPwCWt20XNxmR","2014-06-17 19:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"THIS SURVEY IS VERY INTERESTING ",NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2588","3","india","adults","does that mean...?","cb1","R_eEyPwCWt20XNxmR","2014-06-17 19:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"THIS SURVEY IS VERY INTERESTING ",NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"2589","3","india","adults","does that mean...?","cb1","R_eEyPwCWt20XNxmR","2014-06-17 19:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"THIS SURVEY IS VERY INTERESTING ",NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","n",-0.5,NA
"2590","3","india","adults","does that mean...?","cb1","R_eEyPwCWt20XNxmR","2014-06-17 19:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"THIS SURVEY IS VERY INTERESTING ",NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2591","3","india","adults","does that mean...?","cb1","R_eEyPwCWt20XNxmR","2014-06-17 19:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"THIS SURVEY IS VERY INTERESTING ",NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",1.5,NA
"2592","3","india","adults","does that mean...?","cb1","R_eEyPwCWt20XNxmR","2014-06-17 19:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"THIS SURVEY IS VERY INTERESTING ",NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"2593","3","india","adults","does that mean...?","cb1","R_eEyPwCWt20XNxmR","2014-06-17 19:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"THIS SURVEY IS VERY INTERESTING ",NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","y",0.5,NA
"2594","3","india","adults","does that mean...?","cb1","R_eEyPwCWt20XNxmR","2014-06-17 19:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"THIS SURVEY IS VERY INTERESTING ",NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",1.5,NA
"2595","3","india","adults","does that mean...?","cb1","R_eEyPwCWt20XNxmR","2014-06-17 19:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"THIS SURVEY IS VERY INTERESTING ",NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",0.5,NA
"2596","3","india","adults","does that mean...?","cb1","R_eEyPwCWt20XNxmR","2014-06-17 19:06:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"THIS SURVEY IS VERY INTERESTING ",NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","y",0.5,NA
"2597","3","india","adults","does that mean...?","cb1","R_0evudLtfunxH8Ox","2014-06-17 17:41:00",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2598","3","india","adults","does that mean...?","cb1","R_0evudLtfunxH8Ox","2014-06-17 17:41:00",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2599","3","india","adults","does that mean...?","cb1","R_0evudLtfunxH8Ox","2014-06-17 17:41:00",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
