"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"2691","3","india","adults","does that mean...?","cb1","R_cXSvilGnYTeDOWp","2014-06-17 17:47:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","y",1.5,NA
"2692","3","india","adults","does that mean...?","cb1","R_cXSvilGnYTeDOWp","2014-06-17 17:47:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","y",0.5,NA
"2693","3","india","adults","does that mean...?","cb1","R_cXSvilGnYTeDOWp","2014-06-17 17:47:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","y",0.5,NA
"2694","3","india","adults","does that mean...?","cb1","R_cXSvilGnYTeDOWp","2014-06-17 17:47:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","y",1.5,NA
"2695","3","india","adults","does that mean...?","cb1","R_cXSvilGnYTeDOWp","2014-06-17 17:47:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",0.5,NA
"2696","3","india","adults","does that mean...?","cb1","R_eXsE7IoKEyYU9q5","2014-06-17 18:04:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"2697","3","india","adults","does that mean...?","cb1","R_eXsE7IoKEyYU9q5","2014-06-17 18:04:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"2698","3","india","adults","does that mean...?","cb1","R_eXsE7IoKEyYU9q5","2014-06-17 18:04:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"2699","3","india","adults","does that mean...?","cb1","R_eXsE7IoKEyYU9q5","2014-06-17 18:04:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","n",-1.5,NA
"2700","3","india","adults","does that mean...?","cb1","R_eXsE7IoKEyYU9q5","2014-06-17 18:04:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","y",0.5,NA
"2701","3","india","adults","does that mean...?","cb1","R_eXsE7IoKEyYU9q5","2014-06-17 18:04:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"2702","3","india","adults","does that mean...?","cb1","R_eXsE7IoKEyYU9q5","2014-06-17 18:04:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","y",0.5,NA
"2703","3","india","adults","does that mean...?","cb1","R_eXsE7IoKEyYU9q5","2014-06-17 18:04:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","n",-1.5,NA
"2704","3","india","adults","does that mean...?","cb1","R_eXsE7IoKEyYU9q5","2014-06-17 18:04:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","n",-1.5,NA
"2705","3","india","adults","does that mean...?","cb1","R_eXsE7IoKEyYU9q5","2014-06-17 18:04:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","n",-1.5,NA
"2706","3","india","adults","does that mean...?","cb1","R_eXsE7IoKEyYU9q5","2014-06-17 18:04:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",1.5,NA
"2707","3","india","adults","does that mean...?","cb1","R_25CgkDmkQ13fnSJ","2014-06-17 18:03:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"mil",NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"2708","3","india","adults","does that mean...?","cb1","R_25CgkDmkQ13fnSJ","2014-06-17 18:03:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"mil",NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"2709","3","india","adults","does that mean...?","cb1","R_25CgkDmkQ13fnSJ","2014-06-17 18:03:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"mil",NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"2710","3","india","adults","does that mean...?","cb1","R_25CgkDmkQ13fnSJ","2014-06-17 18:03:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"mil",NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"2711","3","india","adults","does that mean...?","cb1","R_25CgkDmkQ13fnSJ","2014-06-17 18:03:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"mil",NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"2712","3","india","adults","does that mean...?","cb1","R_25CgkDmkQ13fnSJ","2014-06-17 18:03:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"mil",NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-0.5,NA
"2713","3","india","adults","does that mean...?","cb1","R_25CgkDmkQ13fnSJ","2014-06-17 18:03:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"mil",NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","y",0.5,NA
"2714","3","india","adults","does that mean...?","cb1","R_25CgkDmkQ13fnSJ","2014-06-17 18:03:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"mil",NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","n",-0.5,NA
"2715","3","india","adults","does that mean...?","cb1","R_25CgkDmkQ13fnSJ","2014-06-17 18:03:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"mil",NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-0.5,NA
"2716","3","india","adults","does that mean...?","cb1","R_25CgkDmkQ13fnSJ","2014-06-17 18:03:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"mil",NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","y",0.5,NA
"2717","3","india","adults","does that mean...?","cb1","R_25CgkDmkQ13fnSJ","2014-06-17 18:03:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"mil",NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"2718","3","india","adults","does that mean...?","cb1","R_2lZ3WiFWiU8G4Lj","2014-06-17 17:43:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"2719","3","india","adults","does that mean...?","cb1","R_2lZ3WiFWiU8G4Lj","2014-06-17 17:43:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"2720","3","india","adults","does that mean...?","cb1","R_2lZ3WiFWiU8G4Lj","2014-06-17 17:43:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2721","3","india","adults","does that mean...?","cb1","R_2lZ3WiFWiU8G4Lj","2014-06-17 17:43:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",0.5,NA
"2722","3","india","adults","does that mean...?","cb1","R_2lZ3WiFWiU8G4Lj","2014-06-17 17:43:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"2723","3","india","adults","does that mean...?","cb1","R_2lZ3WiFWiU8G4Lj","2014-06-17 17:43:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"2724","3","india","adults","does that mean...?","cb1","R_2lZ3WiFWiU8G4Lj","2014-06-17 17:43:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","y",0.5,NA
"2725","3","india","adults","does that mean...?","cb1","R_2lZ3WiFWiU8G4Lj","2014-06-17 17:43:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","n",-0.5,NA
"2726","3","india","adults","does that mean...?","cb1","R_2lZ3WiFWiU8G4Lj","2014-06-17 17:43:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","y",0.5,NA
"2727","3","india","adults","does that mean...?","cb1","R_2lZ3WiFWiU8G4Lj","2014-06-17 17:43:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","y",0.5,NA
"2728","3","india","adults","does that mean...?","cb1","R_2lZ3WiFWiU8G4Lj","2014-06-17 17:43:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"2729","3","india","adults","does that mean...?","cb1","R_6QexYkI3wT29yC1","2014-06-17 20:21:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2730","3","india","adults","does that mean...?","cb1","R_6QexYkI3wT29yC1","2014-06-17 20:21:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"2731","3","india","adults","does that mean...?","cb1","R_6QexYkI3wT29yC1","2014-06-17 20:21:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"2732","3","india","adults","does that mean...?","cb1","R_6QexYkI3wT29yC1","2014-06-17 20:21:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",0.5,NA
"2733","3","india","adults","does that mean...?","cb1","R_6QexYkI3wT29yC1","2014-06-17 20:21:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"2734","3","india","adults","does that mean...?","cb1","R_6QexYkI3wT29yC1","2014-06-17 20:21:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"2735","3","india","adults","does that mean...?","cb1","R_6QexYkI3wT29yC1","2014-06-17 20:21:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"2736","3","india","adults","does that mean...?","cb1","R_6QexYkI3wT29yC1","2014-06-17 20:21:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"2737","3","india","adults","does that mean...?","cb1","R_6QexYkI3wT29yC1","2014-06-17 20:21:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","y",1.5,NA
"2738","3","india","adults","does that mean...?","cb1","R_6QexYkI3wT29yC1","2014-06-17 20:21:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","y",1.5,NA
"2739","3","india","adults","does that mean...?","cb1","R_6QexYkI3wT29yC1","2014-06-17 20:21:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",1.5,NA
"2740","3","india","adults","does that mean...?","cb1","R_8jIsJYE6RrJPcRn","2014-06-17 19:42:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good ",NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"2741","3","india","adults","does that mean...?","cb1","R_8jIsJYE6RrJPcRn","2014-06-17 19:42:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good ",NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"2742","3","india","adults","does that mean...?","cb1","R_8jIsJYE6RrJPcRn","2014-06-17 19:42:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good ",NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"2743","3","india","adults","does that mean...?","cb1","R_8jIsJYE6RrJPcRn","2014-06-17 19:42:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good ",NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",0.5,NA
"2744","3","india","adults","does that mean...?","cb1","R_8jIsJYE6RrJPcRn","2014-06-17 19:42:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good ",NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"2745","3","india","adults","does that mean...?","cb1","R_8jIsJYE6RrJPcRn","2014-06-17 19:42:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good ",NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-0.5,NA
"2746","3","india","adults","does that mean...?","cb1","R_8jIsJYE6RrJPcRn","2014-06-17 19:42:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good ",NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","y",0.5,NA
"2747","3","india","adults","does that mean...?","cb1","R_8jIsJYE6RrJPcRn","2014-06-17 19:42:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good ",NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"2748","3","india","adults","does that mean...?","cb1","R_8jIsJYE6RrJPcRn","2014-06-17 19:42:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good ",NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-0.5,NA
"2749","3","india","adults","does that mean...?","cb1","R_8jIsJYE6RrJPcRn","2014-06-17 19:42:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good ",NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","y",0.5,NA
"2750","3","india","adults","does that mean...?","cb1","R_8jIsJYE6RrJPcRn","2014-06-17 19:42:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"good ",NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","n",-0.5,NA
"2751","3","india","adults","does that mean...?","cb1","R_9sLwgVvk7bEBahT","2014-06-17 18:35:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2752","3","india","adults","does that mean...?","cb1","R_9sLwgVvk7bEBahT","2014-06-17 18:35:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-0.5,NA
"2753","3","india","adults","does that mean...?","cb1","R_9sLwgVvk7bEBahT","2014-06-17 18:35:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2754","3","india","adults","does that mean...?","cb1","R_9sLwgVvk7bEBahT","2014-06-17 18:35:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"2755","3","india","adults","does that mean...?","cb1","R_9sLwgVvk7bEBahT","2014-06-17 18:35:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"2756","3","india","adults","does that mean...?","cb1","R_9sLwgVvk7bEBahT","2014-06-17 18:35:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-1.5,NA
"2757","3","india","adults","does that mean...?","cb1","R_9sLwgVvk7bEBahT","2014-06-17 18:35:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"2758","3","india","adults","does that mean...?","cb1","R_9sLwgVvk7bEBahT","2014-06-17 18:35:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","n",-1.5,NA
"2759","3","india","adults","does that mean...?","cb1","R_9sLwgVvk7bEBahT","2014-06-17 18:35:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"2760","3","india","adults","does that mean...?","cb1","R_9sLwgVvk7bEBahT","2014-06-17 18:35:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2761","3","india","adults","does that mean...?","cb1","R_9sLwgVvk7bEBahT","2014-06-17 18:35:00",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","n",-0.5,NA
"2762","3","india","adults","does that mean...?","cb1","R_e9BBhwLrLCSb0DX","2014-06-17 17:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"2763","3","india","adults","does that mean...?","cb1","R_e9BBhwLrLCSb0DX","2014-06-17 17:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2764","3","india","adults","does that mean...?","cb1","R_e9BBhwLrLCSb0DX","2014-06-17 17:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2765","3","india","adults","does that mean...?","cb1","R_e9BBhwLrLCSb0DX","2014-06-17 17:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"2766","3","india","adults","does that mean...?","cb1","R_e9BBhwLrLCSb0DX","2014-06-17 17:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"2767","3","india","adults","does that mean...?","cb1","R_e9BBhwLrLCSb0DX","2014-06-17 17:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",1.5,NA
"2768","3","india","adults","does that mean...?","cb1","R_e9BBhwLrLCSb0DX","2014-06-17 17:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-0.5,NA
"2769","3","india","adults","does that mean...?","cb1","R_e9BBhwLrLCSb0DX","2014-06-17 17:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",1.5,NA
"2770","3","india","adults","does that mean...?","cb1","R_e9BBhwLrLCSb0DX","2014-06-17 17:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-0.5,NA
"2771","3","india","adults","does that mean...?","cb1","R_e9BBhwLrLCSb0DX","2014-06-17 17:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2772","3","india","adults","does that mean...?","cb1","R_e9BBhwLrLCSb0DX","2014-06-17 17:33:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"2773","3","india","adults","does that mean...?","cb1","R_ebY5pQ37PNqoGPP","2014-06-17 17:32:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"It's very good.",NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2774","3","india","adults","does that mean...?","cb1","R_ebY5pQ37PNqoGPP","2014-06-17 17:32:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"It's very good.",NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2775","3","india","adults","does that mean...?","cb1","R_ebY5pQ37PNqoGPP","2014-06-17 17:32:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"It's very good.",NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2776","3","india","adults","does that mean...?","cb1","R_ebY5pQ37PNqoGPP","2014-06-17 17:32:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"It's very good.",NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",1.5,NA
"2777","3","india","adults","does that mean...?","cb1","R_ebY5pQ37PNqoGPP","2014-06-17 17:32:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"It's very good.",NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"2778","3","india","adults","does that mean...?","cb1","R_ebY5pQ37PNqoGPP","2014-06-17 17:32:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"It's very good.",NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"2779","3","india","adults","does that mean...?","cb1","R_ebY5pQ37PNqoGPP","2014-06-17 17:32:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"It's very good.",NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"2780","3","india","adults","does that mean...?","cb1","R_ebY5pQ37PNqoGPP","2014-06-17 17:32:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"It's very good.",NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"2781","3","india","adults","does that mean...?","cb1","R_ebY5pQ37PNqoGPP","2014-06-17 17:32:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"It's very good.",NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"2782","3","india","adults","does that mean...?","cb1","R_ebY5pQ37PNqoGPP","2014-06-17 17:32:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"It's very good.",NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"2783","3","india","adults","does that mean...?","cb1","R_ebY5pQ37PNqoGPP","2014-06-17 17:32:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"It's very good.",NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",1.5,NA
"2784","3","india","adults","does that mean...?","cb1","R_eD7xBkwTP9Ntw1L","2014-06-17 18:39:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2785","3","india","adults","does that mean...?","cb1","R_eD7xBkwTP9Ntw1L","2014-06-17 18:39:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2786","3","india","adults","does that mean...?","cb1","R_eD7xBkwTP9Ntw1L","2014-06-17 18:39:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2787","3","india","adults","does that mean...?","cb1","R_eD7xBkwTP9Ntw1L","2014-06-17 18:39:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"2788","3","india","adults","does that mean...?","cb1","R_eD7xBkwTP9Ntw1L","2014-06-17 18:39:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"2789","3","india","adults","does that mean...?","cb1","R_eD7xBkwTP9Ntw1L","2014-06-17 18:39:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-0.5,NA
"2790","3","india","adults","does that mean...?","cb1","R_eD7xBkwTP9Ntw1L","2014-06-17 18:39:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"2791","3","india","adults","does that mean...?","cb1","R_eD7xBkwTP9Ntw1L","2014-06-17 18:39:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"2792","3","india","adults","does that mean...?","cb1","R_eD7xBkwTP9Ntw1L","2014-06-17 18:39:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"2793","3","india","adults","does that mean...?","cb1","R_eD7xBkwTP9Ntw1L","2014-06-17 18:39:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2794","3","india","adults","does that mean...?","cb1","R_eD7xBkwTP9Ntw1L","2014-06-17 18:39:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","n",-1.5,NA
