"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"2891","3","india","adults","does that mean...?","cb1","R_bmfoEbfjxP7qr7n","2014-06-17 17:19:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","n",-1.5,NA
"2892","3","india","adults","does that mean...?","cb1","R_bmfoEbfjxP7qr7n","2014-06-17 17:19:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"2893","3","india","adults","does that mean...?","cb1","R_bmfoEbfjxP7qr7n","2014-06-17 17:19:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","n",-1.5,NA
"2894","3","india","adults","does that mean...?","cb1","R_djzj3Ufxgd9Xtpr","2014-06-17 18:42:00",18,NA,NA,NA,NA,NA,NA,NA,NA,"It was a nice and simple task and i enjoyed being a part of it. Hope my work will assist you in your research.",NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2895","3","india","adults","does that mean...?","cb1","R_djzj3Ufxgd9Xtpr","2014-06-17 18:42:00",18,NA,NA,NA,NA,NA,NA,NA,NA,"It was a nice and simple task and i enjoyed being a part of it. Hope my work will assist you in your research.",NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"2896","3","india","adults","does that mean...?","cb1","R_djzj3Ufxgd9Xtpr","2014-06-17 18:42:00",18,NA,NA,NA,NA,NA,NA,NA,NA,"It was a nice and simple task and i enjoyed being a part of it. Hope my work will assist you in your research.",NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"2897","3","india","adults","does that mean...?","cb1","R_djzj3Ufxgd9Xtpr","2014-06-17 18:42:00",18,NA,NA,NA,NA,NA,NA,NA,NA,"It was a nice and simple task and i enjoyed being a part of it. Hope my work will assist you in your research.",NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-1.5,NA
"2898","3","india","adults","does that mean...?","cb1","R_djzj3Ufxgd9Xtpr","2014-06-17 18:42:00",18,NA,NA,NA,NA,NA,NA,NA,NA,"It was a nice and simple task and i enjoyed being a part of it. Hope my work will assist you in your research.",NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"2899","3","india","adults","does that mean...?","cb1","R_djzj3Ufxgd9Xtpr","2014-06-17 18:42:00",18,NA,NA,NA,NA,NA,NA,NA,NA,"It was a nice and simple task and i enjoyed being a part of it. Hope my work will assist you in your research.",NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"2900","3","india","adults","does that mean...?","cb1","R_djzj3Ufxgd9Xtpr","2014-06-17 18:42:00",18,NA,NA,NA,NA,NA,NA,NA,NA,"It was a nice and simple task and i enjoyed being a part of it. Hope my work will assist you in your research.",NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-0.5,NA
"2901","3","india","adults","does that mean...?","cb1","R_djzj3Ufxgd9Xtpr","2014-06-17 18:42:00",18,NA,NA,NA,NA,NA,NA,NA,NA,"It was a nice and simple task and i enjoyed being a part of it. Hope my work will assist you in your research.",NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"2902","3","india","adults","does that mean...?","cb1","R_djzj3Ufxgd9Xtpr","2014-06-17 18:42:00",18,NA,NA,NA,NA,NA,NA,NA,NA,"It was a nice and simple task and i enjoyed being a part of it. Hope my work will assist you in your research.",NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","n",-0.5,NA
"2903","3","india","adults","does that mean...?","cb1","R_djzj3Ufxgd9Xtpr","2014-06-17 18:42:00",18,NA,NA,NA,NA,NA,NA,NA,NA,"It was a nice and simple task and i enjoyed being a part of it. Hope my work will assist you in your research.",NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"2904","3","india","adults","does that mean...?","cb1","R_djzj3Ufxgd9Xtpr","2014-06-17 18:42:00",18,NA,NA,NA,NA,NA,NA,NA,NA,"It was a nice and simple task and i enjoyed being a part of it. Hope my work will assist you in your research.",NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"2905","3","india","adults","does that mean...?","cb1","R_ea3m7jICYDwW1wx","2014-06-17 19:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"it was a good study",NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",1.5,NA
"2906","3","india","adults","does that mean...?","cb1","R_ea3m7jICYDwW1wx","2014-06-17 19:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"it was a good study",NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"2907","3","india","adults","does that mean...?","cb1","R_ea3m7jICYDwW1wx","2014-06-17 19:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"it was a good study",NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"2908","3","india","adults","does that mean...?","cb1","R_ea3m7jICYDwW1wx","2014-06-17 19:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"it was a good study",NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-0.5,NA
"2909","3","india","adults","does that mean...?","cb1","R_ea3m7jICYDwW1wx","2014-06-17 19:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"it was a good study",NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"2910","3","india","adults","does that mean...?","cb1","R_ea3m7jICYDwW1wx","2014-06-17 19:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"it was a good study",NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"2911","3","india","adults","does that mean...?","cb1","R_ea3m7jICYDwW1wx","2014-06-17 19:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"it was a good study",NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-0.5,NA
"2912","3","india","adults","does that mean...?","cb1","R_ea3m7jICYDwW1wx","2014-06-17 19:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"it was a good study",NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"2913","3","india","adults","does that mean...?","cb1","R_ea3m7jICYDwW1wx","2014-06-17 19:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"it was a good study",NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","n",-1.5,NA
"2914","3","india","adults","does that mean...?","cb1","R_ea3m7jICYDwW1wx","2014-06-17 19:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"it was a good study",NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-0.5,NA
"2915","3","india","adults","does that mean...?","cb1","R_ea3m7jICYDwW1wx","2014-06-17 19:32:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"it was a good study",NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","n",-0.5,NA
"2916","3","india","adults","does that mean...?","cb1","R_egP96I3ejccr9J3","2014-06-17 18:03:00",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2917","3","india","adults","does that mean...?","cb1","R_egP96I3ejccr9J3","2014-06-17 18:03:00",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2918","3","india","adults","does that mean...?","cb1","R_egP96I3ejccr9J3","2014-06-17 18:03:00",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"2919","3","india","adults","does that mean...?","cb1","R_egP96I3ejccr9J3","2014-06-17 18:03:00",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","y",0.5,NA
"2920","3","india","adults","does that mean...?","cb1","R_egP96I3ejccr9J3","2014-06-17 18:03:00",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"2921","3","india","adults","does that mean...?","cb1","R_egP96I3ejccr9J3","2014-06-17 18:03:00",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"2922","3","india","adults","does that mean...?","cb1","R_egP96I3ejccr9J3","2014-06-17 18:03:00",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",1.5,NA
"2923","3","india","adults","does that mean...?","cb1","R_egP96I3ejccr9J3","2014-06-17 18:03:00",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"2924","3","india","adults","does that mean...?","cb1","R_egP96I3ejccr9J3","2014-06-17 18:03:00",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","n",-0.5,NA
"2925","3","india","adults","does that mean...?","cb1","R_egP96I3ejccr9J3","2014-06-17 18:03:00",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"2926","3","india","adults","does that mean...?","cb1","R_egP96I3ejccr9J3","2014-06-17 18:03:00",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","n",-0.5,NA
"2927","3","india","adults","does that mean...?","cb1","R_0NxtJjKDlY5BNoV","2014-06-17 18:18:00",32,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2928","3","india","adults","does that mean...?","cb1","R_0NxtJjKDlY5BNoV","2014-06-17 18:18:00",32,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2929","3","india","adults","does that mean...?","cb1","R_0NxtJjKDlY5BNoV","2014-06-17 18:18:00",32,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2930","3","india","adults","does that mean...?","cb1","R_0NxtJjKDlY5BNoV","2014-06-17 18:18:00",32,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"2931","3","india","adults","does that mean...?","cb1","R_0NxtJjKDlY5BNoV","2014-06-17 18:18:00",32,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"2932","3","india","adults","does that mean...?","cb1","R_0NxtJjKDlY5BNoV","2014-06-17 18:18:00",32,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-0.5,NA
"2933","3","india","adults","does that mean...?","cb1","R_0NxtJjKDlY5BNoV","2014-06-17 18:18:00",32,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",0.5,NA
"2934","3","india","adults","does that mean...?","cb1","R_0NxtJjKDlY5BNoV","2014-06-17 18:18:00",32,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"2935","3","india","adults","does that mean...?","cb1","R_0NxtJjKDlY5BNoV","2014-06-17 18:18:00",32,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","n",-0.5,NA
"2936","3","india","adults","does that mean...?","cb1","R_0NxtJjKDlY5BNoV","2014-06-17 18:18:00",32,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","n",-0.5,NA
"2937","3","india","adults","does that mean...?","cb1","R_0NxtJjKDlY5BNoV","2014-06-17 18:18:00",32,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"2938","3","india","adults","does that mean...?","cb1","R_0qtzYvbIbxZoY2p","2014-06-17 18:30:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2939","3","india","adults","does that mean...?","cb1","R_0qtzYvbIbxZoY2p","2014-06-17 18:30:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2940","3","india","adults","does that mean...?","cb1","R_0qtzYvbIbxZoY2p","2014-06-17 18:30:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"2941","3","india","adults","does that mean...?","cb1","R_0qtzYvbIbxZoY2p","2014-06-17 18:30:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"2942","3","india","adults","does that mean...?","cb1","R_0qtzYvbIbxZoY2p","2014-06-17 18:30:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"2943","3","india","adults","does that mean...?","cb1","R_0qtzYvbIbxZoY2p","2014-06-17 18:30:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-1.5,NA
"2944","3","india","adults","does that mean...?","cb1","R_0qtzYvbIbxZoY2p","2014-06-17 18:30:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","n",-0.5,NA
"2945","3","india","adults","does that mean...?","cb1","R_0qtzYvbIbxZoY2p","2014-06-17 18:30:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"2946","3","india","adults","does that mean...?","cb1","R_0qtzYvbIbxZoY2p","2014-06-17 18:30:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"2947","3","india","adults","does that mean...?","cb1","R_0qtzYvbIbxZoY2p","2014-06-17 18:30:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"2948","3","india","adults","does that mean...?","cb1","R_0qtzYvbIbxZoY2p","2014-06-17 18:30:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"2949","3","india","adults","does that mean...?","cb1","R_1zwSFeoV0YaizHL","2014-06-17 19:51:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2950","3","india","adults","does that mean...?","cb1","R_1zwSFeoV0YaizHL","2014-06-17 19:51:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2951","3","india","adults","does that mean...?","cb1","R_1zwSFeoV0YaizHL","2014-06-17 19:51:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"2952","3","india","adults","does that mean...?","cb1","R_1zwSFeoV0YaizHL","2014-06-17 19:51:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"2953","3","india","adults","does that mean...?","cb1","R_1zwSFeoV0YaizHL","2014-06-17 19:51:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"2954","3","india","adults","does that mean...?","cb1","R_1zwSFeoV0YaizHL","2014-06-17 19:51:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","y",0.5,NA
"2955","3","india","adults","does that mean...?","cb1","R_1zwSFeoV0YaizHL","2014-06-17 19:51:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",1.5,NA
"2956","3","india","adults","does that mean...?","cb1","R_1zwSFeoV0YaizHL","2014-06-17 19:51:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"2957","3","india","adults","does that mean...?","cb1","R_1zwSFeoV0YaizHL","2014-06-17 19:51:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"2958","3","india","adults","does that mean...?","cb1","R_1zwSFeoV0YaizHL","2014-06-17 19:51:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"2959","3","india","adults","does that mean...?","cb1","R_1zwSFeoV0YaizHL","2014-06-17 19:51:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"2960","3","india","adults","does that mean...?","cb1","R_3mjUFIneyZstjhj","2014-06-17 18:37:00",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2961","3","india","adults","does that mean...?","cb1","R_3mjUFIneyZstjhj","2014-06-17 18:37:00",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"2962","3","india","adults","does that mean...?","cb1","R_3mjUFIneyZstjhj","2014-06-17 18:37:00",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2963","3","india","adults","does that mean...?","cb1","R_3mjUFIneyZstjhj","2014-06-17 18:37:00",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"2964","3","india","adults","does that mean...?","cb1","R_3mjUFIneyZstjhj","2014-06-17 18:37:00",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"2965","3","india","adults","does that mean...?","cb1","R_3mjUFIneyZstjhj","2014-06-17 18:37:00",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","y",0.5,NA
"2966","3","india","adults","does that mean...?","cb1","R_3mjUFIneyZstjhj","2014-06-17 18:37:00",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","n",-0.5,NA
"2967","3","india","adults","does that mean...?","cb1","R_3mjUFIneyZstjhj","2014-06-17 18:37:00",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"2968","3","india","adults","does that mean...?","cb1","R_3mjUFIneyZstjhj","2014-06-17 18:37:00",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"2969","3","india","adults","does that mean...?","cb1","R_3mjUFIneyZstjhj","2014-06-17 18:37:00",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","n",-1.5,NA
"2970","3","india","adults","does that mean...?","cb1","R_3mjUFIneyZstjhj","2014-06-17 18:37:00",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"2971","3","india","adults","does that mean...?","cb1","R_73Y0ZAg42gsPxBj","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"It was very easy to understand and nice to complete",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2972","3","india","adults","does that mean...?","cb1","R_73Y0ZAg42gsPxBj","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"It was very easy to understand and nice to complete",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2973","3","india","adults","does that mean...?","cb1","R_73Y0ZAg42gsPxBj","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"It was very easy to understand and nice to complete",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2974","3","india","adults","does that mean...?","cb1","R_73Y0ZAg42gsPxBj","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"It was very easy to understand and nice to complete",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"2975","3","india","adults","does that mean...?","cb1","R_73Y0ZAg42gsPxBj","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"It was very easy to understand and nice to complete",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"2976","3","india","adults","does that mean...?","cb1","R_73Y0ZAg42gsPxBj","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"It was very easy to understand and nice to complete",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","y",0.5,NA
"2977","3","india","adults","does that mean...?","cb1","R_73Y0ZAg42gsPxBj","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"It was very easy to understand and nice to complete",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","n",-1.5,NA
"2978","3","india","adults","does that mean...?","cb1","R_73Y0ZAg42gsPxBj","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"It was very easy to understand and nice to complete",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"2979","3","india","adults","does that mean...?","cb1","R_73Y0ZAg42gsPxBj","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"It was very easy to understand and nice to complete",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",1.5,NA
"2980","3","india","adults","does that mean...?","cb1","R_73Y0ZAg42gsPxBj","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"It was very easy to understand and nice to complete",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","n",-0.5,NA
"2981","3","india","adults","does that mean...?","cb1","R_73Y0ZAg42gsPxBj","2014-06-17 19:31:00",3,NA,NA,NA,NA,NA,NA,NA,NA,"It was very easy to understand and nice to complete",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","y",1.5,NA
"2982","3","india","adults","does that mean...?","cb1","R_9yOe7ghHtKw7Of3","2014-06-17 18:00:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good survey",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"2983","3","india","adults","does that mean...?","cb1","R_9yOe7ghHtKw7Of3","2014-06-17 18:00:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good survey",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"2984","3","india","adults","does that mean...?","cb1","R_9yOe7ghHtKw7Of3","2014-06-17 18:00:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good survey",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"2985","3","india","adults","does that mean...?","cb1","R_9yOe7ghHtKw7Of3","2014-06-17 18:00:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good survey",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"2986","3","india","adults","does that mean...?","cb1","R_9yOe7ghHtKw7Of3","2014-06-17 18:00:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good survey",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","y",0.5,NA
"2987","3","india","adults","does that mean...?","cb1","R_9yOe7ghHtKw7Of3","2014-06-17 18:00:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good survey",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","y",0.5,NA
