"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"2988","3","india","adults","does that mean...?","cb1","R_9yOe7ghHtKw7Of3","2014-06-17 18:00:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good survey",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","n",-0.5,NA
"2989","3","india","adults","does that mean...?","cb1","R_9yOe7ghHtKw7Of3","2014-06-17 18:00:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good survey",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","y",0.5,NA
"2990","3","india","adults","does that mean...?","cb1","R_9yOe7ghHtKw7Of3","2014-06-17 18:00:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good survey",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"2991","3","india","adults","does that mean...?","cb1","R_9yOe7ghHtKw7Of3","2014-06-17 18:00:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good survey",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"2992","3","india","adults","does that mean...?","cb1","R_9yOe7ghHtKw7Of3","2014-06-17 18:00:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good survey",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","y",0.5,NA
"2993","3","india","adults","does that mean...?","cb1","R_beGUJwGWcYygtzD","2014-06-17 17:39:00",12,NA,NA,NA,NA,NA,NA,NA,NA,"nice",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"2994","3","india","adults","does that mean...?","cb1","R_beGUJwGWcYygtzD","2014-06-17 17:39:00",12,NA,NA,NA,NA,NA,NA,NA,NA,"nice",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"2995","3","india","adults","does that mean...?","cb1","R_beGUJwGWcYygtzD","2014-06-17 17:39:00",12,NA,NA,NA,NA,NA,NA,NA,NA,"nice",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"2996","3","india","adults","does that mean...?","cb1","R_beGUJwGWcYygtzD","2014-06-17 17:39:00",12,NA,NA,NA,NA,NA,NA,NA,NA,"nice",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"2997","3","india","adults","does that mean...?","cb1","R_beGUJwGWcYygtzD","2014-06-17 17:39:00",12,NA,NA,NA,NA,NA,NA,NA,NA,"nice",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"2998","3","india","adults","does that mean...?","cb1","R_beGUJwGWcYygtzD","2014-06-17 17:39:00",12,NA,NA,NA,NA,NA,NA,NA,NA,"nice",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-0.5,NA
"2999","3","india","adults","does that mean...?","cb1","R_beGUJwGWcYygtzD","2014-06-17 17:39:00",12,NA,NA,NA,NA,NA,NA,NA,NA,"nice",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","n",-1.5,NA
"3000","3","india","adults","does that mean...?","cb1","R_beGUJwGWcYygtzD","2014-06-17 17:39:00",12,NA,NA,NA,NA,NA,NA,NA,NA,"nice",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3001","3","india","adults","does that mean...?","cb1","R_beGUJwGWcYygtzD","2014-06-17 17:39:00",12,NA,NA,NA,NA,NA,NA,NA,NA,"nice",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"3002","3","india","adults","does that mean...?","cb1","R_beGUJwGWcYygtzD","2014-06-17 17:39:00",12,NA,NA,NA,NA,NA,NA,NA,NA,"nice",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","n",-0.5,NA
"3003","3","india","adults","does that mean...?","cb1","R_beGUJwGWcYygtzD","2014-06-17 17:39:00",12,NA,NA,NA,NA,NA,NA,NA,NA,"nice",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"3004","3","india","adults","does that mean...?","cb1","R_cvCfGtkivrKAakl","2014-06-17 19:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"no nothing",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3005","3","india","adults","does that mean...?","cb1","R_cvCfGtkivrKAakl","2014-06-17 19:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"no nothing",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3006","3","india","adults","does that mean...?","cb1","R_cvCfGtkivrKAakl","2014-06-17 19:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"no nothing",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3007","3","india","adults","does that mean...?","cb1","R_cvCfGtkivrKAakl","2014-06-17 19:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"no nothing",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3008","3","india","adults","does that mean...?","cb1","R_cvCfGtkivrKAakl","2014-06-17 19:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"no nothing",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","y",1.5,NA
"3009","3","india","adults","does that mean...?","cb1","R_cvCfGtkivrKAakl","2014-06-17 19:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"no nothing",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-0.5,NA
"3010","3","india","adults","does that mean...?","cb1","R_cvCfGtkivrKAakl","2014-06-17 19:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"no nothing",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",0.5,NA
"3011","3","india","adults","does that mean...?","cb1","R_cvCfGtkivrKAakl","2014-06-17 19:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"no nothing",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","y",0.5,NA
"3012","3","india","adults","does that mean...?","cb1","R_cvCfGtkivrKAakl","2014-06-17 19:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"no nothing",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",1.5,NA
"3013","3","india","adults","does that mean...?","cb1","R_cvCfGtkivrKAakl","2014-06-17 19:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"no nothing",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"3014","3","india","adults","does that mean...?","cb1","R_cvCfGtkivrKAakl","2014-06-17 19:44:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"no nothing",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","y",0.5,NA
"3015","3","india","adults","does that mean...?","cb1","R_egFgbhGtpXcVqD3","2014-06-17 18:16:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3016","3","india","adults","does that mean...?","cb1","R_egFgbhGtpXcVqD3","2014-06-17 18:16:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"3017","3","india","adults","does that mean...?","cb1","R_egFgbhGtpXcVqD3","2014-06-17 18:16:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3018","3","india","adults","does that mean...?","cb1","R_egFgbhGtpXcVqD3","2014-06-17 18:16:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"3019","3","india","adults","does that mean...?","cb1","R_egFgbhGtpXcVqD3","2014-06-17 18:16:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"3020","3","india","adults","does that mean...?","cb1","R_egFgbhGtpXcVqD3","2014-06-17 18:16:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","y",0.5,NA
"3021","3","india","adults","does that mean...?","cb1","R_egFgbhGtpXcVqD3","2014-06-17 18:16:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","n",-1.5,NA
"3022","3","india","adults","does that mean...?","cb1","R_egFgbhGtpXcVqD3","2014-06-17 18:16:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","y",1.5,NA
"3023","3","india","adults","does that mean...?","cb1","R_egFgbhGtpXcVqD3","2014-06-17 18:16:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"3024","3","india","adults","does that mean...?","cb1","R_egFgbhGtpXcVqD3","2014-06-17 18:16:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"3025","3","india","adults","does that mean...?","cb1","R_egFgbhGtpXcVqD3","2014-06-17 18:16:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"3026","3","india","adults","does that mean...?","cb1","R_eSf2WwlnzsLAA4t","2014-06-17 20:39:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"3027","3","india","adults","does that mean...?","cb1","R_eSf2WwlnzsLAA4t","2014-06-17 20:39:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"3028","3","india","adults","does that mean...?","cb1","R_eSf2WwlnzsLAA4t","2014-06-17 20:39:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3029","3","india","adults","does that mean...?","cb1","R_eSf2WwlnzsLAA4t","2014-06-17 20:39:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3030","3","india","adults","does that mean...?","cb1","R_eSf2WwlnzsLAA4t","2014-06-17 20:39:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"3031","3","india","adults","does that mean...?","cb1","R_eSf2WwlnzsLAA4t","2014-06-17 20:39:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-1.5,NA
"3032","3","india","adults","does that mean...?","cb1","R_eSf2WwlnzsLAA4t","2014-06-17 20:39:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",0.5,NA
"3033","3","india","adults","does that mean...?","cb1","R_eSf2WwlnzsLAA4t","2014-06-17 20:39:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3034","3","india","adults","does that mean...?","cb1","R_eSf2WwlnzsLAA4t","2014-06-17 20:39:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","n",-0.5,NA
"3035","3","india","adults","does that mean...?","cb1","R_eSf2WwlnzsLAA4t","2014-06-17 20:39:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","n",-1.5,NA
"3036","3","india","adults","does that mean...?","cb1","R_eSf2WwlnzsLAA4t","2014-06-17 20:39:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"3037","3","india","adults","does that mean...?","cb1","R_0HZzayrBFZ6vFJz","2014-06-17 19:13:00",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"3038","3","india","adults","does that mean...?","cb1","R_0HZzayrBFZ6vFJz","2014-06-17 19:13:00",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3039","3","india","adults","does that mean...?","cb1","R_0HZzayrBFZ6vFJz","2014-06-17 19:13:00",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3040","3","india","adults","does that mean...?","cb1","R_0HZzayrBFZ6vFJz","2014-06-17 19:13:00",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"3041","3","india","adults","does that mean...?","cb1","R_0HZzayrBFZ6vFJz","2014-06-17 19:13:00",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3042","3","india","adults","does that mean...?","cb1","R_0HZzayrBFZ6vFJz","2014-06-17 19:13:00",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"3043","3","india","adults","does that mean...?","cb1","R_0HZzayrBFZ6vFJz","2014-06-17 19:13:00",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"3044","3","india","adults","does that mean...?","cb1","R_0HZzayrBFZ6vFJz","2014-06-17 19:13:00",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"3045","3","india","adults","does that mean...?","cb1","R_0HZzayrBFZ6vFJz","2014-06-17 19:13:00",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"3046","3","india","adults","does that mean...?","cb1","R_0HZzayrBFZ6vFJz","2014-06-17 19:13:00",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-1.5,NA
"3047","3","india","adults","does that mean...?","cb1","R_0HZzayrBFZ6vFJz","2014-06-17 19:13:00",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3048","3","india","adults","does that mean...?","cb1","R_1GL27K2x77zpyAJ","2014-06-17 20:22:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3049","3","india","adults","does that mean...?","cb1","R_1GL27K2x77zpyAJ","2014-06-17 20:22:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3050","3","india","adults","does that mean...?","cb1","R_1GL27K2x77zpyAJ","2014-06-17 20:22:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3051","3","india","adults","does that mean...?","cb1","R_1GL27K2x77zpyAJ","2014-06-17 20:22:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"3052","3","india","adults","does that mean...?","cb1","R_1GL27K2x77zpyAJ","2014-06-17 20:22:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","y",1.5,NA
"3053","3","india","adults","does that mean...?","cb1","R_1GL27K2x77zpyAJ","2014-06-17 20:22:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"3054","3","india","adults","does that mean...?","cb1","R_1GL27K2x77zpyAJ","2014-06-17 20:22:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",1.5,NA
"3055","3","india","adults","does that mean...?","cb1","R_1GL27K2x77zpyAJ","2014-06-17 20:22:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","y",0.5,NA
"3056","3","india","adults","does that mean...?","cb1","R_1GL27K2x77zpyAJ","2014-06-17 20:22:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","n",-1.5,NA
"3057","3","india","adults","does that mean...?","cb1","R_1GL27K2x77zpyAJ","2014-06-17 20:22:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","y",0.5,NA
"3058","3","india","adults","does that mean...?","cb1","R_1GL27K2x77zpyAJ","2014-06-17 20:22:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"3059","3","india","adults","does that mean...?","cb1","R_1Llgy3aBQhV7IQR","2014-06-17 19:28:00",10,NA,NA,NA,NA,NA,NA,NA,NA,"thankyou",NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3060","3","india","adults","does that mean...?","cb1","R_1Llgy3aBQhV7IQR","2014-06-17 19:28:00",10,NA,NA,NA,NA,NA,NA,NA,NA,"thankyou",NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"3061","3","india","adults","does that mean...?","cb1","R_1Llgy3aBQhV7IQR","2014-06-17 19:28:00",10,NA,NA,NA,NA,NA,NA,NA,NA,"thankyou",NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3062","3","india","adults","does that mean...?","cb1","R_1Llgy3aBQhV7IQR","2014-06-17 19:28:00",10,NA,NA,NA,NA,NA,NA,NA,NA,"thankyou",NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"3063","3","india","adults","does that mean...?","cb1","R_1Llgy3aBQhV7IQR","2014-06-17 19:28:00",10,NA,NA,NA,NA,NA,NA,NA,NA,"thankyou",NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-0.5,NA
"3064","3","india","adults","does that mean...?","cb1","R_1Llgy3aBQhV7IQR","2014-06-17 19:28:00",10,NA,NA,NA,NA,NA,NA,NA,NA,"thankyou",NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","y",1.5,NA
"3065","3","india","adults","does that mean...?","cb1","R_1Llgy3aBQhV7IQR","2014-06-17 19:28:00",10,NA,NA,NA,NA,NA,NA,NA,NA,"thankyou",NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"3066","3","india","adults","does that mean...?","cb1","R_1Llgy3aBQhV7IQR","2014-06-17 19:28:00",10,NA,NA,NA,NA,NA,NA,NA,NA,"thankyou",NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"3067","3","india","adults","does that mean...?","cb1","R_1Llgy3aBQhV7IQR","2014-06-17 19:28:00",10,NA,NA,NA,NA,NA,NA,NA,NA,"thankyou",NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"3068","3","india","adults","does that mean...?","cb1","R_1Llgy3aBQhV7IQR","2014-06-17 19:28:00",10,NA,NA,NA,NA,NA,NA,NA,NA,"thankyou",NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-0.5,NA
"3069","3","india","adults","does that mean...?","cb1","R_1Llgy3aBQhV7IQR","2014-06-17 19:28:00",10,NA,NA,NA,NA,NA,NA,NA,NA,"thankyou",NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3070","3","india","adults","does that mean...?","cb1","R_3wKYJJRjjH3XFGJ","2014-06-17 19:34:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3071","3","india","adults","does that mean...?","cb1","R_3wKYJJRjjH3XFGJ","2014-06-17 19:34:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3072","3","india","adults","does that mean...?","cb1","R_3wKYJJRjjH3XFGJ","2014-06-17 19:34:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3073","3","india","adults","does that mean...?","cb1","R_3wKYJJRjjH3XFGJ","2014-06-17 19:34:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"3074","3","india","adults","does that mean...?","cb1","R_3wKYJJRjjH3XFGJ","2014-06-17 19:34:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3075","3","india","adults","does that mean...?","cb1","R_3wKYJJRjjH3XFGJ","2014-06-17 19:34:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-0.5,NA
"3076","3","india","adults","does that mean...?","cb1","R_3wKYJJRjjH3XFGJ","2014-06-17 19:34:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",1.5,NA
"3077","3","india","adults","does that mean...?","cb1","R_3wKYJJRjjH3XFGJ","2014-06-17 19:34:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"3078","3","india","adults","does that mean...?","cb1","R_3wKYJJRjjH3XFGJ","2014-06-17 19:34:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","n",-0.5,NA
"3079","3","india","adults","does that mean...?","cb1","R_3wKYJJRjjH3XFGJ","2014-06-17 19:34:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-1.5,NA
"3080","3","india","adults","does that mean...?","cb1","R_3wKYJJRjjH3XFGJ","2014-06-17 19:34:00",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"3081","3","india","adults","does that mean...?","cb1","R_6WO4TfAVU4ea96d","2014-06-17 19:02:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Nice hit,thanks",NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",1.5,NA
"3082","3","india","adults","does that mean...?","cb1","R_6WO4TfAVU4ea96d","2014-06-17 19:02:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Nice hit,thanks",NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3083","3","india","adults","does that mean...?","cb1","R_6WO4TfAVU4ea96d","2014-06-17 19:02:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Nice hit,thanks",NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3084","3","india","adults","does that mean...?","cb1","R_6WO4TfAVU4ea96d","2014-06-17 19:02:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Nice hit,thanks",NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",1.5,NA
"3085","3","india","adults","does that mean...?","cb1","R_6WO4TfAVU4ea96d","2014-06-17 19:02:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Nice hit,thanks",NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","y",1.5,NA
"3086","3","india","adults","does that mean...?","cb1","R_6WO4TfAVU4ea96d","2014-06-17 19:02:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Nice hit,thanks",NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-0.5,NA
"3087","3","india","adults","does that mean...?","cb1","R_6WO4TfAVU4ea96d","2014-06-17 19:02:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Nice hit,thanks",NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"3088","3","india","adults","does that mean...?","cb1","R_6WO4TfAVU4ea96d","2014-06-17 19:02:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Nice hit,thanks",NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","y",0.5,NA
"3089","3","india","adults","does that mean...?","cb1","R_6WO4TfAVU4ea96d","2014-06-17 19:02:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Nice hit,thanks",NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"3090","3","india","adults","does that mean...?","cb1","R_6WO4TfAVU4ea96d","2014-06-17 19:02:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Nice hit,thanks",NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","y",0.5,NA
