"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"3091","3","india","adults","does that mean...?","cb1","R_6WO4TfAVU4ea96d","2014-06-17 19:02:00",4,NA,NA,NA,NA,NA,NA,NA,NA,"Nice hit,thanks",NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"3092","3","india","adults","does that mean...?","cb1","R_6Yz1yBLmOZwMs9T","2014-06-17 19:29:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3093","3","india","adults","does that mean...?","cb1","R_6Yz1yBLmOZwMs9T","2014-06-17 19:29:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3094","3","india","adults","does that mean...?","cb1","R_6Yz1yBLmOZwMs9T","2014-06-17 19:29:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3095","3","india","adults","does that mean...?","cb1","R_6Yz1yBLmOZwMs9T","2014-06-17 19:29:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"3096","3","india","adults","does that mean...?","cb1","R_6Yz1yBLmOZwMs9T","2014-06-17 19:29:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3097","3","india","adults","does that mean...?","cb1","R_6Yz1yBLmOZwMs9T","2014-06-17 19:29:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"3098","3","india","adults","does that mean...?","cb1","R_6Yz1yBLmOZwMs9T","2014-06-17 19:29:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","n",-0.5,NA
"3099","3","india","adults","does that mean...?","cb1","R_6Yz1yBLmOZwMs9T","2014-06-17 19:29:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"3100","3","india","adults","does that mean...?","cb1","R_6Yz1yBLmOZwMs9T","2014-06-17 19:29:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",1.5,NA
"3101","3","india","adults","does that mean...?","cb1","R_6Yz1yBLmOZwMs9T","2014-06-17 19:29:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-1.5,NA
"3102","3","india","adults","does that mean...?","cb1","R_6Yz1yBLmOZwMs9T","2014-06-17 19:29:00",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"3103","3","india","adults","does that mean...?","cb1","R_71BVATw1CABXe05","2014-06-17 19:43:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3104","3","india","adults","does that mean...?","cb1","R_71BVATw1CABXe05","2014-06-17 19:43:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3105","3","india","adults","does that mean...?","cb1","R_71BVATw1CABXe05","2014-06-17 19:43:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3106","3","india","adults","does that mean...?","cb1","R_71BVATw1CABXe05","2014-06-17 19:43:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"3107","3","india","adults","does that mean...?","cb1","R_71BVATw1CABXe05","2014-06-17 19:43:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3108","3","india","adults","does that mean...?","cb1","R_71BVATw1CABXe05","2014-06-17 19:43:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"3109","3","india","adults","does that mean...?","cb1","R_71BVATw1CABXe05","2014-06-17 19:43:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"3110","3","india","adults","does that mean...?","cb1","R_71BVATw1CABXe05","2014-06-17 19:43:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"3111","3","india","adults","does that mean...?","cb1","R_71BVATw1CABXe05","2014-06-17 19:43:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"3112","3","india","adults","does that mean...?","cb1","R_71BVATw1CABXe05","2014-06-17 19:43:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-1.5,NA
"3113","3","india","adults","does that mean...?","cb1","R_71BVATw1CABXe05","2014-06-17 19:43:00",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3114","3","india","adults","does that mean...?","cb1","R_9oWT0fWxXnHgGVL","2014-06-17 19:21:00",2,NA,NA,NA,NA,NA,NA,NA,NA,"thank you so much for your survey hope you will approve my hit than you",NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3115","3","india","adults","does that mean...?","cb1","R_9oWT0fWxXnHgGVL","2014-06-17 19:21:00",2,NA,NA,NA,NA,NA,NA,NA,NA,"thank you so much for your survey hope you will approve my hit than you",NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-0.5,NA
"3116","3","india","adults","does that mean...?","cb1","R_9oWT0fWxXnHgGVL","2014-06-17 19:21:00",2,NA,NA,NA,NA,NA,NA,NA,NA,"thank you so much for your survey hope you will approve my hit than you",NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"3117","3","india","adults","does that mean...?","cb1","R_9oWT0fWxXnHgGVL","2014-06-17 19:21:00",2,NA,NA,NA,NA,NA,NA,NA,NA,"thank you so much for your survey hope you will approve my hit than you",NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"3118","3","india","adults","does that mean...?","cb1","R_9oWT0fWxXnHgGVL","2014-06-17 19:21:00",2,NA,NA,NA,NA,NA,NA,NA,NA,"thank you so much for your survey hope you will approve my hit than you",NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","y",1.5,NA
"3119","3","india","adults","does that mean...?","cb1","R_9oWT0fWxXnHgGVL","2014-06-17 19:21:00",2,NA,NA,NA,NA,NA,NA,NA,NA,"thank you so much for your survey hope you will approve my hit than you",NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-0.5,NA
"3120","3","india","adults","does that mean...?","cb1","R_9oWT0fWxXnHgGVL","2014-06-17 19:21:00",2,NA,NA,NA,NA,NA,NA,NA,NA,"thank you so much for your survey hope you will approve my hit than you",NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","n",-0.5,NA
"3121","3","india","adults","does that mean...?","cb1","R_9oWT0fWxXnHgGVL","2014-06-17 19:21:00",2,NA,NA,NA,NA,NA,NA,NA,NA,"thank you so much for your survey hope you will approve my hit than you",NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-0.5,NA
"3122","3","india","adults","does that mean...?","cb1","R_9oWT0fWxXnHgGVL","2014-06-17 19:21:00",2,NA,NA,NA,NA,NA,NA,NA,NA,"thank you so much for your survey hope you will approve my hit than you",NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"3123","3","india","adults","does that mean...?","cb1","R_9oWT0fWxXnHgGVL","2014-06-17 19:21:00",2,NA,NA,NA,NA,NA,NA,NA,NA,"thank you so much for your survey hope you will approve my hit than you",NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-0.5,NA
"3124","3","india","adults","does that mean...?","cb1","R_9oWT0fWxXnHgGVL","2014-06-17 19:21:00",2,NA,NA,NA,NA,NA,NA,NA,NA,"thank you so much for your survey hope you will approve my hit than you",NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"3125","3","india","adults","does that mean...?","cb1","R_bsIDhwTPJ473u8R","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Nice design of questions...",NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3126","3","india","adults","does that mean...?","cb1","R_bsIDhwTPJ473u8R","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Nice design of questions...",NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3127","3","india","adults","does that mean...?","cb1","R_bsIDhwTPJ473u8R","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Nice design of questions...",NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3128","3","india","adults","does that mean...?","cb1","R_bsIDhwTPJ473u8R","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Nice design of questions...",NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","n",-0.5,NA
"3129","3","india","adults","does that mean...?","cb1","R_bsIDhwTPJ473u8R","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Nice design of questions...",NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3130","3","india","adults","does that mean...?","cb1","R_bsIDhwTPJ473u8R","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Nice design of questions...",NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","y",1.5,NA
"3131","3","india","adults","does that mean...?","cb1","R_bsIDhwTPJ473u8R","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Nice design of questions...",NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"3132","3","india","adults","does that mean...?","cb1","R_bsIDhwTPJ473u8R","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Nice design of questions...",NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"3133","3","india","adults","does that mean...?","cb1","R_bsIDhwTPJ473u8R","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Nice design of questions...",NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"3134","3","india","adults","does that mean...?","cb1","R_bsIDhwTPJ473u8R","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Nice design of questions...",NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-1.5,NA
"3135","3","india","adults","does that mean...?","cb1","R_bsIDhwTPJ473u8R","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Nice design of questions...",NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3136","3","india","adults","does that mean...?","cb1","R_e3YRBCQyvI33in3","2014-06-17 19:48:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3137","3","india","adults","does that mean...?","cb1","R_e3YRBCQyvI33in3","2014-06-17 19:48:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3138","3","india","adults","does that mean...?","cb1","R_e3YRBCQyvI33in3","2014-06-17 19:48:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3139","3","india","adults","does that mean...?","cb1","R_e3YRBCQyvI33in3","2014-06-17 19:48:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",1.5,NA
"3140","3","india","adults","does that mean...?","cb1","R_e3YRBCQyvI33in3","2014-06-17 19:48:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3141","3","india","adults","does that mean...?","cb1","R_e3YRBCQyvI33in3","2014-06-17 19:48:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"3142","3","india","adults","does that mean...?","cb1","R_e3YRBCQyvI33in3","2014-06-17 19:48:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"3143","3","india","adults","does that mean...?","cb1","R_e3YRBCQyvI33in3","2014-06-17 19:48:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"3144","3","india","adults","does that mean...?","cb1","R_e3YRBCQyvI33in3","2014-06-17 19:48:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"3145","3","india","adults","does that mean...?","cb1","R_e3YRBCQyvI33in3","2014-06-17 19:48:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","y",0.5,NA
"3146","3","india","adults","does that mean...?","cb1","R_e3YRBCQyvI33in3","2014-06-17 19:48:00",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3147","3","india","adults","does that mean...?","cb1","R_0IiJu2S5o14sTeR","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Good",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3148","3","india","adults","does that mean...?","cb1","R_0IiJu2S5o14sTeR","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Good",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3149","3","india","adults","does that mean...?","cb1","R_0IiJu2S5o14sTeR","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Good",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"3150","3","india","adults","does that mean...?","cb1","R_0IiJu2S5o14sTeR","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Good",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"3151","3","india","adults","does that mean...?","cb1","R_0IiJu2S5o14sTeR","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Good",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","y",0.5,NA
"3152","3","india","adults","does that mean...?","cb1","R_0IiJu2S5o14sTeR","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Good",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"3153","3","india","adults","does that mean...?","cb1","R_0IiJu2S5o14sTeR","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Good",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3154","3","india","adults","does that mean...?","cb1","R_0IiJu2S5o14sTeR","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Good",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3155","3","india","adults","does that mean...?","cb1","R_0IiJu2S5o14sTeR","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Good",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"3156","3","india","adults","does that mean...?","cb1","R_0IiJu2S5o14sTeR","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Good",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","y",1.5,NA
"3157","3","india","adults","does that mean...?","cb1","R_0IiJu2S5o14sTeR","2014-06-17 20:41:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"Good",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"3158","3","india","adults","does that mean...?","cb1","R_0jPxVqIa3bqZSWV","2014-06-17 19:11:00",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3159","3","india","adults","does that mean...?","cb1","R_0jPxVqIa3bqZSWV","2014-06-17 19:11:00",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3160","3","india","adults","does that mean...?","cb1","R_0jPxVqIa3bqZSWV","2014-06-17 19:11:00",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3161","3","india","adults","does that mean...?","cb1","R_0jPxVqIa3bqZSWV","2014-06-17 19:11:00",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","n",-0.5,NA
"3162","3","india","adults","does that mean...?","cb1","R_0jPxVqIa3bqZSWV","2014-06-17 19:11:00",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-1.5,NA
"3163","3","india","adults","does that mean...?","cb1","R_0jPxVqIa3bqZSWV","2014-06-17 19:11:00",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"3164","3","india","adults","does that mean...?","cb1","R_0jPxVqIa3bqZSWV","2014-06-17 19:11:00",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3165","3","india","adults","does that mean...?","cb1","R_0jPxVqIa3bqZSWV","2014-06-17 19:11:00",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"3166","3","india","adults","does that mean...?","cb1","R_0jPxVqIa3bqZSWV","2014-06-17 19:11:00",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"3167","3","india","adults","does that mean...?","cb1","R_0jPxVqIa3bqZSWV","2014-06-17 19:11:00",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"3168","3","india","adults","does that mean...?","cb1","R_0jPxVqIa3bqZSWV","2014-06-17 19:11:00",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"3169","3","india","adults","does that mean...?","cb1","R_3aTS5Td067yyDEV","2014-06-17 19:11:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3170","3","india","adults","does that mean...?","cb1","R_3aTS5Td067yyDEV","2014-06-17 19:11:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3171","3","india","adults","does that mean...?","cb1","R_3aTS5Td067yyDEV","2014-06-17 19:11:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3172","3","india","adults","does that mean...?","cb1","R_3aTS5Td067yyDEV","2014-06-17 19:11:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","n",-0.5,NA
"3173","3","india","adults","does that mean...?","cb1","R_3aTS5Td067yyDEV","2014-06-17 19:11:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","y",0.5,NA
"3174","3","india","adults","does that mean...?","cb1","R_3aTS5Td067yyDEV","2014-06-17 19:11:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","n",-0.5,NA
"3175","3","india","adults","does that mean...?","cb1","R_3aTS5Td067yyDEV","2014-06-17 19:11:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"3176","3","india","adults","does that mean...?","cb1","R_3aTS5Td067yyDEV","2014-06-17 19:11:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3177","3","india","adults","does that mean...?","cb1","R_3aTS5Td067yyDEV","2014-06-17 19:11:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3178","3","india","adults","does that mean...?","cb1","R_3aTS5Td067yyDEV","2014-06-17 19:11:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-0.5,NA
"3179","3","india","adults","does that mean...?","cb1","R_3aTS5Td067yyDEV","2014-06-17 19:11:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","n",-0.5,NA
"3180","3","india","adults","does that mean...?","cb1","R_3kN3GE3FcdOUcAd","2014-06-17 19:29:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3181","3","india","adults","does that mean...?","cb1","R_3kN3GE3FcdOUcAd","2014-06-17 19:29:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-0.5,NA
"3182","3","india","adults","does that mean...?","cb1","R_3kN3GE3FcdOUcAd","2014-06-17 19:29:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3183","3","india","adults","does that mean...?","cb1","R_3kN3GE3FcdOUcAd","2014-06-17 19:29:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","n",-0.5,NA
"3184","3","india","adults","does that mean...?","cb1","R_3kN3GE3FcdOUcAd","2014-06-17 19:29:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-1.5,NA
"3185","3","india","adults","does that mean...?","cb1","R_3kN3GE3FcdOUcAd","2014-06-17 19:29:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",1.5,NA
"3186","3","india","adults","does that mean...?","cb1","R_3kN3GE3FcdOUcAd","2014-06-17 19:29:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3187","3","india","adults","does that mean...?","cb1","R_3kN3GE3FcdOUcAd","2014-06-17 19:29:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3188","3","india","adults","does that mean...?","cb1","R_3kN3GE3FcdOUcAd","2014-06-17 19:29:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3189","3","india","adults","does that mean...?","cb1","R_3kN3GE3FcdOUcAd","2014-06-17 19:29:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","y",1.5,NA
"3190","3","india","adults","does that mean...?","cb1","R_3kN3GE3FcdOUcAd","2014-06-17 19:29:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","n",-1.5,NA
"3191","3","india","adults","does that mean...?","cb1","R_6fnuoACI5FOKpZX","2014-06-17 19:07:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
