"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"3192","3","india","adults","does that mean...?","cb1","R_6fnuoACI5FOKpZX","2014-06-17 19:07:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3193","3","india","adults","does that mean...?","cb1","R_6fnuoACI5FOKpZX","2014-06-17 19:07:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3194","3","india","adults","does that mean...?","cb1","R_6fnuoACI5FOKpZX","2014-06-17 19:07:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"3195","3","india","adults","does that mean...?","cb1","R_6fnuoACI5FOKpZX","2014-06-17 19:07:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","y",0.5,NA
"3196","3","india","adults","does that mean...?","cb1","R_6fnuoACI5FOKpZX","2014-06-17 19:07:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"3197","3","india","adults","does that mean...?","cb1","R_6fnuoACI5FOKpZX","2014-06-17 19:07:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"3198","3","india","adults","does that mean...?","cb1","R_6fnuoACI5FOKpZX","2014-06-17 19:07:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"3199","3","india","adults","does that mean...?","cb1","R_6fnuoACI5FOKpZX","2014-06-17 19:07:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"3200","3","india","adults","does that mean...?","cb1","R_6fnuoACI5FOKpZX","2014-06-17 19:07:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","y",0.5,NA
"3201","3","india","adults","does that mean...?","cb1","R_6fnuoACI5FOKpZX","2014-06-17 19:07:00",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"3202","3","india","adults","does that mean...?","cb1","R_6JX0HBOVpiexXVz","2014-06-17 18:55:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks.",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",1.5,NA
"3203","3","india","adults","does that mean...?","cb1","R_6JX0HBOVpiexXVz","2014-06-17 18:55:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks.",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3204","3","india","adults","does that mean...?","cb1","R_6JX0HBOVpiexXVz","2014-06-17 18:55:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks.",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3205","3","india","adults","does that mean...?","cb1","R_6JX0HBOVpiexXVz","2014-06-17 18:55:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks.",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",1.5,NA
"3206","3","india","adults","does that mean...?","cb1","R_6JX0HBOVpiexXVz","2014-06-17 18:55:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks.",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-1.5,NA
"3207","3","india","adults","does that mean...?","cb1","R_6JX0HBOVpiexXVz","2014-06-17 18:55:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks.",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"3208","3","india","adults","does that mean...?","cb1","R_6JX0HBOVpiexXVz","2014-06-17 18:55:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks.",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","y",1.5,NA
"3209","3","india","adults","does that mean...?","cb1","R_6JX0HBOVpiexXVz","2014-06-17 18:55:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks.",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3210","3","india","adults","does that mean...?","cb1","R_6JX0HBOVpiexXVz","2014-06-17 18:55:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks.",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3211","3","india","adults","does that mean...?","cb1","R_6JX0HBOVpiexXVz","2014-06-17 18:55:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks.",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","y",1.5,NA
"3212","3","india","adults","does that mean...?","cb1","R_6JX0HBOVpiexXVz","2014-06-17 18:55:00",6,NA,NA,NA,NA,NA,NA,NA,NA,"Thanks.",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",1.5,NA
"3213","3","india","adults","does that mean...?","cb1","R_8H9hbhuTs0DwZ5r","2014-06-17 19:03:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3214","3","india","adults","does that mean...?","cb1","R_8H9hbhuTs0DwZ5r","2014-06-17 19:03:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-0.5,NA
"3215","3","india","adults","does that mean...?","cb1","R_8H9hbhuTs0DwZ5r","2014-06-17 19:03:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3216","3","india","adults","does that mean...?","cb1","R_8H9hbhuTs0DwZ5r","2014-06-17 19:03:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","n",-0.5,NA
"3217","3","india","adults","does that mean...?","cb1","R_8H9hbhuTs0DwZ5r","2014-06-17 19:03:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","y",0.5,NA
"3218","3","india","adults","does that mean...?","cb1","R_8H9hbhuTs0DwZ5r","2014-06-17 19:03:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",1.5,NA
"3219","3","india","adults","does that mean...?","cb1","R_8H9hbhuTs0DwZ5r","2014-06-17 19:03:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","y",0.5,NA
"3220","3","india","adults","does that mean...?","cb1","R_8H9hbhuTs0DwZ5r","2014-06-17 19:03:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"3221","3","india","adults","does that mean...?","cb1","R_8H9hbhuTs0DwZ5r","2014-06-17 19:03:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3222","3","india","adults","does that mean...?","cb1","R_8H9hbhuTs0DwZ5r","2014-06-17 19:03:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-0.5,NA
"3223","3","india","adults","does that mean...?","cb1","R_8H9hbhuTs0DwZ5r","2014-06-17 19:03:00",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"3224","3","india","adults","does that mean...?","cb1","R_8koqAeqmq4jfm4J","2014-06-17 19:34:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"very good survey",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3225","3","india","adults","does that mean...?","cb1","R_8koqAeqmq4jfm4J","2014-06-17 19:34:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"very good survey",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3226","3","india","adults","does that mean...?","cb1","R_8koqAeqmq4jfm4J","2014-06-17 19:34:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"very good survey",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3227","3","india","adults","does that mean...?","cb1","R_8koqAeqmq4jfm4J","2014-06-17 19:34:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"very good survey",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"3228","3","india","adults","does that mean...?","cb1","R_8koqAeqmq4jfm4J","2014-06-17 19:34:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"very good survey",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-1.5,NA
"3229","3","india","adults","does that mean...?","cb1","R_8koqAeqmq4jfm4J","2014-06-17 19:34:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"very good survey",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"3230","3","india","adults","does that mean...?","cb1","R_8koqAeqmq4jfm4J","2014-06-17 19:34:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"very good survey",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3231","3","india","adults","does that mean...?","cb1","R_8koqAeqmq4jfm4J","2014-06-17 19:34:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"very good survey",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"3232","3","india","adults","does that mean...?","cb1","R_8koqAeqmq4jfm4J","2014-06-17 19:34:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"very good survey",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"3233","3","india","adults","does that mean...?","cb1","R_8koqAeqmq4jfm4J","2014-06-17 19:34:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"very good survey",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"3234","3","india","adults","does that mean...?","cb1","R_8koqAeqmq4jfm4J","2014-06-17 19:34:00",7,NA,NA,NA,NA,NA,NA,NA,NA,"very good survey",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",1.5,NA
"3235","3","india","adults","does that mean...?","cb1","R_9AMbvWegunKs8mx","2014-06-17 19:28:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good work",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3236","3","india","adults","does that mean...?","cb1","R_9AMbvWegunKs8mx","2014-06-17 19:28:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good work",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-0.5,NA
"3237","3","india","adults","does that mean...?","cb1","R_9AMbvWegunKs8mx","2014-06-17 19:28:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good work",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3238","3","india","adults","does that mean...?","cb1","R_9AMbvWegunKs8mx","2014-06-17 19:28:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good work",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"3239","3","india","adults","does that mean...?","cb1","R_9AMbvWegunKs8mx","2014-06-17 19:28:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good work",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","y",0.5,NA
"3240","3","india","adults","does that mean...?","cb1","R_9AMbvWegunKs8mx","2014-06-17 19:28:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good work",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"3241","3","india","adults","does that mean...?","cb1","R_9AMbvWegunKs8mx","2014-06-17 19:28:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good work",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3242","3","india","adults","does that mean...?","cb1","R_9AMbvWegunKs8mx","2014-06-17 19:28:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good work",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"3243","3","india","adults","does that mean...?","cb1","R_9AMbvWegunKs8mx","2014-06-17 19:28:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good work",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","y",1.5,NA
"3244","3","india","adults","does that mean...?","cb1","R_9AMbvWegunKs8mx","2014-06-17 19:28:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good work",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-0.5,NA
"3245","3","india","adults","does that mean...?","cb1","R_9AMbvWegunKs8mx","2014-06-17 19:28:00",5,NA,NA,NA,NA,NA,NA,NA,NA,"good work",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","n",-0.5,NA
"3246","3","india","adults","does that mean...?","cb1","R_9S5j88o5klNBA3z","2014-06-17 20:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3247","3","india","adults","does that mean...?","cb1","R_9S5j88o5klNBA3z","2014-06-17 20:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"3248","3","india","adults","does that mean...?","cb1","R_9S5j88o5klNBA3z","2014-06-17 20:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3249","3","india","adults","does that mean...?","cb1","R_9S5j88o5klNBA3z","2014-06-17 20:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"3250","3","india","adults","does that mean...?","cb1","R_9S5j88o5klNBA3z","2014-06-17 20:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-1.5,NA
"3251","3","india","adults","does that mean...?","cb1","R_9S5j88o5klNBA3z","2014-06-17 20:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"3252","3","india","adults","does that mean...?","cb1","R_9S5j88o5klNBA3z","2014-06-17 20:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3253","3","india","adults","does that mean...?","cb1","R_9S5j88o5klNBA3z","2014-06-17 20:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3254","3","india","adults","does that mean...?","cb1","R_9S5j88o5klNBA3z","2014-06-17 20:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"3255","3","india","adults","does that mean...?","cb1","R_9S5j88o5klNBA3z","2014-06-17 20:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"3256","3","india","adults","does that mean...?","cb1","R_9S5j88o5klNBA3z","2014-06-17 20:38:00",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","n",-0.5,NA
"3257","4","india","adults","do you think...?","cb1","R_0VNA7ehDPaRqJRH","2014-06-25 21:39:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3258","4","india","adults","do you think...?","cb1","R_0VNA7ehDPaRqJRH","2014-06-25 21:39:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3259","4","india","adults","do you think...?","cb1","R_0VNA7ehDPaRqJRH","2014-06-25 21:39:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3260","4","india","adults","do you think...?","cb1","R_0VNA7ehDPaRqJRH","2014-06-25 21:39:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-0.5,NA
"3261","4","india","adults","do you think...?","cb1","R_0VNA7ehDPaRqJRH","2014-06-25 21:39:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",1.5,NA
"3262","4","india","adults","do you think...?","cb1","R_0VNA7ehDPaRqJRH","2014-06-25 21:39:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3263","4","india","adults","do you think...?","cb1","R_0VNA7ehDPaRqJRH","2014-06-25 21:39:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"3264","4","india","adults","do you think...?","cb1","R_0VNA7ehDPaRqJRH","2014-06-25 21:39:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",1.5,NA
"3265","4","india","adults","do you think...?","cb1","R_0VNA7ehDPaRqJRH","2014-06-25 21:39:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"3266","4","india","adults","do you think...?","cb1","R_0VNA7ehDPaRqJRH","2014-06-25 21:39:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","y",0.5,NA
"3267","4","india","adults","do you think...?","cb1","R_0VNA7ehDPaRqJRH","2014-06-25 21:39:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"3268","4","india","adults","do you think...?","cb1","R_3BH5BEsyC2SqOaN","2014-06-25 23:16:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no","Good survey ",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3269","4","india","adults","do you think...?","cb1","R_3BH5BEsyC2SqOaN","2014-06-25 23:16:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no","Good survey ",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3270","4","india","adults","do you think...?","cb1","R_3BH5BEsyC2SqOaN","2014-06-25 23:16:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no","Good survey ",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3271","4","india","adults","do you think...?","cb1","R_3BH5BEsyC2SqOaN","2014-06-25 23:16:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no","Good survey ",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"3272","4","india","adults","do you think...?","cb1","R_3BH5BEsyC2SqOaN","2014-06-25 23:16:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no","Good survey ",NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",0.5,NA
"3273","4","india","adults","do you think...?","cb1","R_3BH5BEsyC2SqOaN","2014-06-25 23:16:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no","Good survey ",NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3274","4","india","adults","do you think...?","cb1","R_3BH5BEsyC2SqOaN","2014-06-25 23:16:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no","Good survey ",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"3275","4","india","adults","do you think...?","cb1","R_3BH5BEsyC2SqOaN","2014-06-25 23:16:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no","Good survey ",NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",0.5,NA
"3276","4","india","adults","do you think...?","cb1","R_3BH5BEsyC2SqOaN","2014-06-25 23:16:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no","Good survey ",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"3277","4","india","adults","do you think...?","cb1","R_3BH5BEsyC2SqOaN","2014-06-25 23:16:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no","Good survey ",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-0.5,NA
"3278","4","india","adults","do you think...?","cb1","R_3BH5BEsyC2SqOaN","2014-06-25 23:16:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no","Good survey ",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",1.5,NA
"3279","4","india","adults","do you think...?","cb1","R_3Kx5Snzb299dbcp","2014-06-26 00:27:00",6,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3280","4","india","adults","do you think...?","cb1","R_3Kx5Snzb299dbcp","2014-06-26 00:27:00",6,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"3281","4","india","adults","do you think...?","cb1","R_3Kx5Snzb299dbcp","2014-06-26 00:27:00",6,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3282","4","india","adults","do you think...?","cb1","R_3Kx5Snzb299dbcp","2014-06-26 00:27:00",6,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-0.5,NA
"3283","4","india","adults","do you think...?","cb1","R_3Kx5Snzb299dbcp","2014-06-26 00:27:00",6,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","n",-1.5,NA
"3284","4","india","adults","do you think...?","cb1","R_3Kx5Snzb299dbcp","2014-06-26 00:27:00",6,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3285","4","india","adults","do you think...?","cb1","R_3Kx5Snzb299dbcp","2014-06-26 00:27:00",6,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-0.5,NA
"3286","4","india","adults","do you think...?","cb1","R_3Kx5Snzb299dbcp","2014-06-26 00:27:00",6,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",1.5,NA
"3287","4","india","adults","do you think...?","cb1","R_3Kx5Snzb299dbcp","2014-06-26 00:27:00",6,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"3288","4","india","adults","do you think...?","cb1","R_3Kx5Snzb299dbcp","2014-06-26 00:27:00",6,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","y",0.5,NA
"3289","4","india","adults","do you think...?","cb1","R_3Kx5Snzb299dbcp","2014-06-26 00:27:00",6,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"3290","4","india","adults","do you think...?","cb1","R_3lPmlEl03ASOasR","2014-06-25 22:47:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","Thank you too.",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3291","4","india","adults","do you think...?","cb1","R_3lPmlEl03ASOasR","2014-06-25 22:47:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","Thank you too.",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3292","4","india","adults","do you think...?","cb1","R_3lPmlEl03ASOasR","2014-06-25 22:47:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","Thank you too.",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
