"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"3293","4","india","adults","do you think...?","cb1","R_3lPmlEl03ASOasR","2014-06-25 22:47:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","Thank you too.",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"3294","4","india","adults","do you think...?","cb1","R_3lPmlEl03ASOasR","2014-06-25 22:47:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","Thank you too.",NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",0.5,NA
"3295","4","india","adults","do you think...?","cb1","R_3lPmlEl03ASOasR","2014-06-25 22:47:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","Thank you too.",NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"3296","4","india","adults","do you think...?","cb1","R_3lPmlEl03ASOasR","2014-06-25 22:47:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","Thank you too.",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"3297","4","india","adults","do you think...?","cb1","R_3lPmlEl03ASOasR","2014-06-25 22:47:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","Thank you too.",NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",1.5,NA
"3298","4","india","adults","do you think...?","cb1","R_3lPmlEl03ASOasR","2014-06-25 22:47:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","Thank you too.",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"3299","4","india","adults","do you think...?","cb1","R_3lPmlEl03ASOasR","2014-06-25 22:47:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","Thank you too.",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3300","4","india","adults","do you think...?","cb1","R_3lPmlEl03ASOasR","2014-06-25 22:47:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","Thank you too.",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",1.5,NA
"3301","4","india","adults","do you think...?","cb1","R_40iu8l5yegtxlvn","2014-06-25 23:48:00",4,NA,"female",NA,NA,NA,NA,"christianity","no","Very nice i like this survey very much",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3302","4","india","adults","do you think...?","cb1","R_40iu8l5yegtxlvn","2014-06-25 23:48:00",4,NA,"female",NA,NA,NA,NA,"christianity","no","Very nice i like this survey very much",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3303","4","india","adults","do you think...?","cb1","R_40iu8l5yegtxlvn","2014-06-25 23:48:00",4,NA,"female",NA,NA,NA,NA,"christianity","no","Very nice i like this survey very much",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3304","4","india","adults","do you think...?","cb1","R_40iu8l5yegtxlvn","2014-06-25 23:48:00",4,NA,"female",NA,NA,NA,NA,"christianity","no","Very nice i like this survey very much",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-0.5,NA
"3305","4","india","adults","do you think...?","cb1","R_40iu8l5yegtxlvn","2014-06-25 23:48:00",4,NA,"female",NA,NA,NA,NA,"christianity","no","Very nice i like this survey very much",NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","n",-0.5,NA
"3306","4","india","adults","do you think...?","cb1","R_40iu8l5yegtxlvn","2014-06-25 23:48:00",4,NA,"female",NA,NA,NA,NA,"christianity","no","Very nice i like this survey very much",NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"3307","4","india","adults","do you think...?","cb1","R_40iu8l5yegtxlvn","2014-06-25 23:48:00",4,NA,"female",NA,NA,NA,NA,"christianity","no","Very nice i like this survey very much",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","y",0.5,NA
"3308","4","india","adults","do you think...?","cb1","R_40iu8l5yegtxlvn","2014-06-25 23:48:00",4,NA,"female",NA,NA,NA,NA,"christianity","no","Very nice i like this survey very much",NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","n",-0.5,NA
"3309","4","india","adults","do you think...?","cb1","R_40iu8l5yegtxlvn","2014-06-25 23:48:00",4,NA,"female",NA,NA,NA,NA,"christianity","no","Very nice i like this survey very much",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"3310","4","india","adults","do you think...?","cb1","R_40iu8l5yegtxlvn","2014-06-25 23:48:00",4,NA,"female",NA,NA,NA,NA,"christianity","no","Very nice i like this survey very much",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-0.5,NA
"3311","4","india","adults","do you think...?","cb1","R_40iu8l5yegtxlvn","2014-06-25 23:48:00",4,NA,"female",NA,NA,NA,NA,"christianity","no","Very nice i like this survey very much",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","n",-0.5,NA
"3312","4","india","adults","do you think...?","cb1","R_5dJaOXZn6CTgG1v","2014-06-25 20:29:00",6,NA,"female",NA,NA,NA,NA,"islam","no","no thanks.i like it ",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",1.5,NA
"3313","4","india","adults","do you think...?","cb1","R_5dJaOXZn6CTgG1v","2014-06-25 20:29:00",6,NA,"female",NA,NA,NA,NA,"islam","no","no thanks.i like it ",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3314","4","india","adults","do you think...?","cb1","R_5dJaOXZn6CTgG1v","2014-06-25 20:29:00",6,NA,"female",NA,NA,NA,NA,"islam","no","no thanks.i like it ",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3315","4","india","adults","do you think...?","cb1","R_5dJaOXZn6CTgG1v","2014-06-25 20:29:00",6,NA,"female",NA,NA,NA,NA,"islam","no","no thanks.i like it ",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","y",1.5,NA
"3316","4","india","adults","do you think...?","cb1","R_5dJaOXZn6CTgG1v","2014-06-25 20:29:00",6,NA,"female",NA,NA,NA,NA,"islam","no","no thanks.i like it ",NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",1.5,NA
"3317","4","india","adults","do you think...?","cb1","R_5dJaOXZn6CTgG1v","2014-06-25 20:29:00",6,NA,"female",NA,NA,NA,NA,"islam","no","no thanks.i like it ",NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3318","4","india","adults","do you think...?","cb1","R_5dJaOXZn6CTgG1v","2014-06-25 20:29:00",6,NA,"female",NA,NA,NA,NA,"islam","no","no thanks.i like it ",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","y",1.5,NA
"3319","4","india","adults","do you think...?","cb1","R_5dJaOXZn6CTgG1v","2014-06-25 20:29:00",6,NA,"female",NA,NA,NA,NA,"islam","no","no thanks.i like it ",NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",1.5,NA
"3320","4","india","adults","do you think...?","cb1","R_5dJaOXZn6CTgG1v","2014-06-25 20:29:00",6,NA,"female",NA,NA,NA,NA,"islam","no","no thanks.i like it ",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",1.5,NA
"3321","4","india","adults","do you think...?","cb1","R_5dJaOXZn6CTgG1v","2014-06-25 20:29:00",6,NA,"female",NA,NA,NA,NA,"islam","no","no thanks.i like it ",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","y",1.5,NA
"3322","4","india","adults","do you think...?","cb1","R_5dJaOXZn6CTgG1v","2014-06-25 20:29:00",6,NA,"female",NA,NA,NA,NA,"islam","no","no thanks.i like it ",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",1.5,NA
"3323","4","india","adults","do you think...?","cb1","R_74dFI2XW1VzDdEV","2014-06-25 18:46:00",3,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"3324","4","india","adults","do you think...?","cb1","R_74dFI2XW1VzDdEV","2014-06-25 18:46:00",3,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3325","4","india","adults","do you think...?","cb1","R_74dFI2XW1VzDdEV","2014-06-25 18:46:00",3,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3326","4","india","adults","do you think...?","cb1","R_74dFI2XW1VzDdEV","2014-06-25 18:46:00",3,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-0.5,NA
"3327","4","india","adults","do you think...?","cb1","R_74dFI2XW1VzDdEV","2014-06-25 18:46:00",3,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","n",-1.5,NA
"3328","4","india","adults","do you think...?","cb1","R_74dFI2XW1VzDdEV","2014-06-25 18:46:00",3,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"3329","4","india","adults","do you think...?","cb1","R_74dFI2XW1VzDdEV","2014-06-25 18:46:00",3,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","y",0.5,NA
"3330","4","india","adults","do you think...?","cb1","R_74dFI2XW1VzDdEV","2014-06-25 18:46:00",3,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","n",-0.5,NA
"3331","4","india","adults","do you think...?","cb1","R_74dFI2XW1VzDdEV","2014-06-25 18:46:00",3,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"3332","4","india","adults","do you think...?","cb1","R_74dFI2XW1VzDdEV","2014-06-25 18:46:00",3,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-0.5,NA
"3333","4","india","adults","do you think...?","cb1","R_74dFI2XW1VzDdEV","2014-06-25 18:46:00",3,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","n",-0.5,NA
"3334","4","india","adults","do you think...?","cb1","R_81ke5D6BhvWfVOJ","2014-06-25 20:52:00",9,NA,"female",NA,NA,NA,NA,"hinduism","no","Good task.",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"3335","4","india","adults","do you think...?","cb1","R_81ke5D6BhvWfVOJ","2014-06-25 20:52:00",9,NA,"female",NA,NA,NA,NA,"hinduism","no","Good task.",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3336","4","india","adults","do you think...?","cb1","R_81ke5D6BhvWfVOJ","2014-06-25 20:52:00",9,NA,"female",NA,NA,NA,NA,"hinduism","no","Good task.",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3337","4","india","adults","do you think...?","cb1","R_81ke5D6BhvWfVOJ","2014-06-25 20:52:00",9,NA,"female",NA,NA,NA,NA,"hinduism","no","Good task.",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"3338","4","india","adults","do you think...?","cb1","R_81ke5D6BhvWfVOJ","2014-06-25 20:52:00",9,NA,"female",NA,NA,NA,NA,"hinduism","no","Good task.",NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",1.5,NA
"3339","4","india","adults","do you think...?","cb1","R_81ke5D6BhvWfVOJ","2014-06-25 20:52:00",9,NA,"female",NA,NA,NA,NA,"hinduism","no","Good task.",NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3340","4","india","adults","do you think...?","cb1","R_81ke5D6BhvWfVOJ","2014-06-25 20:52:00",9,NA,"female",NA,NA,NA,NA,"hinduism","no","Good task.",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-0.5,NA
"3341","4","india","adults","do you think...?","cb1","R_81ke5D6BhvWfVOJ","2014-06-25 20:52:00",9,NA,"female",NA,NA,NA,NA,"hinduism","no","Good task.",NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",1.5,NA
"3342","4","india","adults","do you think...?","cb1","R_81ke5D6BhvWfVOJ","2014-06-25 20:52:00",9,NA,"female",NA,NA,NA,NA,"hinduism","no","Good task.",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","n",-0.5,NA
"3343","4","india","adults","do you think...?","cb1","R_81ke5D6BhvWfVOJ","2014-06-25 20:52:00",9,NA,"female",NA,NA,NA,NA,"hinduism","no","Good task.",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3344","4","india","adults","do you think...?","cb1","R_81ke5D6BhvWfVOJ","2014-06-25 20:52:00",9,NA,"female",NA,NA,NA,NA,"hinduism","no","Good task.",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"3345","4","india","adults","do you think...?","cb1","R_b930VSHt4lTTWUB","2014-06-25 21:23:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3346","4","india","adults","do you think...?","cb1","R_b930VSHt4lTTWUB","2014-06-25 21:23:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3347","4","india","adults","do you think...?","cb1","R_b930VSHt4lTTWUB","2014-06-25 21:23:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"3348","4","india","adults","do you think...?","cb1","R_b930VSHt4lTTWUB","2014-06-25 21:23:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"3349","4","india","adults","do you think...?","cb1","R_b930VSHt4lTTWUB","2014-06-25 21:23:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",1.5,NA
"3350","4","india","adults","do you think...?","cb1","R_b930VSHt4lTTWUB","2014-06-25 21:23:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3351","4","india","adults","do you think...?","cb1","R_b930VSHt4lTTWUB","2014-06-25 21:23:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"3352","4","india","adults","do you think...?","cb1","R_b930VSHt4lTTWUB","2014-06-25 21:23:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",1.5,NA
"3353","4","india","adults","do you think...?","cb1","R_b930VSHt4lTTWUB","2014-06-25 21:23:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",1.5,NA
"3354","4","india","adults","do you think...?","cb1","R_b930VSHt4lTTWUB","2014-06-25 21:23:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3355","4","india","adults","do you think...?","cb1","R_b930VSHt4lTTWUB","2014-06-25 21:23:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",1.5,NA
"3356","4","india","adults","do you think...?","cb1","R_dgpl2sWVZnjHhhr","2014-06-25 21:57:00",9,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice experience",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3357","4","india","adults","do you think...?","cb1","R_dgpl2sWVZnjHhhr","2014-06-25 21:57:00",9,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice experience",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3358","4","india","adults","do you think...?","cb1","R_dgpl2sWVZnjHhhr","2014-06-25 21:57:00",9,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice experience",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3359","4","india","adults","do you think...?","cb1","R_dgpl2sWVZnjHhhr","2014-06-25 21:57:00",9,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice experience",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","y",0.5,NA
"3360","4","india","adults","do you think...?","cb1","R_dgpl2sWVZnjHhhr","2014-06-25 21:57:00",9,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice experience",NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",1.5,NA
"3361","4","india","adults","do you think...?","cb1","R_dgpl2sWVZnjHhhr","2014-06-25 21:57:00",9,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice experience",NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"3362","4","india","adults","do you think...?","cb1","R_dgpl2sWVZnjHhhr","2014-06-25 21:57:00",9,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice experience",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","y",0.5,NA
"3363","4","india","adults","do you think...?","cb1","R_dgpl2sWVZnjHhhr","2014-06-25 21:57:00",9,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice experience",NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",0.5,NA
"3364","4","india","adults","do you think...?","cb1","R_dgpl2sWVZnjHhhr","2014-06-25 21:57:00",9,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice experience",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",1.5,NA
"3365","4","india","adults","do you think...?","cb1","R_dgpl2sWVZnjHhhr","2014-06-25 21:57:00",9,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice experience",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-0.5,NA
"3366","4","india","adults","do you think...?","cb1","R_dgpl2sWVZnjHhhr","2014-06-25 21:57:00",9,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice experience",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","n",-0.5,NA
"3367","4","india","adults","do you think...?","cb1","R_2c8jrZkGYP9rzq5","2014-06-25 22:53:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3368","4","india","adults","do you think...?","cb1","R_2c8jrZkGYP9rzq5","2014-06-25 22:53:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3369","4","india","adults","do you think...?","cb1","R_2c8jrZkGYP9rzq5","2014-06-25 22:53:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3370","4","india","adults","do you think...?","cb1","R_2c8jrZkGYP9rzq5","2014-06-25 22:53:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","n",-0.5,NA
"3371","4","india","adults","do you think...?","cb1","R_2c8jrZkGYP9rzq5","2014-06-25 22:53:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3372","4","india","adults","do you think...?","cb1","R_2c8jrZkGYP9rzq5","2014-06-25 22:53:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"3373","4","india","adults","do you think...?","cb1","R_2c8jrZkGYP9rzq5","2014-06-25 22:53:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"3374","4","india","adults","do you think...?","cb1","R_2c8jrZkGYP9rzq5","2014-06-25 22:53:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","y",0.5,NA
"3375","4","india","adults","do you think...?","cb1","R_2c8jrZkGYP9rzq5","2014-06-25 22:53:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",0.5,NA
"3376","4","india","adults","do you think...?","cb1","R_2c8jrZkGYP9rzq5","2014-06-25 22:53:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",0.5,NA
"3377","4","india","adults","do you think...?","cb1","R_2c8jrZkGYP9rzq5","2014-06-25 22:53:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-0.5,NA
"3378","4","india","adults","do you think...?","cb1","R_5hB6J9EfyEaHinj","2014-06-25 22:11:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3379","4","india","adults","do you think...?","cb1","R_5hB6J9EfyEaHinj","2014-06-25 22:11:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3380","4","india","adults","do you think...?","cb1","R_5hB6J9EfyEaHinj","2014-06-25 22:11:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3381","4","india","adults","do you think...?","cb1","R_5hB6J9EfyEaHinj","2014-06-25 22:11:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",1.5,NA
"3382","4","india","adults","do you think...?","cb1","R_5hB6J9EfyEaHinj","2014-06-25 22:11:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3383","4","india","adults","do you think...?","cb1","R_5hB6J9EfyEaHinj","2014-06-25 22:11:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"3384","4","india","adults","do you think...?","cb1","R_5hB6J9EfyEaHinj","2014-06-25 22:11:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","y",1.5,NA
"3385","4","india","adults","do you think...?","cb1","R_5hB6J9EfyEaHinj","2014-06-25 22:11:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","y",0.5,NA
"3386","4","india","adults","do you think...?","cb1","R_5hB6J9EfyEaHinj","2014-06-25 22:11:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",0.5,NA
"3387","4","india","adults","do you think...?","cb1","R_5hB6J9EfyEaHinj","2014-06-25 22:11:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",0.5,NA
