"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"3388","4","india","adults","do you think...?","cb1","R_5hB6J9EfyEaHinj","2014-06-25 22:11:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-1.5,NA
"3389","4","india","adults","do you think...?","cb1","R_6svoKnUJvaG2X77","2014-06-25 20:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3390","4","india","adults","do you think...?","cb1","R_6svoKnUJvaG2X77","2014-06-25 20:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-0.5,NA
"3391","4","india","adults","do you think...?","cb1","R_6svoKnUJvaG2X77","2014-06-25 20:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3392","4","india","adults","do you think...?","cb1","R_6svoKnUJvaG2X77","2014-06-25 20:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",0.5,NA
"3393","4","india","adults","do you think...?","cb1","R_6svoKnUJvaG2X77","2014-06-25 20:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3394","4","india","adults","do you think...?","cb1","R_6svoKnUJvaG2X77","2014-06-25 20:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"3395","4","india","adults","do you think...?","cb1","R_6svoKnUJvaG2X77","2014-06-25 20:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"3396","4","india","adults","do you think...?","cb1","R_6svoKnUJvaG2X77","2014-06-25 20:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","y",0.5,NA
"3397","4","india","adults","do you think...?","cb1","R_6svoKnUJvaG2X77","2014-06-25 20:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",0.5,NA
"3398","4","india","adults","do you think...?","cb1","R_6svoKnUJvaG2X77","2014-06-25 20:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",0.5,NA
"3399","4","india","adults","do you think...?","cb1","R_6svoKnUJvaG2X77","2014-06-25 20:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","y",0.5,NA
"3400","4","india","adults","do you think...?","cb1","R_88InPVr9BHeirpb","2014-06-25 20:12:00",5,NA,"male",NA,NA,NA,NA,"hinduism","yes","no comments ",NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3401","4","india","adults","do you think...?","cb1","R_88InPVr9BHeirpb","2014-06-25 20:12:00",5,NA,"male",NA,NA,NA,NA,"hinduism","yes","no comments ",NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-0.5,NA
"3402","4","india","adults","do you think...?","cb1","R_88InPVr9BHeirpb","2014-06-25 20:12:00",5,NA,"male",NA,NA,NA,NA,"hinduism","yes","no comments ",NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3403","4","india","adults","do you think...?","cb1","R_88InPVr9BHeirpb","2014-06-25 20:12:00",5,NA,"male",NA,NA,NA,NA,"hinduism","yes","no comments ",NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","n",-0.5,NA
"3404","4","india","adults","do you think...?","cb1","R_88InPVr9BHeirpb","2014-06-25 20:12:00",5,NA,"male",NA,NA,NA,NA,"hinduism","yes","no comments ",NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","y",0.5,NA
"3405","4","india","adults","do you think...?","cb1","R_88InPVr9BHeirpb","2014-06-25 20:12:00",5,NA,"male",NA,NA,NA,NA,"hinduism","yes","no comments ",NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"3406","4","india","adults","do you think...?","cb1","R_88InPVr9BHeirpb","2014-06-25 20:12:00",5,NA,"male",NA,NA,NA,NA,"hinduism","yes","no comments ",NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","y",1.5,NA
"3407","4","india","adults","do you think...?","cb1","R_88InPVr9BHeirpb","2014-06-25 20:12:00",5,NA,"male",NA,NA,NA,NA,"hinduism","yes","no comments ",NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","n",-0.5,NA
"3408","4","india","adults","do you think...?","cb1","R_88InPVr9BHeirpb","2014-06-25 20:12:00",5,NA,"male",NA,NA,NA,NA,"hinduism","yes","no comments ",NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","n",-0.5,NA
"3409","4","india","adults","do you think...?","cb1","R_88InPVr9BHeirpb","2014-06-25 20:12:00",5,NA,"male",NA,NA,NA,NA,"hinduism","yes","no comments ",NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","n",-0.5,NA
"3410","4","india","adults","do you think...?","cb1","R_88InPVr9BHeirpb","2014-06-25 20:12:00",5,NA,"male",NA,NA,NA,NA,"hinduism","yes","no comments ",NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-0.5,NA
"3411","4","india","adults","do you think...?","cb1","R_8vxveGkOZGi2snz","2014-06-25 21:25:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3412","4","india","adults","do you think...?","cb1","R_8vxveGkOZGi2snz","2014-06-25 21:25:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3413","4","india","adults","do you think...?","cb1","R_8vxveGkOZGi2snz","2014-06-25 21:25:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3414","4","india","adults","do you think...?","cb1","R_8vxveGkOZGi2snz","2014-06-25 21:25:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","n",-0.5,NA
"3415","4","india","adults","do you think...?","cb1","R_8vxveGkOZGi2snz","2014-06-25 21:25:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3416","4","india","adults","do you think...?","cb1","R_8vxveGkOZGi2snz","2014-06-25 21:25:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","n",-0.5,NA
"3417","4","india","adults","do you think...?","cb1","R_8vxveGkOZGi2snz","2014-06-25 21:25:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3418","4","india","adults","do you think...?","cb1","R_8vxveGkOZGi2snz","2014-06-25 21:25:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","y",0.5,NA
"3419","4","india","adults","do you think...?","cb1","R_8vxveGkOZGi2snz","2014-06-25 21:25:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",0.5,NA
"3420","4","india","adults","do you think...?","cb1","R_8vxveGkOZGi2snz","2014-06-25 21:25:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",0.5,NA
"3421","4","india","adults","do you think...?","cb1","R_8vxveGkOZGi2snz","2014-06-25 21:25:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-1.5,NA
"3422","4","india","adults","do you think...?","cb1","R_aeYlCcRXlPn57XD","2014-06-25 18:48:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"3423","4","india","adults","do you think...?","cb1","R_aeYlCcRXlPn57XD","2014-06-25 18:48:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3424","4","india","adults","do you think...?","cb1","R_aeYlCcRXlPn57XD","2014-06-25 18:48:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3425","4","india","adults","do you think...?","cb1","R_aeYlCcRXlPn57XD","2014-06-25 18:48:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",1.5,NA
"3426","4","india","adults","do you think...?","cb1","R_aeYlCcRXlPn57XD","2014-06-25 18:48:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","y",0.5,NA
"3427","4","india","adults","do you think...?","cb1","R_aeYlCcRXlPn57XD","2014-06-25 18:48:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"3428","4","india","adults","do you think...?","cb1","R_aeYlCcRXlPn57XD","2014-06-25 18:48:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","y",1.5,NA
"3429","4","india","adults","do you think...?","cb1","R_aeYlCcRXlPn57XD","2014-06-25 18:48:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","y",0.5,NA
"3430","4","india","adults","do you think...?","cb1","R_aeYlCcRXlPn57XD","2014-06-25 18:48:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","n",-0.5,NA
"3431","4","india","adults","do you think...?","cb1","R_aeYlCcRXlPn57XD","2014-06-25 18:48:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","n",-0.5,NA
"3432","4","india","adults","do you think...?","cb1","R_aeYlCcRXlPn57XD","2014-06-25 18:48:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","y",0.5,NA
"3433","4","india","adults","do you think...?","cb1","R_bCpBG6nMVfXrv6d","2014-06-25 23:57:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3434","4","india","adults","do you think...?","cb1","R_bCpBG6nMVfXrv6d","2014-06-25 23:57:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3435","4","india","adults","do you think...?","cb1","R_bCpBG6nMVfXrv6d","2014-06-25 23:57:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3436","4","india","adults","do you think...?","cb1","R_bCpBG6nMVfXrv6d","2014-06-25 23:57:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",1.5,NA
"3437","4","india","adults","do you think...?","cb1","R_bCpBG6nMVfXrv6d","2014-06-25 23:57:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3438","4","india","adults","do you think...?","cb1","R_bCpBG6nMVfXrv6d","2014-06-25 23:57:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"3439","4","india","adults","do you think...?","cb1","R_bCpBG6nMVfXrv6d","2014-06-25 23:57:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","y",1.5,NA
"3440","4","india","adults","do you think...?","cb1","R_bCpBG6nMVfXrv6d","2014-06-25 23:57:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","n",-1.5,NA
"3441","4","india","adults","do you think...?","cb1","R_bCpBG6nMVfXrv6d","2014-06-25 23:57:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",0.5,NA
"3442","4","india","adults","do you think...?","cb1","R_bCpBG6nMVfXrv6d","2014-06-25 23:57:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",1.5,NA
"3443","4","india","adults","do you think...?","cb1","R_bCpBG6nMVfXrv6d","2014-06-25 23:57:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-1.5,NA
"3444","4","india","adults","do you think...?","cb1","R_eKX2XJ7ckMfp5Fb","2014-06-25 21:18:00",6,NA,"female",NA,NA,NA,NA,"jainism","no",NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3445","4","india","adults","do you think...?","cb1","R_eKX2XJ7ckMfp5Fb","2014-06-25 21:18:00",6,NA,"female",NA,NA,NA,NA,"jainism","no",NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"3446","4","india","adults","do you think...?","cb1","R_eKX2XJ7ckMfp5Fb","2014-06-25 21:18:00",6,NA,"female",NA,NA,NA,NA,"jainism","no",NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3447","4","india","adults","do you think...?","cb1","R_eKX2XJ7ckMfp5Fb","2014-06-25 21:18:00",6,NA,"female",NA,NA,NA,NA,"jainism","no",NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",0.5,NA
"3448","4","india","adults","do you think...?","cb1","R_eKX2XJ7ckMfp5Fb","2014-06-25 21:18:00",6,NA,"female",NA,NA,NA,NA,"jainism","no",NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"3449","4","india","adults","do you think...?","cb1","R_eKX2XJ7ckMfp5Fb","2014-06-25 21:18:00",6,NA,"female",NA,NA,NA,NA,"jainism","no",NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"3450","4","india","adults","do you think...?","cb1","R_eKX2XJ7ckMfp5Fb","2014-06-25 21:18:00",6,NA,"female",NA,NA,NA,NA,"jainism","no",NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3451","4","india","adults","do you think...?","cb1","R_eKX2XJ7ckMfp5Fb","2014-06-25 21:18:00",6,NA,"female",NA,NA,NA,NA,"jainism","no",NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","y",0.5,NA
"3452","4","india","adults","do you think...?","cb1","R_eKX2XJ7ckMfp5Fb","2014-06-25 21:18:00",6,NA,"female",NA,NA,NA,NA,"jainism","no",NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",0.5,NA
"3453","4","india","adults","do you think...?","cb1","R_eKX2XJ7ckMfp5Fb","2014-06-25 21:18:00",6,NA,"female",NA,NA,NA,NA,"jainism","no",NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",0.5,NA
"3454","4","india","adults","do you think...?","cb1","R_eKX2XJ7ckMfp5Fb","2014-06-25 21:18:00",6,NA,"female",NA,NA,NA,NA,"jainism","no",NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-1.5,NA
"3455","4","india","adults","do you think...?","cb1","R_em7mwyfhZGOfRGd","2014-06-25 20:49:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3456","4","india","adults","do you think...?","cb1","R_em7mwyfhZGOfRGd","2014-06-25 20:49:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3457","4","india","adults","do you think...?","cb1","R_em7mwyfhZGOfRGd","2014-06-25 20:49:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3458","4","india","adults","do you think...?","cb1","R_em7mwyfhZGOfRGd","2014-06-25 20:49:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","n",-0.5,NA
"3459","4","india","adults","do you think...?","cb1","R_em7mwyfhZGOfRGd","2014-06-25 20:49:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3460","4","india","adults","do you think...?","cb1","R_em7mwyfhZGOfRGd","2014-06-25 20:49:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"3461","4","india","adults","do you think...?","cb1","R_em7mwyfhZGOfRGd","2014-06-25 20:49:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"3462","4","india","adults","do you think...?","cb1","R_em7mwyfhZGOfRGd","2014-06-25 20:49:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","y",1.5,NA
"3463","4","india","adults","do you think...?","cb1","R_em7mwyfhZGOfRGd","2014-06-25 20:49:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","n",-0.5,NA
"3464","4","india","adults","do you think...?","cb1","R_em7mwyfhZGOfRGd","2014-06-25 20:49:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",1.5,NA
"3465","4","india","adults","do you think...?","cb1","R_em7mwyfhZGOfRGd","2014-06-25 20:49:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-1.5,NA
"3466","4","india","adults","do you think...?","cb1","R_eu46Nki2hQvcECh","2014-06-26 09:23:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no","Thanks for the opportunity and consideration. Much appreciated.",NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3467","4","india","adults","do you think...?","cb1","R_eu46Nki2hQvcECh","2014-06-26 09:23:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no","Thanks for the opportunity and consideration. Much appreciated.",NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3468","4","india","adults","do you think...?","cb1","R_eu46Nki2hQvcECh","2014-06-26 09:23:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no","Thanks for the opportunity and consideration. Much appreciated.",NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3469","4","india","adults","do you think...?","cb1","R_eu46Nki2hQvcECh","2014-06-26 09:23:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no","Thanks for the opportunity and consideration. Much appreciated.",NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",1.5,NA
"3470","4","india","adults","do you think...?","cb1","R_eu46Nki2hQvcECh","2014-06-26 09:23:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no","Thanks for the opportunity and consideration. Much appreciated.",NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3471","4","india","adults","do you think...?","cb1","R_eu46Nki2hQvcECh","2014-06-26 09:23:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no","Thanks for the opportunity and consideration. Much appreciated.",NA,2,"test",6,"aut","movement","is moving itself from one side of the box to the other","per","hearing","can hear me","y",0.5,NA
"3472","4","india","adults","do you think...?","cb1","R_eu46Nki2hQvcECh","2014-06-26 09:23:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no","Thanks for the opportunity and consideration. Much appreciated.",NA,2,"test",7,"aff","negative","is in a bad mood right now","aff","positive","can be in a good mood sometimes","y",1.5,NA
"3473","4","india","adults","do you think...?","cb1","R_eu46Nki2hQvcECh","2014-06-26 09:23:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no","Thanks for the opportunity and consideration. Much appreciated.",NA,2,"test",8,"aut","noise","is making sounds on its own","phy","glass_clay","is made out of glass","n",-1.5,NA
"3474","4","india","adults","do you think...?","cb1","R_eu46Nki2hQvcECh","2014-06-26 09:23:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no","Thanks for the opportunity and consideration. Much appreciated.",NA,2,"test",9,"per","hearing","can hear what's going on around it","aff","negative","can feel sad sometimes","y",1.5,NA
"3475","4","india","adults","do you think...?","cb1","R_eu46Nki2hQvcECh","2014-06-26 09:23:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no","Thanks for the opportunity and consideration. Much appreciated.",NA,2,"test",10,"aff","positive","feels happy right now","aut","movement","can move itself around the box","y",0.5,NA
"3476","4","india","adults","do you think...?","cb1","R_eu46Nki2hQvcECh","2014-06-26 09:23:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no","Thanks for the opportunity and consideration. Much appreciated.",NA,2,"test",11,"phy","metal_plastic","is made out of metal","per","vision","can see me","n",-1.5,NA
"3477","4","india","adults","do you think...?","cb1","R_098V7PfN6EG7jiB","2014-06-25 23:52:00",2,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3478","4","india","adults","do you think...?","cb1","R_098V7PfN6EG7jiB","2014-06-25 23:52:00",2,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3479","4","india","adults","do you think...?","cb1","R_098V7PfN6EG7jiB","2014-06-25 23:52:00",2,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3480","4","india","adults","do you think...?","cb1","R_098V7PfN6EG7jiB","2014-06-25 23:52:00",2,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","y",1.5,NA
"3481","4","india","adults","do you think...?","cb1","R_098V7PfN6EG7jiB","2014-06-25 23:52:00",2,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","y",0.5,NA
"3482","4","india","adults","do you think...?","cb1","R_098V7PfN6EG7jiB","2014-06-25 23:52:00",2,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"3483","4","india","adults","do you think...?","cb1","R_098V7PfN6EG7jiB","2014-06-25 23:52:00",2,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","n",-0.5,NA
"3484","4","india","adults","do you think...?","cb1","R_098V7PfN6EG7jiB","2014-06-25 23:52:00",2,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","y",0.5,NA
