"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"3485","4","india","adults","do you think...?","cb1","R_098V7PfN6EG7jiB","2014-06-25 23:52:00",2,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","n",-0.5,NA
"3486","4","india","adults","do you think...?","cb1","R_098V7PfN6EG7jiB","2014-06-25 23:52:00",2,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","y",0.5,NA
"3487","4","india","adults","do you think...?","cb1","R_098V7PfN6EG7jiB","2014-06-25 23:52:00",2,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","n",-0.5,NA
"3488","4","india","adults","do you think...?","cb1","R_5gt4dLoOq9wV3eJ","2014-06-25 21:30:00",4,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3489","4","india","adults","do you think...?","cb1","R_5gt4dLoOq9wV3eJ","2014-06-25 21:30:00",4,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-0.5,NA
"3490","4","india","adults","do you think...?","cb1","R_5gt4dLoOq9wV3eJ","2014-06-25 21:30:00",4,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3491","4","india","adults","do you think...?","cb1","R_5gt4dLoOq9wV3eJ","2014-06-25 21:30:00",4,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","y",0.5,NA
"3492","4","india","adults","do you think...?","cb1","R_5gt4dLoOq9wV3eJ","2014-06-25 21:30:00",4,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","n",-1.5,NA
"3493","4","india","adults","do you think...?","cb1","R_5gt4dLoOq9wV3eJ","2014-06-25 21:30:00",4,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"3494","4","india","adults","do you think...?","cb1","R_5gt4dLoOq9wV3eJ","2014-06-25 21:30:00",4,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","n",-1.5,NA
"3495","4","india","adults","do you think...?","cb1","R_5gt4dLoOq9wV3eJ","2014-06-25 21:30:00",4,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","y",1.5,NA
"3496","4","india","adults","do you think...?","cb1","R_5gt4dLoOq9wV3eJ","2014-06-25 21:30:00",4,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","y",1.5,NA
"3497","4","india","adults","do you think...?","cb1","R_5gt4dLoOq9wV3eJ","2014-06-25 21:30:00",4,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","y",0.5,NA
"3498","4","india","adults","do you think...?","cb1","R_5gt4dLoOq9wV3eJ","2014-06-25 21:30:00",4,NA,"female",NA,NA,NA,NA,"islam","no",NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",1.5,NA
"3499","4","india","adults","do you think...?","cb1","R_5yVKGH0ztPSUL65","2014-06-25 21:17:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3500","4","india","adults","do you think...?","cb1","R_5yVKGH0ztPSUL65","2014-06-25 21:17:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3501","4","india","adults","do you think...?","cb1","R_5yVKGH0ztPSUL65","2014-06-25 21:17:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3502","4","india","adults","do you think...?","cb1","R_5yVKGH0ztPSUL65","2014-06-25 21:17:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","y",0.5,NA
"3503","4","india","adults","do you think...?","cb1","R_5yVKGH0ztPSUL65","2014-06-25 21:17:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","n",-0.5,NA
"3504","4","india","adults","do you think...?","cb1","R_5yVKGH0ztPSUL65","2014-06-25 21:17:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3505","4","india","adults","do you think...?","cb1","R_5yVKGH0ztPSUL65","2014-06-25 21:17:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","n",-0.5,NA
"3506","4","india","adults","do you think...?","cb1","R_5yVKGH0ztPSUL65","2014-06-25 21:17:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","y",0.5,NA
"3507","4","india","adults","do you think...?","cb1","R_5yVKGH0ztPSUL65","2014-06-25 21:17:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","y",1.5,NA
"3508","4","india","adults","do you think...?","cb1","R_5yVKGH0ztPSUL65","2014-06-25 21:17:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","n",-0.5,NA
"3509","4","india","adults","do you think...?","cb1","R_5yVKGH0ztPSUL65","2014-06-25 21:17:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",0.5,NA
"3510","4","india","adults","do you think...?","cb1","R_8JpDIsDIHXLgFw1","2014-06-25 20:21:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Interesting One.",NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3511","4","india","adults","do you think...?","cb1","R_8JpDIsDIHXLgFw1","2014-06-25 20:21:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Interesting One.",NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3512","4","india","adults","do you think...?","cb1","R_8JpDIsDIHXLgFw1","2014-06-25 20:21:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Interesting One.",NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3513","4","india","adults","do you think...?","cb1","R_8JpDIsDIHXLgFw1","2014-06-25 20:21:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Interesting One.",NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","y",0.5,NA
"3514","4","india","adults","do you think...?","cb1","R_8JpDIsDIHXLgFw1","2014-06-25 20:21:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Interesting One.",NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","n",-1.5,NA
"3515","4","india","adults","do you think...?","cb1","R_8JpDIsDIHXLgFw1","2014-06-25 20:21:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Interesting One.",NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"3516","4","india","adults","do you think...?","cb1","R_8JpDIsDIHXLgFw1","2014-06-25 20:21:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Interesting One.",NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","y",1.5,NA
"3517","4","india","adults","do you think...?","cb1","R_8JpDIsDIHXLgFw1","2014-06-25 20:21:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Interesting One.",NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3518","4","india","adults","do you think...?","cb1","R_8JpDIsDIHXLgFw1","2014-06-25 20:21:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Interesting One.",NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","y",0.5,NA
"3519","4","india","adults","do you think...?","cb1","R_8JpDIsDIHXLgFw1","2014-06-25 20:21:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Interesting One.",NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","n",-1.5,NA
"3520","4","india","adults","do you think...?","cb1","R_8JpDIsDIHXLgFw1","2014-06-25 20:21:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Interesting One.",NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",0.5,NA
"3521","4","india","adults","do you think...?","cb1","R_9Nzf48gTiYhVmgR","2014-06-25 22:58:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3522","4","india","adults","do you think...?","cb1","R_9Nzf48gTiYhVmgR","2014-06-25 22:58:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3523","4","india","adults","do you think...?","cb1","R_9Nzf48gTiYhVmgR","2014-06-25 22:58:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3524","4","india","adults","do you think...?","cb1","R_9Nzf48gTiYhVmgR","2014-06-25 22:58:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","y",0.5,NA
"3525","4","india","adults","do you think...?","cb1","R_9Nzf48gTiYhVmgR","2014-06-25 22:58:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","n",-1.5,NA
"3526","4","india","adults","do you think...?","cb1","R_9Nzf48gTiYhVmgR","2014-06-25 22:58:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"3527","4","india","adults","do you think...?","cb1","R_9Nzf48gTiYhVmgR","2014-06-25 22:58:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","n",-0.5,NA
"3528","4","india","adults","do you think...?","cb1","R_9Nzf48gTiYhVmgR","2014-06-25 22:58:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3529","4","india","adults","do you think...?","cb1","R_9Nzf48gTiYhVmgR","2014-06-25 22:58:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","y",0.5,NA
"3530","4","india","adults","do you think...?","cb1","R_9Nzf48gTiYhVmgR","2014-06-25 22:58:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","n",-1.5,NA
"3531","4","india","adults","do you think...?","cb1","R_9Nzf48gTiYhVmgR","2014-06-25 22:58:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",0.5,NA
"3532","4","india","adults","do you think...?","cb1","R_9tAKs7uiqmmDSuN","2014-06-26 00:48:00",4,NA,"male",NA,NA,NA,NA,"jainism","no",NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3533","4","india","adults","do you think...?","cb1","R_9tAKs7uiqmmDSuN","2014-06-26 00:48:00",4,NA,"male",NA,NA,NA,NA,"jainism","no",NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"3534","4","india","adults","do you think...?","cb1","R_9tAKs7uiqmmDSuN","2014-06-26 00:48:00",4,NA,"male",NA,NA,NA,NA,"jainism","no",NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3535","4","india","adults","do you think...?","cb1","R_9tAKs7uiqmmDSuN","2014-06-26 00:48:00",4,NA,"male",NA,NA,NA,NA,"jainism","no",NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","n",-0.5,NA
"3536","4","india","adults","do you think...?","cb1","R_9tAKs7uiqmmDSuN","2014-06-26 00:48:00",4,NA,"male",NA,NA,NA,NA,"jainism","no",NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","n",-1.5,NA
"3537","4","india","adults","do you think...?","cb1","R_9tAKs7uiqmmDSuN","2014-06-26 00:48:00",4,NA,"male",NA,NA,NA,NA,"jainism","no",NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3538","4","india","adults","do you think...?","cb1","R_9tAKs7uiqmmDSuN","2014-06-26 00:48:00",4,NA,"male",NA,NA,NA,NA,"jainism","no",NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","y",0.5,NA
"3539","4","india","adults","do you think...?","cb1","R_9tAKs7uiqmmDSuN","2014-06-26 00:48:00",4,NA,"male",NA,NA,NA,NA,"jainism","no",NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","y",0.5,NA
"3540","4","india","adults","do you think...?","cb1","R_9tAKs7uiqmmDSuN","2014-06-26 00:48:00",4,NA,"male",NA,NA,NA,NA,"jainism","no",NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","n",-1.5,NA
"3541","4","india","adults","do you think...?","cb1","R_9tAKs7uiqmmDSuN","2014-06-26 00:48:00",4,NA,"male",NA,NA,NA,NA,"jainism","no",NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","y",0.5,NA
"3542","4","india","adults","do you think...?","cb1","R_9tAKs7uiqmmDSuN","2014-06-26 00:48:00",4,NA,"male",NA,NA,NA,NA,"jainism","no",NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","n",-1.5,NA
"3543","4","india","adults","do you think...?","cb1","R_bD68bazHIu2lejH","2014-06-25 23:14:00",6,NA,"female",NA,NA,NA,NA,"christianity","yes",NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3544","4","india","adults","do you think...?","cb1","R_bD68bazHIu2lejH","2014-06-25 23:14:00",6,NA,"female",NA,NA,NA,NA,"christianity","yes",NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-0.5,NA
"3545","4","india","adults","do you think...?","cb1","R_bD68bazHIu2lejH","2014-06-25 23:14:00",6,NA,"female",NA,NA,NA,NA,"christianity","yes",NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3546","4","india","adults","do you think...?","cb1","R_bD68bazHIu2lejH","2014-06-25 23:14:00",6,NA,"female",NA,NA,NA,NA,"christianity","yes",NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","n",-1.5,NA
"3547","4","india","adults","do you think...?","cb1","R_bD68bazHIu2lejH","2014-06-25 23:14:00",6,NA,"female",NA,NA,NA,NA,"christianity","yes",NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","n",-0.5,NA
"3548","4","india","adults","do you think...?","cb1","R_bD68bazHIu2lejH","2014-06-25 23:14:00",6,NA,"female",NA,NA,NA,NA,"christianity","yes",NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3549","4","india","adults","do you think...?","cb1","R_bD68bazHIu2lejH","2014-06-25 23:14:00",6,NA,"female",NA,NA,NA,NA,"christianity","yes",NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","y",0.5,NA
"3550","4","india","adults","do you think...?","cb1","R_bD68bazHIu2lejH","2014-06-25 23:14:00",6,NA,"female",NA,NA,NA,NA,"christianity","yes",NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","y",0.5,NA
"3551","4","india","adults","do you think...?","cb1","R_bD68bazHIu2lejH","2014-06-25 23:14:00",6,NA,"female",NA,NA,NA,NA,"christianity","yes",NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","y",0.5,NA
"3552","4","india","adults","do you think...?","cb1","R_bD68bazHIu2lejH","2014-06-25 23:14:00",6,NA,"female",NA,NA,NA,NA,"christianity","yes",NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","y",0.5,NA
"3553","4","india","adults","do you think...?","cb1","R_bD68bazHIu2lejH","2014-06-25 23:14:00",6,NA,"female",NA,NA,NA,NA,"christianity","yes",NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",1.5,NA
"3554","4","india","adults","do you think...?","cb1","R_bOceZGCjZNggljD","2014-06-25 22:13:00",4,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3555","4","india","adults","do you think...?","cb1","R_bOceZGCjZNggljD","2014-06-25 22:13:00",4,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3556","4","india","adults","do you think...?","cb1","R_bOceZGCjZNggljD","2014-06-25 22:13:00",4,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3557","4","india","adults","do you think...?","cb1","R_bOceZGCjZNggljD","2014-06-25 22:13:00",4,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","y",0.5,NA
"3558","4","india","adults","do you think...?","cb1","R_bOceZGCjZNggljD","2014-06-25 22:13:00",4,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","n",-1.5,NA
"3559","4","india","adults","do you think...?","cb1","R_bOceZGCjZNggljD","2014-06-25 22:13:00",4,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"3560","4","india","adults","do you think...?","cb1","R_bOceZGCjZNggljD","2014-06-25 22:13:00",4,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","y",0.5,NA
"3561","4","india","adults","do you think...?","cb1","R_bOceZGCjZNggljD","2014-06-25 22:13:00",4,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3562","4","india","adults","do you think...?","cb1","R_bOceZGCjZNggljD","2014-06-25 22:13:00",4,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","y",0.5,NA
"3563","4","india","adults","do you think...?","cb1","R_bOceZGCjZNggljD","2014-06-25 22:13:00",4,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","n",-1.5,NA
"3564","4","india","adults","do you think...?","cb1","R_bOceZGCjZNggljD","2014-06-25 22:13:00",4,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",0.5,NA
"3565","4","india","adults","do you think...?","cb1","R_bQIUbicP96BP1mB","2014-06-25 22:16:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3566","4","india","adults","do you think...?","cb1","R_bQIUbicP96BP1mB","2014-06-25 22:16:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3567","4","india","adults","do you think...?","cb1","R_bQIUbicP96BP1mB","2014-06-25 22:16:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3568","4","india","adults","do you think...?","cb1","R_bQIUbicP96BP1mB","2014-06-25 22:16:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","n",-0.5,NA
"3569","4","india","adults","do you think...?","cb1","R_bQIUbicP96BP1mB","2014-06-25 22:16:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","n",-0.5,NA
"3570","4","india","adults","do you think...?","cb1","R_bQIUbicP96BP1mB","2014-06-25 22:16:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"3571","4","india","adults","do you think...?","cb1","R_bQIUbicP96BP1mB","2014-06-25 22:16:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","y",0.5,NA
"3572","4","india","adults","do you think...?","cb1","R_bQIUbicP96BP1mB","2014-06-25 22:16:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","y",0.5,NA
"3573","4","india","adults","do you think...?","cb1","R_bQIUbicP96BP1mB","2014-06-25 22:16:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","y",0.5,NA
"3574","4","india","adults","do you think...?","cb1","R_bQIUbicP96BP1mB","2014-06-25 22:16:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","y",0.5,NA
"3575","4","india","adults","do you think...?","cb1","R_bQIUbicP96BP1mB","2014-06-25 22:16:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","y",0.5,NA
"3576","4","india","adults","do you think...?","cb1","R_exhgNaGy9vo2VuZ","2014-06-25 20:16:00",14,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3577","4","india","adults","do you think...?","cb1","R_exhgNaGy9vo2VuZ","2014-06-25 20:16:00",14,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3578","4","india","adults","do you think...?","cb1","R_exhgNaGy9vo2VuZ","2014-06-25 20:16:00",14,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"3579","4","india","adults","do you think...?","cb1","R_exhgNaGy9vo2VuZ","2014-06-25 20:16:00",14,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",4,"aff","negative","feels sad right now","per","vision","can see what the box looks like","n",-1.5,NA
"3580","4","india","adults","do you think...?","cb1","R_exhgNaGy9vo2VuZ","2014-06-25 20:16:00",14,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",5,"per","hearing","can hear what's going on around it","phy","glass_clay","is made out of glass","y",0.5,NA
"3581","4","india","adults","do you think...?","cb1","R_exhgNaGy9vo2VuZ","2014-06-25 20:16:00",14,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",6,"phy","metal_plastic","is made out of plastic","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"3582","4","india","adults","do you think...?","cb1","R_exhgNaGy9vo2VuZ","2014-06-25 20:16:00",14,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",7,"aut","noise","is making noises all by itself","aut","movement","can move itself around the box","y",0.5,NA
"3583","4","india","adults","do you think...?","cb1","R_exhgNaGy9vo2VuZ","2014-06-25 20:16:00",14,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",8,"aff","positive","is in a good mood right now","phy","metal_plastic","is made out of metal","y",0.5,NA
