"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"3584","4","india","adults","do you think...?","cb1","R_exhgNaGy9vo2VuZ","2014-06-25 20:16:00",14,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",9,"per","vision","can see me","per","hearing","can hear me","y",0.5,NA
"3585","4","india","adults","do you think...?","cb1","R_exhgNaGy9vo2VuZ","2014-06-25 20:16:00",14,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",10,"phy","glass_clay","is made out of clay","aut","noise","can make sounds on its own","n",-1.5,NA
"3586","4","india","adults","do you think...?","cb1","R_exhgNaGy9vo2VuZ","2014-06-25 20:16:00",14,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,3,"test",11,"aut","movement","is moving itself from one side of the box to the other","aff","positive","can feel happy sometimes","n",-0.5,NA
"3587","4","india","adults","do you think...?","cb1","R_01CmPlK7oSmoKJT","2014-06-25 22:44:00",5,NA,"male",NA,NA,NA,NA,"hinduism","unsure",NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",1.5,NA
"3588","4","india","adults","do you think...?","cb1","R_01CmPlK7oSmoKJT","2014-06-25 22:44:00",5,NA,"male",NA,NA,NA,NA,"hinduism","unsure",NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3589","4","india","adults","do you think...?","cb1","R_01CmPlK7oSmoKJT","2014-06-25 22:44:00",5,NA,"male",NA,NA,NA,NA,"hinduism","unsure",NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3590","4","india","adults","do you think...?","cb1","R_01CmPlK7oSmoKJT","2014-06-25 22:44:00",5,NA,"male",NA,NA,NA,NA,"hinduism","unsure",NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3591","4","india","adults","do you think...?","cb1","R_01CmPlK7oSmoKJT","2014-06-25 22:44:00",5,NA,"male",NA,NA,NA,NA,"hinduism","unsure",NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3592","4","india","adults","do you think...?","cb1","R_01CmPlK7oSmoKJT","2014-06-25 22:44:00",5,NA,"male",NA,NA,NA,NA,"hinduism","unsure",NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"3593","4","india","adults","do you think...?","cb1","R_01CmPlK7oSmoKJT","2014-06-25 22:44:00",5,NA,"male",NA,NA,NA,NA,"hinduism","unsure",NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-0.5,NA
"3594","4","india","adults","do you think...?","cb1","R_01CmPlK7oSmoKJT","2014-06-25 22:44:00",5,NA,"male",NA,NA,NA,NA,"hinduism","unsure",NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","n",-0.5,NA
"3595","4","india","adults","do you think...?","cb1","R_01CmPlK7oSmoKJT","2014-06-25 22:44:00",5,NA,"male",NA,NA,NA,NA,"hinduism","unsure",NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-0.5,NA
"3596","4","india","adults","do you think...?","cb1","R_01CmPlK7oSmoKJT","2014-06-25 22:44:00",5,NA,"male",NA,NA,NA,NA,"hinduism","unsure",NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"3597","4","india","adults","do you think...?","cb1","R_01CmPlK7oSmoKJT","2014-06-25 22:44:00",5,NA,"male",NA,NA,NA,NA,"hinduism","unsure",NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",1.5,NA
"3598","4","india","adults","do you think...?","cb1","R_1SQmi3SwioBrX1j","2014-06-25 22:33:00",11,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3599","4","india","adults","do you think...?","cb1","R_1SQmi3SwioBrX1j","2014-06-25 22:33:00",11,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3600","4","india","adults","do you think...?","cb1","R_1SQmi3SwioBrX1j","2014-06-25 22:33:00",11,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3601","4","india","adults","do you think...?","cb1","R_1SQmi3SwioBrX1j","2014-06-25 22:33:00",11,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3602","4","india","adults","do you think...?","cb1","R_1SQmi3SwioBrX1j","2014-06-25 22:33:00",11,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"3603","4","india","adults","do you think...?","cb1","R_1SQmi3SwioBrX1j","2014-06-25 22:33:00",11,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"3604","4","india","adults","do you think...?","cb1","R_1SQmi3SwioBrX1j","2014-06-25 22:33:00",11,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"3605","4","india","adults","do you think...?","cb1","R_1SQmi3SwioBrX1j","2014-06-25 22:33:00",11,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"3606","4","india","adults","do you think...?","cb1","R_1SQmi3SwioBrX1j","2014-06-25 22:33:00",11,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"3607","4","india","adults","do you think...?","cb1","R_1SQmi3SwioBrX1j","2014-06-25 22:33:00",11,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3608","4","india","adults","do you think...?","cb1","R_1SQmi3SwioBrX1j","2014-06-25 22:33:00",11,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",1.5,NA
"3609","4","india","adults","do you think...?","cb1","R_3aX22R1bHzi91el","2014-06-25 18:34:00",15,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3610","4","india","adults","do you think...?","cb1","R_3aX22R1bHzi91el","2014-06-25 18:34:00",15,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3611","4","india","adults","do you think...?","cb1","R_3aX22R1bHzi91el","2014-06-25 18:34:00",15,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3612","4","india","adults","do you think...?","cb1","R_3aX22R1bHzi91el","2014-06-25 18:34:00",15,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"3613","4","india","adults","do you think...?","cb1","R_3aX22R1bHzi91el","2014-06-25 18:34:00",15,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"3614","4","india","adults","do you think...?","cb1","R_3aX22R1bHzi91el","2014-06-25 18:34:00",15,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-1.5,NA
"3615","4","india","adults","do you think...?","cb1","R_3aX22R1bHzi91el","2014-06-25 18:34:00",15,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"3616","4","india","adults","do you think...?","cb1","R_3aX22R1bHzi91el","2014-06-25 18:34:00",15,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","n",-1.5,NA
"3617","4","india","adults","do you think...?","cb1","R_3aX22R1bHzi91el","2014-06-25 18:34:00",15,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"3618","4","india","adults","do you think...?","cb1","R_3aX22R1bHzi91el","2014-06-25 18:34:00",15,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3619","4","india","adults","do you think...?","cb1","R_3aX22R1bHzi91el","2014-06-25 18:34:00",15,NA,"male",NA,NA,NA,NA,"hinduism","yes",NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"3620","4","india","adults","do you think...?","cb1","R_5AbshrqOP4ZBpVr","2014-06-25 20:42:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no","no",NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3621","4","india","adults","do you think...?","cb1","R_5AbshrqOP4ZBpVr","2014-06-25 20:42:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no","no",NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3622","4","india","adults","do you think...?","cb1","R_5AbshrqOP4ZBpVr","2014-06-25 20:42:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no","no",NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3623","4","india","adults","do you think...?","cb1","R_5AbshrqOP4ZBpVr","2014-06-25 20:42:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no","no",NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"3624","4","india","adults","do you think...?","cb1","R_5AbshrqOP4ZBpVr","2014-06-25 20:42:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no","no",NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3625","4","india","adults","do you think...?","cb1","R_5AbshrqOP4ZBpVr","2014-06-25 20:42:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no","no",NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-0.5,NA
"3626","4","india","adults","do you think...?","cb1","R_5AbshrqOP4ZBpVr","2014-06-25 20:42:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no","no",NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","y",0.5,NA
"3627","4","india","adults","do you think...?","cb1","R_5AbshrqOP4ZBpVr","2014-06-25 20:42:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no","no",NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"3628","4","india","adults","do you think...?","cb1","R_5AbshrqOP4ZBpVr","2014-06-25 20:42:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no","no",NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-0.5,NA
"3629","4","india","adults","do you think...?","cb1","R_5AbshrqOP4ZBpVr","2014-06-25 20:42:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no","no",NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"3630","4","india","adults","do you think...?","cb1","R_5AbshrqOP4ZBpVr","2014-06-25 20:42:00",8,NA,"female",NA,NA,NA,NA,"hinduism","no","no",NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"3631","4","india","adults","do you think...?","cb1","R_5gSVXvZuZRlq0cJ","2014-06-25 18:53:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"3632","4","india","adults","do you think...?","cb1","R_5gSVXvZuZRlq0cJ","2014-06-25 18:53:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3633","4","india","adults","do you think...?","cb1","R_5gSVXvZuZRlq0cJ","2014-06-25 18:53:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3634","4","india","adults","do you think...?","cb1","R_5gSVXvZuZRlq0cJ","2014-06-25 18:53:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"3635","4","india","adults","do you think...?","cb1","R_5gSVXvZuZRlq0cJ","2014-06-25 18:53:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"3636","4","india","adults","do you think...?","cb1","R_5gSVXvZuZRlq0cJ","2014-06-25 18:53:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-1.5,NA
"3637","4","india","adults","do you think...?","cb1","R_5gSVXvZuZRlq0cJ","2014-06-25 18:53:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","y",0.5,NA
"3638","4","india","adults","do you think...?","cb1","R_5gSVXvZuZRlq0cJ","2014-06-25 18:53:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",1.5,NA
"3639","4","india","adults","do you think...?","cb1","R_5gSVXvZuZRlq0cJ","2014-06-25 18:53:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-0.5,NA
"3640","4","india","adults","do you think...?","cb1","R_5gSVXvZuZRlq0cJ","2014-06-25 18:53:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","y",1.5,NA
"3641","4","india","adults","do you think...?","cb1","R_5gSVXvZuZRlq0cJ","2014-06-25 18:53:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"3642","4","india","adults","do you think...?","cb1","R_8w85BuWY7Je5TiB","2014-06-26 00:41:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no","This study was interesting.",NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3643","4","india","adults","do you think...?","cb1","R_8w85BuWY7Je5TiB","2014-06-26 00:41:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no","This study was interesting.",NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-0.5,NA
"3644","4","india","adults","do you think...?","cb1","R_8w85BuWY7Je5TiB","2014-06-26 00:41:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no","This study was interesting.",NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3645","4","india","adults","do you think...?","cb1","R_8w85BuWY7Je5TiB","2014-06-26 00:41:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no","This study was interesting.",NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",1.5,NA
"3646","4","india","adults","do you think...?","cb1","R_8w85BuWY7Je5TiB","2014-06-26 00:41:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no","This study was interesting.",NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"3647","4","india","adults","do you think...?","cb1","R_8w85BuWY7Je5TiB","2014-06-26 00:41:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no","This study was interesting.",NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"3648","4","india","adults","do you think...?","cb1","R_8w85BuWY7Je5TiB","2014-06-26 00:41:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no","This study was interesting.",NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","y",1.5,NA
"3649","4","india","adults","do you think...?","cb1","R_8w85BuWY7Je5TiB","2014-06-26 00:41:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no","This study was interesting.",NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","n",-0.5,NA
"3650","4","india","adults","do you think...?","cb1","R_8w85BuWY7Je5TiB","2014-06-26 00:41:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no","This study was interesting.",NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","y",0.5,NA
"3651","4","india","adults","do you think...?","cb1","R_8w85BuWY7Je5TiB","2014-06-26 00:41:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no","This study was interesting.",NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","y",1.5,NA
"3652","4","india","adults","do you think...?","cb1","R_8w85BuWY7Je5TiB","2014-06-26 00:41:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no","This study was interesting.",NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"3653","4","india","adults","do you think...?","cb1","R_9uwpT96V3nnOlM1","2014-06-25 20:53:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no","No thanks!",NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3654","4","india","adults","do you think...?","cb1","R_9uwpT96V3nnOlM1","2014-06-25 20:53:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no","No thanks!",NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3655","4","india","adults","do you think...?","cb1","R_9uwpT96V3nnOlM1","2014-06-25 20:53:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no","No thanks!",NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3656","4","india","adults","do you think...?","cb1","R_9uwpT96V3nnOlM1","2014-06-25 20:53:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no","No thanks!",NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"3657","4","india","adults","do you think...?","cb1","R_9uwpT96V3nnOlM1","2014-06-25 20:53:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no","No thanks!",NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"3658","4","india","adults","do you think...?","cb1","R_9uwpT96V3nnOlM1","2014-06-25 20:53:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no","No thanks!",NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"3659","4","india","adults","do you think...?","cb1","R_9uwpT96V3nnOlM1","2014-06-25 20:53:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no","No thanks!",NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","y",0.5,NA
"3660","4","india","adults","do you think...?","cb1","R_9uwpT96V3nnOlM1","2014-06-25 20:53:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no","No thanks!",NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"3661","4","india","adults","do you think...?","cb1","R_9uwpT96V3nnOlM1","2014-06-25 20:53:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no","No thanks!",NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"3662","4","india","adults","do you think...?","cb1","R_9uwpT96V3nnOlM1","2014-06-25 20:53:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no","No thanks!",NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3663","4","india","adults","do you think...?","cb1","R_9uwpT96V3nnOlM1","2014-06-25 20:53:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no","No thanks!",NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"3664","4","india","adults","do you think...?","cb1","R_b1QrN9le7N6ELE9","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3665","4","india","adults","do you think...?","cb1","R_b1QrN9le7N6ELE9","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3666","4","india","adults","do you think...?","cb1","R_b1QrN9le7N6ELE9","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3667","4","india","adults","do you think...?","cb1","R_b1QrN9le7N6ELE9","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3668","4","india","adults","do you think...?","cb1","R_b1QrN9le7N6ELE9","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"3669","4","india","adults","do you think...?","cb1","R_b1QrN9le7N6ELE9","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"3670","4","india","adults","do you think...?","cb1","R_b1QrN9le7N6ELE9","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
"3671","4","india","adults","do you think...?","cb1","R_b1QrN9le7N6ELE9","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"3672","4","india","adults","do you think...?","cb1","R_b1QrN9le7N6ELE9","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-1.5,NA
"3673","4","india","adults","do you think...?","cb1","R_b1QrN9le7N6ELE9","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3674","4","india","adults","do you think...?","cb1","R_b1QrN9le7N6ELE9","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",1.5,NA
"3675","4","india","adults","do you think...?","cb1","R_cub2B34drj7TAoZ","2014-06-25 21:56:00",3,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3676","4","india","adults","do you think...?","cb1","R_cub2B34drj7TAoZ","2014-06-25 21:56:00",3,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"3677","4","india","adults","do you think...?","cb1","R_cub2B34drj7TAoZ","2014-06-25 21:56:00",3,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3678","4","india","adults","do you think...?","cb1","R_cub2B34drj7TAoZ","2014-06-25 21:56:00",3,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"3679","4","india","adults","do you think...?","cb1","R_cub2B34drj7TAoZ","2014-06-25 21:56:00",3,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3680","4","india","adults","do you think...?","cb1","R_cub2B34drj7TAoZ","2014-06-25 21:56:00",3,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","n",-0.5,NA
"3681","4","india","adults","do you think...?","cb1","R_cub2B34drj7TAoZ","2014-06-25 21:56:00",3,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-1.5,NA
