"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"3682","4","india","adults","do you think...?","cb1","R_cub2B34drj7TAoZ","2014-06-25 21:56:00",3,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"3683","4","india","adults","do you think...?","cb1","R_cub2B34drj7TAoZ","2014-06-25 21:56:00",3,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-0.5,NA
"3684","4","india","adults","do you think...?","cb1","R_cub2B34drj7TAoZ","2014-06-25 21:56:00",3,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"3685","4","india","adults","do you think...?","cb1","R_cub2B34drj7TAoZ","2014-06-25 21:56:00",3,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","n",-1.5,NA
"3686","4","india","adults","do you think...?","cb1","R_ezChfIhlztl8OYR","2014-06-26 00:10:00",18,NA,"female",NA,NA,NA,NA,"hinduism","no","Very interesting study",NA,4,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3687","4","india","adults","do you think...?","cb1","R_ezChfIhlztl8OYR","2014-06-26 00:10:00",18,NA,"female",NA,NA,NA,NA,"hinduism","no","Very interesting study",NA,4,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3688","4","india","adults","do you think...?","cb1","R_ezChfIhlztl8OYR","2014-06-26 00:10:00",18,NA,"female",NA,NA,NA,NA,"hinduism","no","Very interesting study",NA,4,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3689","4","india","adults","do you think...?","cb1","R_ezChfIhlztl8OYR","2014-06-26 00:10:00",18,NA,"female",NA,NA,NA,NA,"hinduism","no","Very interesting study",NA,4,"test",4,"aut","noise","is making noises all by itself","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"3690","4","india","adults","do you think...?","cb1","R_ezChfIhlztl8OYR","2014-06-26 00:10:00",18,NA,"female",NA,NA,NA,NA,"hinduism","no","Very interesting study",NA,4,"test",5,"phy","metal_plastic","is made out of metal","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"3691","4","india","adults","do you think...?","cb1","R_ezChfIhlztl8OYR","2014-06-26 00:10:00",18,NA,"female",NA,NA,NA,NA,"hinduism","no","Very interesting study",NA,4,"test",6,"per","vision","can see what the box looks like","per","hearing","can hear what's going on around it","y",0.5,NA
"3692","4","india","adults","do you think...?","cb1","R_ezChfIhlztl8OYR","2014-06-26 00:10:00",18,NA,"female",NA,NA,NA,NA,"hinduism","no","Very interesting study",NA,4,"test",7,"aff","negative","is in a bad mood right now","phy","glass_clay","is made out of clay","n",-0.5,NA
"3693","4","india","adults","do you think...?","cb1","R_ezChfIhlztl8OYR","2014-06-26 00:10:00",18,NA,"female",NA,NA,NA,NA,"hinduism","no","Very interesting study",NA,4,"test",8,"aut","movement","is moving itself around the box","aut","noise","can make sounds on its own","y",0.5,NA
"3694","4","india","adults","do you think...?","cb1","R_ezChfIhlztl8OYR","2014-06-26 00:10:00",18,NA,"female",NA,NA,NA,NA,"hinduism","no","Very interesting study",NA,4,"test",9,"phy","glass_clay","is made out of glass","aff","negative","can feel sad sometimes","n",-0.5,NA
"3695","4","india","adults","do you think...?","cb1","R_ezChfIhlztl8OYR","2014-06-26 00:10:00",18,NA,"female",NA,NA,NA,NA,"hinduism","no","Very interesting study",NA,4,"test",10,"per","hearing","can hear me","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"3696","4","india","adults","do you think...?","cb1","R_ezChfIhlztl8OYR","2014-06-26 00:10:00",18,NA,"female",NA,NA,NA,NA,"hinduism","no","Very interesting study",NA,4,"test",11,"aff","positive","feels happy right now","per","vision","can see me","y",0.5,NA
"3697","4","india","adults","do you think...?","cb1","R_0HEyDd1SdkvyihL","2014-06-25 23:00:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"3698","4","india","adults","do you think...?","cb1","R_0HEyDd1SdkvyihL","2014-06-25 23:00:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3699","4","india","adults","do you think...?","cb1","R_0HEyDd1SdkvyihL","2014-06-25 23:00:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3700","4","india","adults","do you think...?","cb1","R_0HEyDd1SdkvyihL","2014-06-25 23:00:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","y",0.5,NA
"3701","4","india","adults","do you think...?","cb1","R_0HEyDd1SdkvyihL","2014-06-25 23:00:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3702","4","india","adults","do you think...?","cb1","R_0HEyDd1SdkvyihL","2014-06-25 23:00:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3703","4","india","adults","do you think...?","cb1","R_0HEyDd1SdkvyihL","2014-06-25 23:00:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-0.5,NA
"3704","4","india","adults","do you think...?","cb1","R_0HEyDd1SdkvyihL","2014-06-25 23:00:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"3705","4","india","adults","do you think...?","cb1","R_0HEyDd1SdkvyihL","2014-06-25 23:00:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"3706","4","india","adults","do you think...?","cb1","R_0HEyDd1SdkvyihL","2014-06-25 23:00:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","y",0.5,NA
"3707","4","india","adults","do you think...?","cb1","R_0HEyDd1SdkvyihL","2014-06-25 23:00:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"3708","4","india","adults","do you think...?","cb1","R_3yiqXqvDobvgplH","2014-06-25 21:22:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3709","4","india","adults","do you think...?","cb1","R_3yiqXqvDobvgplH","2014-06-25 21:22:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3710","4","india","adults","do you think...?","cb1","R_3yiqXqvDobvgplH","2014-06-25 21:22:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3711","4","india","adults","do you think...?","cb1","R_3yiqXqvDobvgplH","2014-06-25 21:22:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","y",0.5,NA
"3712","4","india","adults","do you think...?","cb1","R_3yiqXqvDobvgplH","2014-06-25 21:22:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"3713","4","india","adults","do you think...?","cb1","R_3yiqXqvDobvgplH","2014-06-25 21:22:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3714","4","india","adults","do you think...?","cb1","R_3yiqXqvDobvgplH","2014-06-25 21:22:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",1.5,NA
"3715","4","india","adults","do you think...?","cb1","R_3yiqXqvDobvgplH","2014-06-25 21:22:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3716","4","india","adults","do you think...?","cb1","R_3yiqXqvDobvgplH","2014-06-25 21:22:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"3717","4","india","adults","do you think...?","cb1","R_3yiqXqvDobvgplH","2014-06-25 21:22:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"3718","4","india","adults","do you think...?","cb1","R_3yiqXqvDobvgplH","2014-06-25 21:22:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"3719","4","india","adults","do you think...?","cb1","R_4NMvHHhDVHsLfKJ","2014-06-25 18:28:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3720","4","india","adults","do you think...?","cb1","R_4NMvHHhDVHsLfKJ","2014-06-25 18:28:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3721","4","india","adults","do you think...?","cb1","R_4NMvHHhDVHsLfKJ","2014-06-25 18:28:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3722","4","india","adults","do you think...?","cb1","R_4NMvHHhDVHsLfKJ","2014-06-25 18:28:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","y",1.5,NA
"3723","4","india","adults","do you think...?","cb1","R_4NMvHHhDVHsLfKJ","2014-06-25 18:28:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3724","4","india","adults","do you think...?","cb1","R_4NMvHHhDVHsLfKJ","2014-06-25 18:28:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"3725","4","india","adults","do you think...?","cb1","R_4NMvHHhDVHsLfKJ","2014-06-25 18:28:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",0.5,NA
"3726","4","india","adults","do you think...?","cb1","R_4NMvHHhDVHsLfKJ","2014-06-25 18:28:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"3727","4","india","adults","do you think...?","cb1","R_4NMvHHhDVHsLfKJ","2014-06-25 18:28:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","n",-0.5,NA
"3728","4","india","adults","do you think...?","cb1","R_4NMvHHhDVHsLfKJ","2014-06-25 18:28:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"3729","4","india","adults","do you think...?","cb1","R_4NMvHHhDVHsLfKJ","2014-06-25 18:28:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","n",-0.5,NA
"3730","4","india","adults","do you think...?","cb1","R_5ATlGkQON7ZamNv","2014-06-25 21:45:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3731","4","india","adults","do you think...?","cb1","R_5ATlGkQON7ZamNv","2014-06-25 21:45:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3732","4","india","adults","do you think...?","cb1","R_5ATlGkQON7ZamNv","2014-06-25 21:45:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3733","4","india","adults","do you think...?","cb1","R_5ATlGkQON7ZamNv","2014-06-25 21:45:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","y",1.5,NA
"3734","4","india","adults","do you think...?","cb1","R_5ATlGkQON7ZamNv","2014-06-25 21:45:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"3735","4","india","adults","do you think...?","cb1","R_5ATlGkQON7ZamNv","2014-06-25 21:45:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",1.5,NA
"3736","4","india","adults","do you think...?","cb1","R_5ATlGkQON7ZamNv","2014-06-25 21:45:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",0.5,NA
"3737","4","india","adults","do you think...?","cb1","R_5ATlGkQON7ZamNv","2014-06-25 21:45:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"3738","4","india","adults","do you think...?","cb1","R_5ATlGkQON7ZamNv","2014-06-25 21:45:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"3739","4","india","adults","do you think...?","cb1","R_5ATlGkQON7ZamNv","2014-06-25 21:45:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"3740","4","india","adults","do you think...?","cb1","R_5ATlGkQON7ZamNv","2014-06-25 21:45:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",1.5,NA
"3741","4","india","adults","do you think...?","cb1","R_6rgJJNncMM7KunH","2014-06-25 22:02:00",4,NA,"female",NA,NA,NA,NA,"hinduism","unsure","8346576",NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"3742","4","india","adults","do you think...?","cb1","R_6rgJJNncMM7KunH","2014-06-25 22:02:00",4,NA,"female",NA,NA,NA,NA,"hinduism","unsure","8346576",NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3743","4","india","adults","do you think...?","cb1","R_6rgJJNncMM7KunH","2014-06-25 22:02:00",4,NA,"female",NA,NA,NA,NA,"hinduism","unsure","8346576",NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3744","4","india","adults","do you think...?","cb1","R_6rgJJNncMM7KunH","2014-06-25 22:02:00",4,NA,"female",NA,NA,NA,NA,"hinduism","unsure","8346576",NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","y",0.5,NA
"3745","4","india","adults","do you think...?","cb1","R_6rgJJNncMM7KunH","2014-06-25 22:02:00",4,NA,"female",NA,NA,NA,NA,"hinduism","unsure","8346576",NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"3746","4","india","adults","do you think...?","cb1","R_6rgJJNncMM7KunH","2014-06-25 22:02:00",4,NA,"female",NA,NA,NA,NA,"hinduism","unsure","8346576",NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3747","4","india","adults","do you think...?","cb1","R_6rgJJNncMM7KunH","2014-06-25 22:02:00",4,NA,"female",NA,NA,NA,NA,"hinduism","unsure","8346576",NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",0.5,NA
"3748","4","india","adults","do you think...?","cb1","R_6rgJJNncMM7KunH","2014-06-25 22:02:00",4,NA,"female",NA,NA,NA,NA,"hinduism","unsure","8346576",NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"3749","4","india","adults","do you think...?","cb1","R_6rgJJNncMM7KunH","2014-06-25 22:02:00",4,NA,"female",NA,NA,NA,NA,"hinduism","unsure","8346576",NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"3750","4","india","adults","do you think...?","cb1","R_6rgJJNncMM7KunH","2014-06-25 22:02:00",4,NA,"female",NA,NA,NA,NA,"hinduism","unsure","8346576",NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","y",0.5,NA
"3751","4","india","adults","do you think...?","cb1","R_6rgJJNncMM7KunH","2014-06-25 22:02:00",4,NA,"female",NA,NA,NA,NA,"hinduism","unsure","8346576",NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"3752","4","india","adults","do you think...?","cb1","R_7Wodmtuqi6sJFyZ","2014-06-25 23:36:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3753","4","india","adults","do you think...?","cb1","R_7Wodmtuqi6sJFyZ","2014-06-25 23:36:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3754","4","india","adults","do you think...?","cb1","R_7Wodmtuqi6sJFyZ","2014-06-25 23:36:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3755","4","india","adults","do you think...?","cb1","R_7Wodmtuqi6sJFyZ","2014-06-25 23:36:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-1.5,NA
"3756","4","india","adults","do you think...?","cb1","R_7Wodmtuqi6sJFyZ","2014-06-25 23:36:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"3757","4","india","adults","do you think...?","cb1","R_7Wodmtuqi6sJFyZ","2014-06-25 23:36:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",1.5,NA
"3758","4","india","adults","do you think...?","cb1","R_7Wodmtuqi6sJFyZ","2014-06-25 23:36:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3759","4","india","adults","do you think...?","cb1","R_7Wodmtuqi6sJFyZ","2014-06-25 23:36:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"3760","4","india","adults","do you think...?","cb1","R_7Wodmtuqi6sJFyZ","2014-06-25 23:36:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","n",-1.5,NA
"3761","4","india","adults","do you think...?","cb1","R_7Wodmtuqi6sJFyZ","2014-06-25 23:36:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"3762","4","india","adults","do you think...?","cb1","R_7Wodmtuqi6sJFyZ","2014-06-25 23:36:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","n",-1.5,NA
"3763","4","india","adults","do you think...?","cb1","R_9SGY7Xs2UEky73L","2014-06-26 00:26:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3764","4","india","adults","do you think...?","cb1","R_9SGY7Xs2UEky73L","2014-06-26 00:26:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3765","4","india","adults","do you think...?","cb1","R_9SGY7Xs2UEky73L","2014-06-26 00:26:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3766","4","india","adults","do you think...?","cb1","R_9SGY7Xs2UEky73L","2014-06-26 00:26:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-0.5,NA
"3767","4","india","adults","do you think...?","cb1","R_9SGY7Xs2UEky73L","2014-06-26 00:26:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"3768","4","india","adults","do you think...?","cb1","R_9SGY7Xs2UEky73L","2014-06-26 00:26:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3769","4","india","adults","do you think...?","cb1","R_9SGY7Xs2UEky73L","2014-06-26 00:26:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-0.5,NA
"3770","4","india","adults","do you think...?","cb1","R_9SGY7Xs2UEky73L","2014-06-26 00:26:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"3771","4","india","adults","do you think...?","cb1","R_9SGY7Xs2UEky73L","2014-06-26 00:26:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"3772","4","india","adults","do you think...?","cb1","R_9SGY7Xs2UEky73L","2014-06-26 00:26:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"3773","4","india","adults","do you think...?","cb1","R_9SGY7Xs2UEky73L","2014-06-26 00:26:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"3774","4","india","adults","do you think...?","cb1","R_cFUM04zQslyKFXT","2014-06-25 22:35:00",5,NA,"male",NA,NA,NA,NA,"christianity","unsure",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3775","4","india","adults","do you think...?","cb1","R_cFUM04zQslyKFXT","2014-06-25 22:35:00",5,NA,"male",NA,NA,NA,NA,"christianity","unsure",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3776","4","india","adults","do you think...?","cb1","R_cFUM04zQslyKFXT","2014-06-25 22:35:00",5,NA,"male",NA,NA,NA,NA,"christianity","unsure",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3777","4","india","adults","do you think...?","cb1","R_cFUM04zQslyKFXT","2014-06-25 22:35:00",5,NA,"male",NA,NA,NA,NA,"christianity","unsure",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-1.5,NA
"3778","4","india","adults","do you think...?","cb1","R_cFUM04zQslyKFXT","2014-06-25 22:35:00",5,NA,"male",NA,NA,NA,NA,"christianity","unsure",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3779","4","india","adults","do you think...?","cb1","R_cFUM04zQslyKFXT","2014-06-25 22:35:00",5,NA,"male",NA,NA,NA,NA,"christianity","unsure",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3780","4","india","adults","do you think...?","cb1","R_cFUM04zQslyKFXT","2014-06-25 22:35:00",5,NA,"male",NA,NA,NA,NA,"christianity","unsure",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",0.5,NA
