"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"3781","4","india","adults","do you think...?","cb1","R_cFUM04zQslyKFXT","2014-06-25 22:35:00",5,NA,"male",NA,NA,NA,NA,"christianity","unsure",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"3782","4","india","adults","do you think...?","cb1","R_cFUM04zQslyKFXT","2014-06-25 22:35:00",5,NA,"male",NA,NA,NA,NA,"christianity","unsure",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"3783","4","india","adults","do you think...?","cb1","R_cFUM04zQslyKFXT","2014-06-25 22:35:00",5,NA,"male",NA,NA,NA,NA,"christianity","unsure",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"3784","4","india","adults","do you think...?","cb1","R_cFUM04zQslyKFXT","2014-06-25 22:35:00",5,NA,"male",NA,NA,NA,NA,"christianity","unsure",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"3785","4","india","adults","do you think...?","cb1","R_dnAd1Jrf8E6cfad","2014-06-25 20:15:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3786","4","india","adults","do you think...?","cb1","R_dnAd1Jrf8E6cfad","2014-06-25 20:15:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3787","4","india","adults","do you think...?","cb1","R_dnAd1Jrf8E6cfad","2014-06-25 20:15:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3788","4","india","adults","do you think...?","cb1","R_dnAd1Jrf8E6cfad","2014-06-25 20:15:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-1.5,NA
"3789","4","india","adults","do you think...?","cb1","R_dnAd1Jrf8E6cfad","2014-06-25 20:15:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"3790","4","india","adults","do you think...?","cb1","R_dnAd1Jrf8E6cfad","2014-06-25 20:15:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",1.5,NA
"3791","4","india","adults","do you think...?","cb1","R_dnAd1Jrf8E6cfad","2014-06-25 20:15:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3792","4","india","adults","do you think...?","cb1","R_dnAd1Jrf8E6cfad","2014-06-25 20:15:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"3793","4","india","adults","do you think...?","cb1","R_dnAd1Jrf8E6cfad","2014-06-25 20:15:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",1.5,NA
"3794","4","india","adults","do you think...?","cb1","R_dnAd1Jrf8E6cfad","2014-06-25 20:15:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"3795","4","india","adults","do you think...?","cb1","R_dnAd1Jrf8E6cfad","2014-06-25 20:15:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",1.5,NA
"3796","4","india","adults","do you think...?","cb1","R_eECsW3E6pso5VxX","2014-06-25 21:05:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no","My Mturk (Mechanical Turk) Worker I'd is : A1POBG27PTO9DX ",NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3797","4","india","adults","do you think...?","cb1","R_eECsW3E6pso5VxX","2014-06-25 21:05:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no","My Mturk (Mechanical Turk) Worker I'd is : A1POBG27PTO9DX ",NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3798","4","india","adults","do you think...?","cb1","R_eECsW3E6pso5VxX","2014-06-25 21:05:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no","My Mturk (Mechanical Turk) Worker I'd is : A1POBG27PTO9DX ",NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"3799","4","india","adults","do you think...?","cb1","R_eECsW3E6pso5VxX","2014-06-25 21:05:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no","My Mturk (Mechanical Turk) Worker I'd is : A1POBG27PTO9DX ",NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-1.5,NA
"3800","4","india","adults","do you think...?","cb1","R_eECsW3E6pso5VxX","2014-06-25 21:05:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no","My Mturk (Mechanical Turk) Worker I'd is : A1POBG27PTO9DX ",NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3801","4","india","adults","do you think...?","cb1","R_eECsW3E6pso5VxX","2014-06-25 21:05:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no","My Mturk (Mechanical Turk) Worker I'd is : A1POBG27PTO9DX ",NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"3802","4","india","adults","do you think...?","cb1","R_eECsW3E6pso5VxX","2014-06-25 21:05:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no","My Mturk (Mechanical Turk) Worker I'd is : A1POBG27PTO9DX ",NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",0.5,NA
"3803","4","india","adults","do you think...?","cb1","R_eECsW3E6pso5VxX","2014-06-25 21:05:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no","My Mturk (Mechanical Turk) Worker I'd is : A1POBG27PTO9DX ",NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"3804","4","india","adults","do you think...?","cb1","R_eECsW3E6pso5VxX","2014-06-25 21:05:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no","My Mturk (Mechanical Turk) Worker I'd is : A1POBG27PTO9DX ",NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"3805","4","india","adults","do you think...?","cb1","R_eECsW3E6pso5VxX","2014-06-25 21:05:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no","My Mturk (Mechanical Turk) Worker I'd is : A1POBG27PTO9DX ",NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","y",0.5,NA
"3806","4","india","adults","do you think...?","cb1","R_eECsW3E6pso5VxX","2014-06-25 21:05:00",5,NA,"male",NA,NA,NA,NA,"hinduism","no","My Mturk (Mechanical Turk) Worker I'd is : A1POBG27PTO9DX ",NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",1.5,NA
"3807","4","india","adults","do you think...?","cb1","R_0B4lbTiYeQU4e6F","2014-06-25 23:20:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3808","4","india","adults","do you think...?","cb1","R_0B4lbTiYeQU4e6F","2014-06-25 23:20:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3809","4","india","adults","do you think...?","cb1","R_0B4lbTiYeQU4e6F","2014-06-25 23:20:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3810","4","india","adults","do you think...?","cb1","R_0B4lbTiYeQU4e6F","2014-06-25 23:20:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3811","4","india","adults","do you think...?","cb1","R_0B4lbTiYeQU4e6F","2014-06-25 23:20:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","y",0.5,NA
"3812","4","india","adults","do you think...?","cb1","R_0B4lbTiYeQU4e6F","2014-06-25 23:20:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","y",0.5,NA
"3813","4","india","adults","do you think...?","cb1","R_0B4lbTiYeQU4e6F","2014-06-25 23:20:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",0.5,NA
"3814","4","india","adults","do you think...?","cb1","R_0B4lbTiYeQU4e6F","2014-06-25 23:20:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","y",0.5,NA
"3815","4","india","adults","do you think...?","cb1","R_0B4lbTiYeQU4e6F","2014-06-25 23:20:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"3816","4","india","adults","do you think...?","cb1","R_0B4lbTiYeQU4e6F","2014-06-25 23:20:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"3817","4","india","adults","do you think...?","cb1","R_0B4lbTiYeQU4e6F","2014-06-25 23:20:00",2,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","y",0.5,NA
"3818","4","india","adults","do you think...?","cb1","R_0v4QVEn5iFqXYzz","2014-06-25 22:11:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3819","4","india","adults","do you think...?","cb1","R_0v4QVEn5iFqXYzz","2014-06-25 22:11:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3820","4","india","adults","do you think...?","cb1","R_0v4QVEn5iFqXYzz","2014-06-25 22:11:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3821","4","india","adults","do you think...?","cb1","R_0v4QVEn5iFqXYzz","2014-06-25 22:11:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3822","4","india","adults","do you think...?","cb1","R_0v4QVEn5iFqXYzz","2014-06-25 22:11:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"3823","4","india","adults","do you think...?","cb1","R_0v4QVEn5iFqXYzz","2014-06-25 22:11:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-0.5,NA
"3824","4","india","adults","do you think...?","cb1","R_0v4QVEn5iFqXYzz","2014-06-25 22:11:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",0.5,NA
"3825","4","india","adults","do you think...?","cb1","R_0v4QVEn5iFqXYzz","2014-06-25 22:11:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3826","4","india","adults","do you think...?","cb1","R_0v4QVEn5iFqXYzz","2014-06-25 22:11:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","n",-1.5,NA
"3827","4","india","adults","do you think...?","cb1","R_0v4QVEn5iFqXYzz","2014-06-25 22:11:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"3828","4","india","adults","do you think...?","cb1","R_0v4QVEn5iFqXYzz","2014-06-25 22:11:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"3829","4","india","adults","do you think...?","cb1","R_3PfJQrr6WIdMXFb","2014-06-25 20:26:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3830","4","india","adults","do you think...?","cb1","R_3PfJQrr6WIdMXFb","2014-06-25 20:26:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3831","4","india","adults","do you think...?","cb1","R_3PfJQrr6WIdMXFb","2014-06-25 20:26:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3832","4","india","adults","do you think...?","cb1","R_3PfJQrr6WIdMXFb","2014-06-25 20:26:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"3833","4","india","adults","do you think...?","cb1","R_3PfJQrr6WIdMXFb","2014-06-25 20:26:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"3834","4","india","adults","do you think...?","cb1","R_3PfJQrr6WIdMXFb","2014-06-25 20:26:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-0.5,NA
"3835","4","india","adults","do you think...?","cb1","R_3PfJQrr6WIdMXFb","2014-06-25 20:26:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",0.5,NA
"3836","4","india","adults","do you think...?","cb1","R_3PfJQrr6WIdMXFb","2014-06-25 20:26:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"3837","4","india","adults","do you think...?","cb1","R_3PfJQrr6WIdMXFb","2014-06-25 20:26:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",1.5,NA
"3838","4","india","adults","do you think...?","cb1","R_3PfJQrr6WIdMXFb","2014-06-25 20:26:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",1.5,NA
"3839","4","india","adults","do you think...?","cb1","R_3PfJQrr6WIdMXFb","2014-06-25 20:26:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"3840","4","india","adults","do you think...?","cb1","R_3WPFuPaqBjH8meF","2014-06-26 00:25:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3841","4","india","adults","do you think...?","cb1","R_3WPFuPaqBjH8meF","2014-06-26 00:25:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3842","4","india","adults","do you think...?","cb1","R_3WPFuPaqBjH8meF","2014-06-26 00:25:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3843","4","india","adults","do you think...?","cb1","R_3WPFuPaqBjH8meF","2014-06-26 00:25:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"3844","4","india","adults","do you think...?","cb1","R_3WPFuPaqBjH8meF","2014-06-26 00:25:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"3845","4","india","adults","do you think...?","cb1","R_3WPFuPaqBjH8meF","2014-06-26 00:25:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","y",1.5,NA
"3846","4","india","adults","do you think...?","cb1","R_3WPFuPaqBjH8meF","2014-06-26 00:25:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",1.5,NA
"3847","4","india","adults","do you think...?","cb1","R_3WPFuPaqBjH8meF","2014-06-26 00:25:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3848","4","india","adults","do you think...?","cb1","R_3WPFuPaqBjH8meF","2014-06-26 00:25:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"3849","4","india","adults","do you think...?","cb1","R_3WPFuPaqBjH8meF","2014-06-26 00:25:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",1.5,NA
"3850","4","india","adults","do you think...?","cb1","R_3WPFuPaqBjH8meF","2014-06-26 00:25:00",6,NA,"male",NA,NA,NA,NA,"islam","no",NA,NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"3851","4","india","adults","do you think...?","cb1","R_4VhxRH6Hj1tVW4J","2014-06-25 21:03:00",12,NA,"female",NA,NA,NA,NA,"christianity","no","very nice",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3852","4","india","adults","do you think...?","cb1","R_4VhxRH6Hj1tVW4J","2014-06-25 21:03:00",12,NA,"female",NA,NA,NA,NA,"christianity","no","very nice",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"3853","4","india","adults","do you think...?","cb1","R_4VhxRH6Hj1tVW4J","2014-06-25 21:03:00",12,NA,"female",NA,NA,NA,NA,"christianity","no","very nice",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"3854","4","india","adults","do you think...?","cb1","R_4VhxRH6Hj1tVW4J","2014-06-25 21:03:00",12,NA,"female",NA,NA,NA,NA,"christianity","no","very nice",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"3855","4","india","adults","do you think...?","cb1","R_4VhxRH6Hj1tVW4J","2014-06-25 21:03:00",12,NA,"female",NA,NA,NA,NA,"christianity","no","very nice",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","y",1.5,NA
"3856","4","india","adults","do you think...?","cb1","R_4VhxRH6Hj1tVW4J","2014-06-25 21:03:00",12,NA,"female",NA,NA,NA,NA,"christianity","no","very nice",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-0.5,NA
"3857","4","india","adults","do you think...?","cb1","R_4VhxRH6Hj1tVW4J","2014-06-25 21:03:00",12,NA,"female",NA,NA,NA,NA,"christianity","no","very nice",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",1.5,NA
"3858","4","india","adults","do you think...?","cb1","R_4VhxRH6Hj1tVW4J","2014-06-25 21:03:00",12,NA,"female",NA,NA,NA,NA,"christianity","no","very nice",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"3859","4","india","adults","do you think...?","cb1","R_4VhxRH6Hj1tVW4J","2014-06-25 21:03:00",12,NA,"female",NA,NA,NA,NA,"christianity","no","very nice",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",1.5,NA
"3860","4","india","adults","do you think...?","cb1","R_4VhxRH6Hj1tVW4J","2014-06-25 21:03:00",12,NA,"female",NA,NA,NA,NA,"christianity","no","very nice",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","n",-1.5,NA
"3861","4","india","adults","do you think...?","cb1","R_4VhxRH6Hj1tVW4J","2014-06-25 21:03:00",12,NA,"female",NA,NA,NA,NA,"christianity","no","very nice",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","y",1.5,NA
"3862","4","india","adults","do you think...?","cb1","R_5p948PT5ntD5eFD","2014-06-25 23:52:00",8,NA,"male",NA,NA,NA,NA,"islam","no","An Interesting survey, thank you.",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3863","4","india","adults","do you think...?","cb1","R_5p948PT5ntD5eFD","2014-06-25 23:52:00",8,NA,"male",NA,NA,NA,NA,"islam","no","An Interesting survey, thank you.",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3864","4","india","adults","do you think...?","cb1","R_5p948PT5ntD5eFD","2014-06-25 23:52:00",8,NA,"male",NA,NA,NA,NA,"islam","no","An Interesting survey, thank you.",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3865","4","india","adults","do you think...?","cb1","R_5p948PT5ntD5eFD","2014-06-25 23:52:00",8,NA,"male",NA,NA,NA,NA,"islam","no","An Interesting survey, thank you.",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"3866","4","india","adults","do you think...?","cb1","R_5p948PT5ntD5eFD","2014-06-25 23:52:00",8,NA,"male",NA,NA,NA,NA,"islam","no","An Interesting survey, thank you.",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"3867","4","india","adults","do you think...?","cb1","R_5p948PT5ntD5eFD","2014-06-25 23:52:00",8,NA,"male",NA,NA,NA,NA,"islam","no","An Interesting survey, thank you.",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-1.5,NA
"3868","4","india","adults","do you think...?","cb1","R_5p948PT5ntD5eFD","2014-06-25 23:52:00",8,NA,"male",NA,NA,NA,NA,"islam","no","An Interesting survey, thank you.",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",1.5,NA
"3869","4","india","adults","do you think...?","cb1","R_5p948PT5ntD5eFD","2014-06-25 23:52:00",8,NA,"male",NA,NA,NA,NA,"islam","no","An Interesting survey, thank you.",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"3870","4","india","adults","do you think...?","cb1","R_5p948PT5ntD5eFD","2014-06-25 23:52:00",8,NA,"male",NA,NA,NA,NA,"islam","no","An Interesting survey, thank you.",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"3871","4","india","adults","do you think...?","cb1","R_5p948PT5ntD5eFD","2014-06-25 23:52:00",8,NA,"male",NA,NA,NA,NA,"islam","no","An Interesting survey, thank you.",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","n",-1.5,NA
"3872","4","india","adults","do you think...?","cb1","R_5p948PT5ntD5eFD","2014-06-25 23:52:00",8,NA,"male",NA,NA,NA,NA,"islam","no","An Interesting survey, thank you.",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"3873","4","india","adults","do you think...?","cb1","R_5p9gPmF47O618hv","2014-06-26 00:28:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3874","4","india","adults","do you think...?","cb1","R_5p9gPmF47O618hv","2014-06-26 00:28:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3875","4","india","adults","do you think...?","cb1","R_5p9gPmF47O618hv","2014-06-26 00:28:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"3876","4","india","adults","do you think...?","cb1","R_5p9gPmF47O618hv","2014-06-26 00:28:00",7,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
