"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"3972","4","india","adults","do you think...?","cb1","R_5jx9KdPXzfDkJ9z","2014-06-25 20:54:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"3973","4","india","adults","do you think...?","cb1","R_5jx9KdPXzfDkJ9z","2014-06-25 20:54:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","n",-1.5,NA
"3974","4","india","adults","do you think...?","cb1","R_5jx9KdPXzfDkJ9z","2014-06-25 20:54:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3975","4","india","adults","do you think...?","cb1","R_5jx9KdPXzfDkJ9z","2014-06-25 20:54:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"3976","4","india","adults","do you think...?","cb1","R_5jx9KdPXzfDkJ9z","2014-06-25 20:54:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","y",0.5,NA
"3977","4","india","adults","do you think...?","cb1","R_5jx9KdPXzfDkJ9z","2014-06-25 20:54:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-0.5,NA
"3978","4","india","adults","do you think...?","cb1","R_5jx9KdPXzfDkJ9z","2014-06-25 20:54:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"3979","4","india","adults","do you think...?","cb1","R_5jx9KdPXzfDkJ9z","2014-06-25 20:54:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","y",0.5,NA
"3980","4","india","adults","do you think...?","cb1","R_5jx9KdPXzfDkJ9z","2014-06-25 20:54:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",1.5,NA
"3981","4","india","adults","do you think...?","cb1","R_5jx9KdPXzfDkJ9z","2014-06-25 20:54:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-0.5,NA
"3982","4","india","adults","do you think...?","cb1","R_5jx9KdPXzfDkJ9z","2014-06-25 20:54:00",2,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"3983","4","india","adults","do you think...?","cb1","R_6ioOGovAVatbY3j","2014-06-25 23:27:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no","Its very funny to work in this study....",NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3984","4","india","adults","do you think...?","cb1","R_6ioOGovAVatbY3j","2014-06-25 23:27:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no","Its very funny to work in this study....",NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3985","4","india","adults","do you think...?","cb1","R_6ioOGovAVatbY3j","2014-06-25 23:27:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no","Its very funny to work in this study....",NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"3986","4","india","adults","do you think...?","cb1","R_6ioOGovAVatbY3j","2014-06-25 23:27:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no","Its very funny to work in this study....",NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",1.5,NA
"3987","4","india","adults","do you think...?","cb1","R_6ioOGovAVatbY3j","2014-06-25 23:27:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no","Its very funny to work in this study....",NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3988","4","india","adults","do you think...?","cb1","R_6ioOGovAVatbY3j","2014-06-25 23:27:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no","Its very funny to work in this study....",NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","y",0.5,NA
"3989","4","india","adults","do you think...?","cb1","R_6ioOGovAVatbY3j","2014-06-25 23:27:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no","Its very funny to work in this study....",NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"3990","4","india","adults","do you think...?","cb1","R_6ioOGovAVatbY3j","2014-06-25 23:27:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no","Its very funny to work in this study....",NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"3991","4","india","adults","do you think...?","cb1","R_6ioOGovAVatbY3j","2014-06-25 23:27:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no","Its very funny to work in this study....",NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"3992","4","india","adults","do you think...?","cb1","R_6ioOGovAVatbY3j","2014-06-25 23:27:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no","Its very funny to work in this study....",NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","y",0.5,NA
"3993","4","india","adults","do you think...?","cb1","R_6ioOGovAVatbY3j","2014-06-25 23:27:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no","Its very funny to work in this study....",NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"3994","4","india","adults","do you think...?","cb1","R_6zZiyaa9rnmvaSN","2014-06-25 18:32:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"3995","4","india","adults","do you think...?","cb1","R_6zZiyaa9rnmvaSN","2014-06-25 18:32:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"3996","4","india","adults","do you think...?","cb1","R_6zZiyaa9rnmvaSN","2014-06-25 18:32:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-1.5,NA
"3997","4","india","adults","do you think...?","cb1","R_6zZiyaa9rnmvaSN","2014-06-25 18:32:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",1.5,NA
"3998","4","india","adults","do you think...?","cb1","R_6zZiyaa9rnmvaSN","2014-06-25 18:32:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"3999","4","india","adults","do you think...?","cb1","R_6zZiyaa9rnmvaSN","2014-06-25 18:32:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"4000","4","india","adults","do you think...?","cb1","R_6zZiyaa9rnmvaSN","2014-06-25 18:32:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",1.5,NA
"4001","4","india","adults","do you think...?","cb1","R_6zZiyaa9rnmvaSN","2014-06-25 18:32:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"4002","4","india","adults","do you think...?","cb1","R_6zZiyaa9rnmvaSN","2014-06-25 18:32:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",1.5,NA
"4003","4","india","adults","do you think...?","cb1","R_6zZiyaa9rnmvaSN","2014-06-25 18:32:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-1.5,NA
"4004","4","india","adults","do you think...?","cb1","R_6zZiyaa9rnmvaSN","2014-06-25 18:32:00",5,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"4005","4","india","adults","do you think...?","cb1","R_ac4qjsmUi636EV7","2014-06-25 22:13:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4006","4","india","adults","do you think...?","cb1","R_ac4qjsmUi636EV7","2014-06-25 22:13:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4007","4","india","adults","do you think...?","cb1","R_ac4qjsmUi636EV7","2014-06-25 22:13:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4008","4","india","adults","do you think...?","cb1","R_ac4qjsmUi636EV7","2014-06-25 22:13:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",1.5,NA
"4009","4","india","adults","do you think...?","cb1","R_ac4qjsmUi636EV7","2014-06-25 22:13:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4010","4","india","adults","do you think...?","cb1","R_ac4qjsmUi636EV7","2014-06-25 22:13:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"4011","4","india","adults","do you think...?","cb1","R_ac4qjsmUi636EV7","2014-06-25 22:13:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"4012","4","india","adults","do you think...?","cb1","R_ac4qjsmUi636EV7","2014-06-25 22:13:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"4013","4","india","adults","do you think...?","cb1","R_ac4qjsmUi636EV7","2014-06-25 22:13:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"4014","4","india","adults","do you think...?","cb1","R_ac4qjsmUi636EV7","2014-06-25 22:13:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-1.5,NA
"4015","4","india","adults","do you think...?","cb1","R_ac4qjsmUi636EV7","2014-06-25 22:13:00",17,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4016","4","india","adults","do you think...?","cb1","R_cGSCEVs3lKuQR8N","2014-06-25 21:44:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"4017","4","india","adults","do you think...?","cb1","R_cGSCEVs3lKuQR8N","2014-06-25 21:44:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4018","4","india","adults","do you think...?","cb1","R_cGSCEVs3lKuQR8N","2014-06-25 21:44:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"4019","4","india","adults","do you think...?","cb1","R_cGSCEVs3lKuQR8N","2014-06-25 21:44:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"4020","4","india","adults","do you think...?","cb1","R_cGSCEVs3lKuQR8N","2014-06-25 21:44:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-0.5,NA
"4021","4","india","adults","do you think...?","cb1","R_cGSCEVs3lKuQR8N","2014-06-25 21:44:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","y",0.5,NA
"4022","4","india","adults","do you think...?","cb1","R_cGSCEVs3lKuQR8N","2014-06-25 21:44:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"4023","4","india","adults","do you think...?","cb1","R_cGSCEVs3lKuQR8N","2014-06-25 21:44:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","y",0.5,NA
"4024","4","india","adults","do you think...?","cb1","R_cGSCEVs3lKuQR8N","2014-06-25 21:44:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","n",-0.5,NA
"4025","4","india","adults","do you think...?","cb1","R_cGSCEVs3lKuQR8N","2014-06-25 21:44:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","y",0.5,NA
"4026","4","india","adults","do you think...?","cb1","R_cGSCEVs3lKuQR8N","2014-06-25 21:44:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no",NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4027","4","india","adults","do you think...?","cb1","R_23QlSQ48QbjJEd7","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"4028","4","india","adults","do you think...?","cb1","R_23QlSQ48QbjJEd7","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4029","4","india","adults","do you think...?","cb1","R_23QlSQ48QbjJEd7","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"4030","4","india","adults","do you think...?","cb1","R_23QlSQ48QbjJEd7","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","n",-0.5,NA
"4031","4","india","adults","do you think...?","cb1","R_23QlSQ48QbjJEd7","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","y",0.5,NA
"4032","4","india","adults","do you think...?","cb1","R_23QlSQ48QbjJEd7","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","n",-0.5,NA
"4033","4","india","adults","do you think...?","cb1","R_23QlSQ48QbjJEd7","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","y",0.5,NA
"4034","4","india","adults","do you think...?","cb1","R_23QlSQ48QbjJEd7","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"4035","4","india","adults","do you think...?","cb1","R_23QlSQ48QbjJEd7","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","y",0.5,NA
"4036","4","india","adults","do you think...?","cb1","R_23QlSQ48QbjJEd7","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","y",0.5,NA
"4037","4","india","adults","do you think...?","cb1","R_23QlSQ48QbjJEd7","2014-06-25 22:07:00",4,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"4038","4","india","adults","do you think...?","cb1","R_25eyVzJmp0RKWBT","2014-06-25 18:27:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice survey. I think its better when you provide the accuracy of my answers compared with the correct one at the end of the survey.",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4039","4","india","adults","do you think...?","cb1","R_25eyVzJmp0RKWBT","2014-06-25 18:27:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice survey. I think its better when you provide the accuracy of my answers compared with the correct one at the end of the survey.",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4040","4","india","adults","do you think...?","cb1","R_25eyVzJmp0RKWBT","2014-06-25 18:27:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice survey. I think its better when you provide the accuracy of my answers compared with the correct one at the end of the survey.",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4041","4","india","adults","do you think...?","cb1","R_25eyVzJmp0RKWBT","2014-06-25 18:27:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice survey. I think its better when you provide the accuracy of my answers compared with the correct one at the end of the survey.",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","n",-1.5,NA
"4042","4","india","adults","do you think...?","cb1","R_25eyVzJmp0RKWBT","2014-06-25 18:27:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice survey. I think its better when you provide the accuracy of my answers compared with the correct one at the end of the survey.",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-0.5,NA
"4043","4","india","adults","do you think...?","cb1","R_25eyVzJmp0RKWBT","2014-06-25 18:27:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice survey. I think its better when you provide the accuracy of my answers compared with the correct one at the end of the survey.",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",1.5,NA
"4044","4","india","adults","do you think...?","cb1","R_25eyVzJmp0RKWBT","2014-06-25 18:27:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice survey. I think its better when you provide the accuracy of my answers compared with the correct one at the end of the survey.",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"4045","4","india","adults","do you think...?","cb1","R_25eyVzJmp0RKWBT","2014-06-25 18:27:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice survey. I think its better when you provide the accuracy of my answers compared with the correct one at the end of the survey.",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4046","4","india","adults","do you think...?","cb1","R_25eyVzJmp0RKWBT","2014-06-25 18:27:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice survey. I think its better when you provide the accuracy of my answers compared with the correct one at the end of the survey.",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"4047","4","india","adults","do you think...?","cb1","R_25eyVzJmp0RKWBT","2014-06-25 18:27:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice survey. I think its better when you provide the accuracy of my answers compared with the correct one at the end of the survey.",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"4048","4","india","adults","do you think...?","cb1","R_25eyVzJmp0RKWBT","2014-06-25 18:27:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","Nice survey. I think its better when you provide the accuracy of my answers compared with the correct one at the end of the survey.",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",1.5,NA
"4049","4","india","adults","do you think...?","cb1","R_4Pzx0tFnwnnBI6F","2014-06-25 22:19:00",3,NA,"male",NA,NA,NA,NA,"sikhism","no",NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"4050","4","india","adults","do you think...?","cb1","R_4Pzx0tFnwnnBI6F","2014-06-25 22:19:00",3,NA,"male",NA,NA,NA,NA,"sikhism","no",NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4051","4","india","adults","do you think...?","cb1","R_4Pzx0tFnwnnBI6F","2014-06-25 22:19:00",3,NA,"male",NA,NA,NA,NA,"sikhism","no",NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"4052","4","india","adults","do you think...?","cb1","R_4Pzx0tFnwnnBI6F","2014-06-25 22:19:00",3,NA,"male",NA,NA,NA,NA,"sikhism","no",NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","n",-1.5,NA
"4053","4","india","adults","do you think...?","cb1","R_4Pzx0tFnwnnBI6F","2014-06-25 22:19:00",3,NA,"male",NA,NA,NA,NA,"sikhism","no",NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-1.5,NA
"4054","4","india","adults","do you think...?","cb1","R_4Pzx0tFnwnnBI6F","2014-06-25 22:19:00",3,NA,"male",NA,NA,NA,NA,"sikhism","no",NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"4055","4","india","adults","do you think...?","cb1","R_4Pzx0tFnwnnBI6F","2014-06-25 22:19:00",3,NA,"male",NA,NA,NA,NA,"sikhism","no",NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"4056","4","india","adults","do you think...?","cb1","R_4Pzx0tFnwnnBI6F","2014-06-25 22:19:00",3,NA,"male",NA,NA,NA,NA,"sikhism","no",NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"4057","4","india","adults","do you think...?","cb1","R_4Pzx0tFnwnnBI6F","2014-06-25 22:19:00",3,NA,"male",NA,NA,NA,NA,"sikhism","no",NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"4058","4","india","adults","do you think...?","cb1","R_4Pzx0tFnwnnBI6F","2014-06-25 22:19:00",3,NA,"male",NA,NA,NA,NA,"sikhism","no",NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"4059","4","india","adults","do you think...?","cb1","R_4Pzx0tFnwnnBI6F","2014-06-25 22:19:00",3,NA,"male",NA,NA,NA,NA,"sikhism","no",NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"4060","4","india","adults","do you think...?","cb1","R_50SD5M1KmwZlkOx","2014-06-25 21:13:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4061","4","india","adults","do you think...?","cb1","R_50SD5M1KmwZlkOx","2014-06-25 21:13:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4062","4","india","adults","do you think...?","cb1","R_50SD5M1KmwZlkOx","2014-06-25 21:13:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4063","4","india","adults","do you think...?","cb1","R_50SD5M1KmwZlkOx","2014-06-25 21:13:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"4064","4","india","adults","do you think...?","cb1","R_50SD5M1KmwZlkOx","2014-06-25 21:13:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-0.5,NA
