"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"4065","4","india","adults","do you think...?","cb1","R_50SD5M1KmwZlkOx","2014-06-25 21:13:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","n",-1.5,NA
"4066","4","india","adults","do you think...?","cb1","R_50SD5M1KmwZlkOx","2014-06-25 21:13:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"4067","4","india","adults","do you think...?","cb1","R_50SD5M1KmwZlkOx","2014-06-25 21:13:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4068","4","india","adults","do you think...?","cb1","R_50SD5M1KmwZlkOx","2014-06-25 21:13:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"4069","4","india","adults","do you think...?","cb1","R_50SD5M1KmwZlkOx","2014-06-25 21:13:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"4070","4","india","adults","do you think...?","cb1","R_50SD5M1KmwZlkOx","2014-06-25 21:13:00",6,NA,"female",NA,NA,NA,NA,"hinduism","no",NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"4071","4","india","adults","do you think...?","cb1","R_9T77ahzrRk6BNVH","2014-06-26 00:26:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","This is a nice survey.",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4072","4","india","adults","do you think...?","cb1","R_9T77ahzrRk6BNVH","2014-06-26 00:26:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","This is a nice survey.",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4073","4","india","adults","do you think...?","cb1","R_9T77ahzrRk6BNVH","2014-06-26 00:26:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","This is a nice survey.",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4074","4","india","adults","do you think...?","cb1","R_9T77ahzrRk6BNVH","2014-06-26 00:26:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","This is a nice survey.",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","n",-0.5,NA
"4075","4","india","adults","do you think...?","cb1","R_9T77ahzrRk6BNVH","2014-06-26 00:26:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","This is a nice survey.",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","y",0.5,NA
"4076","4","india","adults","do you think...?","cb1","R_9T77ahzrRk6BNVH","2014-06-26 00:26:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","This is a nice survey.",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"4077","4","india","adults","do you think...?","cb1","R_9T77ahzrRk6BNVH","2014-06-26 00:26:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","This is a nice survey.",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"4078","4","india","adults","do you think...?","cb1","R_9T77ahzrRk6BNVH","2014-06-26 00:26:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","This is a nice survey.",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"4079","4","india","adults","do you think...?","cb1","R_9T77ahzrRk6BNVH","2014-06-26 00:26:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","This is a nice survey.",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"4080","4","india","adults","do you think...?","cb1","R_9T77ahzrRk6BNVH","2014-06-26 00:26:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","This is a nice survey.",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-0.5,NA
"4081","4","india","adults","do you think...?","cb1","R_9T77ahzrRk6BNVH","2014-06-26 00:26:00",6,NA,"male",NA,NA,NA,NA,"hinduism","no","This is a nice survey.",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"4082","4","india","adults","do you think...?","cb1","R_9YpojaMazVrdict","2014-06-25 20:16:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","The study was really unique and fun. Thanks.",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4083","4","india","adults","do you think...?","cb1","R_9YpojaMazVrdict","2014-06-25 20:16:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","The study was really unique and fun. Thanks.",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4084","4","india","adults","do you think...?","cb1","R_9YpojaMazVrdict","2014-06-25 20:16:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","The study was really unique and fun. Thanks.",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4085","4","india","adults","do you think...?","cb1","R_9YpojaMazVrdict","2014-06-25 20:16:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","The study was really unique and fun. Thanks.",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"4086","4","india","adults","do you think...?","cb1","R_9YpojaMazVrdict","2014-06-25 20:16:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","The study was really unique and fun. Thanks.",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-0.5,NA
"4087","4","india","adults","do you think...?","cb1","R_9YpojaMazVrdict","2014-06-25 20:16:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","The study was really unique and fun. Thanks.",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",1.5,NA
"4088","4","india","adults","do you think...?","cb1","R_9YpojaMazVrdict","2014-06-25 20:16:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","The study was really unique and fun. Thanks.",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"4089","4","india","adults","do you think...?","cb1","R_9YpojaMazVrdict","2014-06-25 20:16:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","The study was really unique and fun. Thanks.",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4090","4","india","adults","do you think...?","cb1","R_9YpojaMazVrdict","2014-06-25 20:16:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","The study was really unique and fun. Thanks.",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"4091","4","india","adults","do you think...?","cb1","R_9YpojaMazVrdict","2014-06-25 20:16:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","The study was really unique and fun. Thanks.",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"4092","4","india","adults","do you think...?","cb1","R_9YpojaMazVrdict","2014-06-25 20:16:00",7,NA,"male",NA,NA,NA,NA,"hinduism","no","The study was really unique and fun. Thanks.",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"4093","4","india","adults","do you think...?","cb1","R_9zPLh3jY4dI1VWJ","2014-06-25 23:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no","GOOD",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4094","4","india","adults","do you think...?","cb1","R_9zPLh3jY4dI1VWJ","2014-06-25 23:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no","GOOD",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4095","4","india","adults","do you think...?","cb1","R_9zPLh3jY4dI1VWJ","2014-06-25 23:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no","GOOD",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4096","4","india","adults","do you think...?","cb1","R_9zPLh3jY4dI1VWJ","2014-06-25 23:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no","GOOD",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"4097","4","india","adults","do you think...?","cb1","R_9zPLh3jY4dI1VWJ","2014-06-25 23:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no","GOOD",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-1.5,NA
"4098","4","india","adults","do you think...?","cb1","R_9zPLh3jY4dI1VWJ","2014-06-25 23:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no","GOOD",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",1.5,NA
"4099","4","india","adults","do you think...?","cb1","R_9zPLh3jY4dI1VWJ","2014-06-25 23:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no","GOOD",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"4100","4","india","adults","do you think...?","cb1","R_9zPLh3jY4dI1VWJ","2014-06-25 23:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no","GOOD",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4101","4","india","adults","do you think...?","cb1","R_9zPLh3jY4dI1VWJ","2014-06-25 23:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no","GOOD",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"4102","4","india","adults","do you think...?","cb1","R_9zPLh3jY4dI1VWJ","2014-06-25 23:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no","GOOD",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-1.5,NA
"4103","4","india","adults","do you think...?","cb1","R_9zPLh3jY4dI1VWJ","2014-06-25 23:56:00",4,NA,"male",NA,NA,NA,NA,"hinduism","no","GOOD",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",1.5,NA
"4104","4","india","adults","do you think...?","cb1","R_bEenMBYdqxA4igd","2014-06-25 20:51:00",3,NA,"female",NA,NA,NA,NA,"hinduism","no","good survey.",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",1.5,NA
"4105","4","india","adults","do you think...?","cb1","R_bEenMBYdqxA4igd","2014-06-25 20:51:00",3,NA,"female",NA,NA,NA,NA,"hinduism","no","good survey.",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4106","4","india","adults","do you think...?","cb1","R_bEenMBYdqxA4igd","2014-06-25 20:51:00",3,NA,"female",NA,NA,NA,NA,"hinduism","no","good survey.",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4107","4","india","adults","do you think...?","cb1","R_bEenMBYdqxA4igd","2014-06-25 20:51:00",3,NA,"female",NA,NA,NA,NA,"hinduism","no","good survey.",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"4108","4","india","adults","do you think...?","cb1","R_bEenMBYdqxA4igd","2014-06-25 20:51:00",3,NA,"female",NA,NA,NA,NA,"hinduism","no","good survey.",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","y",1.5,NA
"4109","4","india","adults","do you think...?","cb1","R_bEenMBYdqxA4igd","2014-06-25 20:51:00",3,NA,"female",NA,NA,NA,NA,"hinduism","no","good survey.",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"4110","4","india","adults","do you think...?","cb1","R_bEenMBYdqxA4igd","2014-06-25 20:51:00",3,NA,"female",NA,NA,NA,NA,"hinduism","no","good survey.",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","y",0.5,NA
"4111","4","india","adults","do you think...?","cb1","R_bEenMBYdqxA4igd","2014-06-25 20:51:00",3,NA,"female",NA,NA,NA,NA,"hinduism","no","good survey.",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4112","4","india","adults","do you think...?","cb1","R_bEenMBYdqxA4igd","2014-06-25 20:51:00",3,NA,"female",NA,NA,NA,NA,"hinduism","no","good survey.",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","y",0.5,NA
"4113","4","india","adults","do you think...?","cb1","R_bEenMBYdqxA4igd","2014-06-25 20:51:00",3,NA,"female",NA,NA,NA,NA,"hinduism","no","good survey.",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","y",0.5,NA
"4114","4","india","adults","do you think...?","cb1","R_bEenMBYdqxA4igd","2014-06-25 20:51:00",3,NA,"female",NA,NA,NA,NA,"hinduism","no","good survey.",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"4115","4","india","adults","do you think...?","cb1","R_byLyhyEs5K6uxfv","2014-06-25 20:54:00",6,NA,"male",NA,NA,NA,NA,"sikhism","no","I am just wondering what was the study about?",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4116","4","india","adults","do you think...?","cb1","R_byLyhyEs5K6uxfv","2014-06-25 20:54:00",6,NA,"male",NA,NA,NA,NA,"sikhism","no","I am just wondering what was the study about?",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4117","4","india","adults","do you think...?","cb1","R_byLyhyEs5K6uxfv","2014-06-25 20:54:00",6,NA,"male",NA,NA,NA,NA,"sikhism","no","I am just wondering what was the study about?",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4118","4","india","adults","do you think...?","cb1","R_byLyhyEs5K6uxfv","2014-06-25 20:54:00",6,NA,"male",NA,NA,NA,NA,"sikhism","no","I am just wondering what was the study about?",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"4119","4","india","adults","do you think...?","cb1","R_byLyhyEs5K6uxfv","2014-06-25 20:54:00",6,NA,"male",NA,NA,NA,NA,"sikhism","no","I am just wondering what was the study about?",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-0.5,NA
"4120","4","india","adults","do you think...?","cb1","R_byLyhyEs5K6uxfv","2014-06-25 20:54:00",6,NA,"male",NA,NA,NA,NA,"sikhism","no","I am just wondering what was the study about?",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","n",-1.5,NA
"4121","4","india","adults","do you think...?","cb1","R_byLyhyEs5K6uxfv","2014-06-25 20:54:00",6,NA,"male",NA,NA,NA,NA,"sikhism","no","I am just wondering what was the study about?",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"4122","4","india","adults","do you think...?","cb1","R_byLyhyEs5K6uxfv","2014-06-25 20:54:00",6,NA,"male",NA,NA,NA,NA,"sikhism","no","I am just wondering what was the study about?",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4123","4","india","adults","do you think...?","cb1","R_byLyhyEs5K6uxfv","2014-06-25 20:54:00",6,NA,"male",NA,NA,NA,NA,"sikhism","no","I am just wondering what was the study about?",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-0.5,NA
"4124","4","india","adults","do you think...?","cb1","R_byLyhyEs5K6uxfv","2014-06-25 20:54:00",6,NA,"male",NA,NA,NA,NA,"sikhism","no","I am just wondering what was the study about?",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-0.5,NA
"4125","4","india","adults","do you think...?","cb1","R_byLyhyEs5K6uxfv","2014-06-25 20:54:00",6,NA,"male",NA,NA,NA,NA,"sikhism","no","I am just wondering what was the study about?",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","n",-0.5,NA
"4126","4","india","adults","do you think...?","cb1","R_cZJJNWQZFPNabZz","2014-06-25 23:05:00",3,NA,"male",NA,NA,NA,NA,"hinduism","unsure","Thank nice task",NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"4127","4","india","adults","do you think...?","cb1","R_cZJJNWQZFPNabZz","2014-06-25 23:05:00",3,NA,"male",NA,NA,NA,NA,"hinduism","unsure","Thank nice task",NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4128","4","india","adults","do you think...?","cb1","R_cZJJNWQZFPNabZz","2014-06-25 23:05:00",3,NA,"male",NA,NA,NA,NA,"hinduism","unsure","Thank nice task",NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4129","4","india","adults","do you think...?","cb1","R_cZJJNWQZFPNabZz","2014-06-25 23:05:00",3,NA,"male",NA,NA,NA,NA,"hinduism","unsure","Thank nice task",NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","n",-0.5,NA
"4130","4","india","adults","do you think...?","cb1","R_cZJJNWQZFPNabZz","2014-06-25 23:05:00",3,NA,"male",NA,NA,NA,NA,"hinduism","unsure","Thank nice task",NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","y",0.5,NA
"4131","4","india","adults","do you think...?","cb1","R_cZJJNWQZFPNabZz","2014-06-25 23:05:00",3,NA,"male",NA,NA,NA,NA,"hinduism","unsure","Thank nice task",NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",1.5,NA
"4132","4","india","adults","do you think...?","cb1","R_cZJJNWQZFPNabZz","2014-06-25 23:05:00",3,NA,"male",NA,NA,NA,NA,"hinduism","unsure","Thank nice task",NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","y",0.5,NA
"4133","4","india","adults","do you think...?","cb1","R_cZJJNWQZFPNabZz","2014-06-25 23:05:00",3,NA,"male",NA,NA,NA,NA,"hinduism","unsure","Thank nice task",NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4134","4","india","adults","do you think...?","cb1","R_cZJJNWQZFPNabZz","2014-06-25 23:05:00",3,NA,"male",NA,NA,NA,NA,"hinduism","unsure","Thank nice task",NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","y",0.5,NA
"4135","4","india","adults","do you think...?","cb1","R_cZJJNWQZFPNabZz","2014-06-25 23:05:00",3,NA,"male",NA,NA,NA,NA,"hinduism","unsure","Thank nice task",NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","n",-0.5,NA
"4136","4","india","adults","do you think...?","cb1","R_cZJJNWQZFPNabZz","2014-06-25 23:05:00",3,NA,"male",NA,NA,NA,NA,"hinduism","unsure","Thank nice task",NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"4137","4","us","adults","do you think...?","cb1","R_0pjQoOMKAXt9oI5","2014-06-26 08:50:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","Thank you ",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4138","4","us","adults","do you think...?","cb1","R_0pjQoOMKAXt9oI5","2014-06-26 08:50:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","Thank you ",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4139","4","us","adults","do you think...?","cb1","R_0pjQoOMKAXt9oI5","2014-06-26 08:50:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","Thank you ",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4140","4","us","adults","do you think...?","cb1","R_0pjQoOMKAXt9oI5","2014-06-26 08:50:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","Thank you ",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"4141","4","us","adults","do you think...?","cb1","R_0pjQoOMKAXt9oI5","2014-06-26 08:50:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","Thank you ",NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",0.5,NA
"4142","4","us","adults","do you think...?","cb1","R_0pjQoOMKAXt9oI5","2014-06-26 08:50:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","Thank you ",NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4143","4","us","adults","do you think...?","cb1","R_0pjQoOMKAXt9oI5","2014-06-26 08:50:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","Thank you ",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"4144","4","us","adults","do you think...?","cb1","R_0pjQoOMKAXt9oI5","2014-06-26 08:50:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","Thank you ",NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",0.5,NA
"4145","4","us","adults","do you think...?","cb1","R_0pjQoOMKAXt9oI5","2014-06-26 08:50:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","Thank you ",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"4146","4","us","adults","do you think...?","cb1","R_0pjQoOMKAXt9oI5","2014-06-26 08:50:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","Thank you ",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4147","4","us","adults","do you think...?","cb1","R_0pjQoOMKAXt9oI5","2014-06-26 08:50:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","Thank you ",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"4148","4","us","adults","do you think...?","cb1","R_3ERjaCHiC2d5Irj","2014-06-26 08:59:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no","ty",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",1.5,NA
"4149","4","us","adults","do you think...?","cb1","R_3ERjaCHiC2d5Irj","2014-06-26 08:59:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no","ty",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4150","4","us","adults","do you think...?","cb1","R_3ERjaCHiC2d5Irj","2014-06-26 08:59:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no","ty",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4151","4","us","adults","do you think...?","cb1","R_3ERjaCHiC2d5Irj","2014-06-26 08:59:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no","ty",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","y",1.5,NA
"4152","4","us","adults","do you think...?","cb1","R_3ERjaCHiC2d5Irj","2014-06-26 08:59:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no","ty",NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",0.5,NA
"4153","4","us","adults","do you think...?","cb1","R_3ERjaCHiC2d5Irj","2014-06-26 08:59:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no","ty",NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4154","4","us","adults","do you think...?","cb1","R_3ERjaCHiC2d5Irj","2014-06-26 08:59:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no","ty",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"4155","4","us","adults","do you think...?","cb1","R_3ERjaCHiC2d5Irj","2014-06-26 08:59:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no","ty",NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",1.5,NA
"4156","4","us","adults","do you think...?","cb1","R_3ERjaCHiC2d5Irj","2014-06-26 08:59:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no","ty",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",1.5,NA
