"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"4157","4","us","adults","do you think...?","cb1","R_3ERjaCHiC2d5Irj","2014-06-26 08:59:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no","ty",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4158","4","us","adults","do you think...?","cb1","R_3ERjaCHiC2d5Irj","2014-06-26 08:59:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no","ty",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"4159","4","us","adults","do you think...?","cb1","R_3l6xPxziWNAd5Vr","2014-06-25 18:12:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","y",0.5,NA
"4160","4","us","adults","do you think...?","cb1","R_3l6xPxziWNAd5Vr","2014-06-25 18:12:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4161","4","us","adults","do you think...?","cb1","R_3l6xPxziWNAd5Vr","2014-06-25 18:12:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4162","4","us","adults","do you think...?","cb1","R_3l6xPxziWNAd5Vr","2014-06-25 18:12:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"4163","4","us","adults","do you think...?","cb1","R_3l6xPxziWNAd5Vr","2014-06-25 18:12:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",1.5,NA
"4164","4","us","adults","do you think...?","cb1","R_3l6xPxziWNAd5Vr","2014-06-25 18:12:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4165","4","us","adults","do you think...?","cb1","R_3l6xPxziWNAd5Vr","2014-06-25 18:12:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"4166","4","us","adults","do you think...?","cb1","R_3l6xPxziWNAd5Vr","2014-06-25 18:12:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",1.5,NA
"4167","4","us","adults","do you think...?","cb1","R_3l6xPxziWNAd5Vr","2014-06-25 18:12:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"4168","4","us","adults","do you think...?","cb1","R_3l6xPxziWNAd5Vr","2014-06-25 18:12:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4169","4","us","adults","do you think...?","cb1","R_3l6xPxziWNAd5Vr","2014-06-25 18:12:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",1.5,NA
"4170","4","us","adults","do you think...?","cb1","R_4MfFIygaehM0YVn","2014-06-26 17:55:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"4171","4","us","adults","do you think...?","cb1","R_4MfFIygaehM0YVn","2014-06-26 17:55:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4172","4","us","adults","do you think...?","cb1","R_4MfFIygaehM0YVn","2014-06-26 17:55:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","n",-0.5,NA
"4173","4","us","adults","do you think...?","cb1","R_4MfFIygaehM0YVn","2014-06-26 17:55:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","y",0.5,NA
"4174","4","us","adults","do you think...?","cb1","R_4MfFIygaehM0YVn","2014-06-26 17:55:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","n",-1.5,NA
"4175","4","us","adults","do you think...?","cb1","R_4MfFIygaehM0YVn","2014-06-26 17:55:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4176","4","us","adults","do you think...?","cb1","R_4MfFIygaehM0YVn","2014-06-26 17:55:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-0.5,NA
"4177","4","us","adults","do you think...?","cb1","R_4MfFIygaehM0YVn","2014-06-26 17:55:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",0.5,NA
"4178","4","us","adults","do you think...?","cb1","R_4MfFIygaehM0YVn","2014-06-26 17:55:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"4179","4","us","adults","do you think...?","cb1","R_4MfFIygaehM0YVn","2014-06-26 17:55:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","y",0.5,NA
"4180","4","us","adults","do you think...?","cb1","R_4MfFIygaehM0YVn","2014-06-26 17:55:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"4181","4","us","adults","do you think...?","cb1","R_bqnitfUexpvNXA9","2014-06-26 15:44:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4182","4","us","adults","do you think...?","cb1","R_bqnitfUexpvNXA9","2014-06-26 15:44:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4183","4","us","adults","do you think...?","cb1","R_bqnitfUexpvNXA9","2014-06-26 15:44:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4184","4","us","adults","do you think...?","cb1","R_bqnitfUexpvNXA9","2014-06-26 15:44:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"4185","4","us","adults","do you think...?","cb1","R_bqnitfUexpvNXA9","2014-06-26 15:44:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",0.5,NA
"4186","4","us","adults","do you think...?","cb1","R_bqnitfUexpvNXA9","2014-06-26 15:44:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4187","4","us","adults","do you think...?","cb1","R_bqnitfUexpvNXA9","2014-06-26 15:44:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","y",0.5,NA
"4188","4","us","adults","do you think...?","cb1","R_bqnitfUexpvNXA9","2014-06-26 15:44:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",0.5,NA
"4189","4","us","adults","do you think...?","cb1","R_bqnitfUexpvNXA9","2014-06-26 15:44:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"4190","4","us","adults","do you think...?","cb1","R_bqnitfUexpvNXA9","2014-06-26 15:44:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4191","4","us","adults","do you think...?","cb1","R_bqnitfUexpvNXA9","2014-06-26 15:44:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"4192","4","us","adults","do you think...?","cb1","R_bqrJ5KMWNmKbkod","2014-06-26 14:15:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4193","4","us","adults","do you think...?","cb1","R_bqrJ5KMWNmKbkod","2014-06-26 14:15:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4194","4","us","adults","do you think...?","cb1","R_bqrJ5KMWNmKbkod","2014-06-26 14:15:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4195","4","us","adults","do you think...?","cb1","R_bqrJ5KMWNmKbkod","2014-06-26 14:15:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"4196","4","us","adults","do you think...?","cb1","R_bqrJ5KMWNmKbkod","2014-06-26 14:15:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","n",-0.5,NA
"4197","4","us","adults","do you think...?","cb1","R_bqrJ5KMWNmKbkod","2014-06-26 14:15:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4198","4","us","adults","do you think...?","cb1","R_bqrJ5KMWNmKbkod","2014-06-26 14:15:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-0.5,NA
"4199","4","us","adults","do you think...?","cb1","R_bqrJ5KMWNmKbkod","2014-06-26 14:15:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",0.5,NA
"4200","4","us","adults","do you think...?","cb1","R_bqrJ5KMWNmKbkod","2014-06-26 14:15:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","n",-0.5,NA
"4201","4","us","adults","do you think...?","cb1","R_bqrJ5KMWNmKbkod","2014-06-26 14:15:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4202","4","us","adults","do you think...?","cb1","R_bqrJ5KMWNmKbkod","2014-06-26 14:15:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","n",-0.5,NA
"4203","4","us","adults","do you think...?","cb1","R_cFOiIyFkZkyl1ch","2014-06-26 11:19:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4204","4","us","adults","do you think...?","cb1","R_cFOiIyFkZkyl1ch","2014-06-26 11:19:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4205","4","us","adults","do you think...?","cb1","R_cFOiIyFkZkyl1ch","2014-06-26 11:19:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4206","4","us","adults","do you think...?","cb1","R_cFOiIyFkZkyl1ch","2014-06-26 11:19:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"4207","4","us","adults","do you think...?","cb1","R_cFOiIyFkZkyl1ch","2014-06-26 11:19:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",0.5,NA
"4208","4","us","adults","do you think...?","cb1","R_cFOiIyFkZkyl1ch","2014-06-26 11:19:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4209","4","us","adults","do you think...?","cb1","R_cFOiIyFkZkyl1ch","2014-06-26 11:19:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"4210","4","us","adults","do you think...?","cb1","R_cFOiIyFkZkyl1ch","2014-06-26 11:19:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",1.5,NA
"4211","4","us","adults","do you think...?","cb1","R_cFOiIyFkZkyl1ch","2014-06-26 11:19:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"4212","4","us","adults","do you think...?","cb1","R_cFOiIyFkZkyl1ch","2014-06-26 11:19:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4213","4","us","adults","do you think...?","cb1","R_cFOiIyFkZkyl1ch","2014-06-26 11:19:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"4214","4","us","adults","do you think...?","cb1","R_d5bMBdSXRdqWQTz","2014-06-26 11:00:00",0.05,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4215","4","us","adults","do you think...?","cb1","R_d5bMBdSXRdqWQTz","2014-06-26 11:00:00",0.05,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4216","4","us","adults","do you think...?","cb1","R_d5bMBdSXRdqWQTz","2014-06-26 11:00:00",0.05,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4217","4","us","adults","do you think...?","cb1","R_d5bMBdSXRdqWQTz","2014-06-26 11:00:00",0.05,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"4218","4","us","adults","do you think...?","cb1","R_d5bMBdSXRdqWQTz","2014-06-26 11:00:00",0.05,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",1.5,NA
"4219","4","us","adults","do you think...?","cb1","R_d5bMBdSXRdqWQTz","2014-06-26 11:00:00",0.05,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4220","4","us","adults","do you think...?","cb1","R_d5bMBdSXRdqWQTz","2014-06-26 11:00:00",0.05,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"4221","4","us","adults","do you think...?","cb1","R_d5bMBdSXRdqWQTz","2014-06-26 11:00:00",0.05,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",0.5,NA
"4222","4","us","adults","do you think...?","cb1","R_d5bMBdSXRdqWQTz","2014-06-26 11:00:00",0.05,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"4223","4","us","adults","do you think...?","cb1","R_d5bMBdSXRdqWQTz","2014-06-26 11:00:00",0.05,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4224","4","us","adults","do you think...?","cb1","R_d5bMBdSXRdqWQTz","2014-06-26 11:00:00",0.05,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"4225","4","us","adults","do you think...?","cb1","R_efjL9cbbEAkPEEZ","2014-06-26 18:55:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4226","4","us","adults","do you think...?","cb1","R_efjL9cbbEAkPEEZ","2014-06-26 18:55:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4227","4","us","adults","do you think...?","cb1","R_efjL9cbbEAkPEEZ","2014-06-26 18:55:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4228","4","us","adults","do you think...?","cb1","R_efjL9cbbEAkPEEZ","2014-06-26 18:55:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"4229","4","us","adults","do you think...?","cb1","R_efjL9cbbEAkPEEZ","2014-06-26 18:55:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",0.5,NA
"4230","4","us","adults","do you think...?","cb1","R_efjL9cbbEAkPEEZ","2014-06-26 18:55:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"4231","4","us","adults","do you think...?","cb1","R_efjL9cbbEAkPEEZ","2014-06-26 18:55:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"4232","4","us","adults","do you think...?","cb1","R_efjL9cbbEAkPEEZ","2014-06-26 18:55:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",0.5,NA
"4233","4","us","adults","do you think...?","cb1","R_efjL9cbbEAkPEEZ","2014-06-26 18:55:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","y",0.5,NA
"4234","4","us","adults","do you think...?","cb1","R_efjL9cbbEAkPEEZ","2014-06-26 18:55:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4235","4","us","adults","do you think...?","cb1","R_efjL9cbbEAkPEEZ","2014-06-26 18:55:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","y",0.5,NA
"4236","4","us","adults","do you think...?","cb1","R_eRHJZT9YqNgBk6V","2014-06-26 18:33:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","unsure","The survey was perfect!",NA,1,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4237","4","us","adults","do you think...?","cb1","R_eRHJZT9YqNgBk6V","2014-06-26 18:33:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","unsure","The survey was perfect!",NA,1,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4238","4","us","adults","do you think...?","cb1","R_eRHJZT9YqNgBk6V","2014-06-26 18:33:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","unsure","The survey was perfect!",NA,1,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4239","4","us","adults","do you think...?","cb1","R_eRHJZT9YqNgBk6V","2014-06-26 18:33:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","unsure","The survey was perfect!",NA,1,"test",4,"phy","metal_plastic","is made out of plastic","per","hearing","can hear what's going on around it","n",-1.5,NA
"4240","4","us","adults","do you think...?","cb1","R_eRHJZT9YqNgBk6V","2014-06-26 18:33:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","unsure","The survey was perfect!",NA,1,"test",5,"aff","positive","is in a good mood right now","aut","noise","can make noises all by itself","y",0.5,NA
"4241","4","us","adults","do you think...?","cb1","R_eRHJZT9YqNgBk6V","2014-06-26 18:33:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","unsure","The survey was perfect!",NA,1,"test",6,"per","vision","can see me","aff","negative","can be in a bad mood sometimes","n",-1.5,NA
"4242","4","us","adults","do you think...?","cb1","R_eRHJZT9YqNgBk6V","2014-06-26 18:33:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","unsure","The survey was perfect!",NA,1,"test",7,"aut","movement","is moving itself from one side of the box to the other","phy","glass_clay","is made out of clay","n",-1.5,NA
"4243","4","us","adults","do you think...?","cb1","R_eRHJZT9YqNgBk6V","2014-06-26 18:33:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","unsure","The survey was perfect!",NA,1,"test",8,"aff","negative","feels sad right now","aff","positive","can feel happy sometimes","y",1.5,NA
"4244","4","us","adults","do you think...?","cb1","R_eRHJZT9YqNgBk6V","2014-06-26 18:33:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","unsure","The survey was perfect!",NA,1,"test",9,"aut","noise","is making sounds on its own","per","vision","can see what the box looks like","n",-1.5,NA
"4245","4","us","adults","do you think...?","cb1","R_eRHJZT9YqNgBk6V","2014-06-26 18:33:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","unsure","The survey was perfect!",NA,1,"test",10,"phy","glass_clay","is made out of glass","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4246","4","us","adults","do you think...?","cb1","R_eRHJZT9YqNgBk6V","2014-06-26 18:33:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"christianity","unsure","The survey was perfect!",NA,1,"test",11,"per","hearing","can hear me","aut","movement","can move itself around the box","n",-1.5,NA
"4247","4","us","adults","do you think...?","cb1","R_0dq4ShpjLvr9YuV","2014-06-26 10:39:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,2,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4248","4","us","adults","do you think...?","cb1","R_0dq4ShpjLvr9YuV","2014-06-26 10:39:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,2,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4249","4","us","adults","do you think...?","cb1","R_0dq4ShpjLvr9YuV","2014-06-26 10:39:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,2,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4250","4","us","adults","do you think...?","cb1","R_0dq4ShpjLvr9YuV","2014-06-26 10:39:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,2,"test",4,"per","vision","can see what the box looks like","aut","noise","can make noises all by itself","y",0.5,NA
"4251","4","us","adults","do you think...?","cb1","R_0dq4ShpjLvr9YuV","2014-06-26 10:39:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"judaism","no",NA,NA,2,"test",5,"phy","glass_clay","is made out of clay","phy","metal_plastic","is made out of plastic","n",-1.5,NA
