"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"4630","4","us","adults","do you think...?","cb1","R_6fDKR7tzDMJaEfP","2014-06-26 14:25:00",0.05,NA,"female",NA,NA,NA,NA,"non-religious","no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"4631","4","us","adults","do you think...?","cb1","R_6fDKR7tzDMJaEfP","2014-06-26 14:25:00",0.05,NA,"female",NA,NA,NA,NA,"non-religious","no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",1.5,NA
"4632","4","us","adults","do you think...?","cb1","R_9AkDNrtE5vYPzBH","2014-06-26 18:56:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4633","4","us","adults","do you think...?","cb1","R_9AkDNrtE5vYPzBH","2014-06-26 18:56:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4634","4","us","adults","do you think...?","cb1","R_9AkDNrtE5vYPzBH","2014-06-26 18:56:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4635","4","us","adults","do you think...?","cb1","R_9AkDNrtE5vYPzBH","2014-06-26 18:56:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-0.5,NA
"4636","4","us","adults","do you think...?","cb1","R_9AkDNrtE5vYPzBH","2014-06-26 18:56:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","n",-1.5,NA
"4637","4","us","adults","do you think...?","cb1","R_9AkDNrtE5vYPzBH","2014-06-26 18:56:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"4638","4","us","adults","do you think...?","cb1","R_9AkDNrtE5vYPzBH","2014-06-26 18:56:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4639","4","us","adults","do you think...?","cb1","R_9AkDNrtE5vYPzBH","2014-06-26 18:56:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"4640","4","us","adults","do you think...?","cb1","R_9AkDNrtE5vYPzBH","2014-06-26 18:56:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"4641","4","us","adults","do you think...?","cb1","R_9AkDNrtE5vYPzBH","2014-06-26 18:56:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"4642","4","us","adults","do you think...?","cb1","R_9AkDNrtE5vYPzBH","2014-06-26 18:56:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"4643","4","us","adults","do you think...?","cb1","R_aXYwpNy8LOmXyUl","2014-06-26 12:53:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no","Quick and easy, thanks :)",NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4644","4","us","adults","do you think...?","cb1","R_aXYwpNy8LOmXyUl","2014-06-26 12:53:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no","Quick and easy, thanks :)",NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4645","4","us","adults","do you think...?","cb1","R_aXYwpNy8LOmXyUl","2014-06-26 12:53:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no","Quick and easy, thanks :)",NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4646","4","us","adults","do you think...?","cb1","R_aXYwpNy8LOmXyUl","2014-06-26 12:53:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no","Quick and easy, thanks :)",NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-1.5,NA
"4647","4","us","adults","do you think...?","cb1","R_aXYwpNy8LOmXyUl","2014-06-26 12:53:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no","Quick and easy, thanks :)",NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4648","4","us","adults","do you think...?","cb1","R_aXYwpNy8LOmXyUl","2014-06-26 12:53:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no","Quick and easy, thanks :)",NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"4649","4","us","adults","do you think...?","cb1","R_aXYwpNy8LOmXyUl","2014-06-26 12:53:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no","Quick and easy, thanks :)",NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",0.5,NA
"4650","4","us","adults","do you think...?","cb1","R_aXYwpNy8LOmXyUl","2014-06-26 12:53:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no","Quick and easy, thanks :)",NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4651","4","us","adults","do you think...?","cb1","R_aXYwpNy8LOmXyUl","2014-06-26 12:53:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no","Quick and easy, thanks :)",NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"4652","4","us","adults","do you think...?","cb1","R_aXYwpNy8LOmXyUl","2014-06-26 12:53:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no","Quick and easy, thanks :)",NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"4653","4","us","adults","do you think...?","cb1","R_aXYwpNy8LOmXyUl","2014-06-26 12:53:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no","Quick and easy, thanks :)",NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"4654","4","us","adults","do you think...?","cb1","R_cNHPm9R24niONA9","2014-06-26 11:03:00",0.0166666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-0.5,NA
"4655","4","us","adults","do you think...?","cb1","R_cNHPm9R24niONA9","2014-06-26 11:03:00",0.0166666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4656","4","us","adults","do you think...?","cb1","R_cNHPm9R24niONA9","2014-06-26 11:03:00",0.0166666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4657","4","us","adults","do you think...?","cb1","R_cNHPm9R24niONA9","2014-06-26 11:03:00",0.0166666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-1.5,NA
"4658","4","us","adults","do you think...?","cb1","R_cNHPm9R24niONA9","2014-06-26 11:03:00",0.0166666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4659","4","us","adults","do you think...?","cb1","R_cNHPm9R24niONA9","2014-06-26 11:03:00",0.0166666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"4660","4","us","adults","do you think...?","cb1","R_cNHPm9R24niONA9","2014-06-26 11:03:00",0.0166666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","n",-0.5,NA
"4661","4","us","adults","do you think...?","cb1","R_cNHPm9R24niONA9","2014-06-26 11:03:00",0.0166666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"4662","4","us","adults","do you think...?","cb1","R_cNHPm9R24niONA9","2014-06-26 11:03:00",0.0166666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"4663","4","us","adults","do you think...?","cb1","R_cNHPm9R24niONA9","2014-06-26 11:03:00",0.0166666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-0.5,NA
"4664","4","us","adults","do you think...?","cb1","R_cNHPm9R24niONA9","2014-06-26 11:03:00",0.0166666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"4665","4","us","adults","do you think...?","cb1","R_cZyAbuRXjT8vdBz","2014-06-25 18:15:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4666","4","us","adults","do you think...?","cb1","R_cZyAbuRXjT8vdBz","2014-06-25 18:15:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4667","4","us","adults","do you think...?","cb1","R_cZyAbuRXjT8vdBz","2014-06-25 18:15:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4668","4","us","adults","do you think...?","cb1","R_cZyAbuRXjT8vdBz","2014-06-25 18:15:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-1.5,NA
"4669","4","us","adults","do you think...?","cb1","R_cZyAbuRXjT8vdBz","2014-06-25 18:15:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",1.5,NA
"4670","4","us","adults","do you think...?","cb1","R_cZyAbuRXjT8vdBz","2014-06-25 18:15:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"4671","4","us","adults","do you think...?","cb1","R_cZyAbuRXjT8vdBz","2014-06-25 18:15:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",0.5,NA
"4672","4","us","adults","do you think...?","cb1","R_cZyAbuRXjT8vdBz","2014-06-25 18:15:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",1.5,NA
"4673","4","us","adults","do you think...?","cb1","R_cZyAbuRXjT8vdBz","2014-06-25 18:15:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"4674","4","us","adults","do you think...?","cb1","R_cZyAbuRXjT8vdBz","2014-06-25 18:15:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"4675","4","us","adults","do you think...?","cb1","R_cZyAbuRXjT8vdBz","2014-06-25 18:15:00",0.1,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"4676","4","us","adults","do you think...?","cb1","R_eJz9GWYOaXp45eJ","2014-06-26 15:40:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4677","4","us","adults","do you think...?","cb1","R_eJz9GWYOaXp45eJ","2014-06-26 15:40:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4678","4","us","adults","do you think...?","cb1","R_eJz9GWYOaXp45eJ","2014-06-26 15:40:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4679","4","us","adults","do you think...?","cb1","R_eJz9GWYOaXp45eJ","2014-06-26 15:40:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",4,"phy","glass_clay","is made out of clay","per","vision","can see what the box looks like","n",-1.5,NA
"4680","4","us","adults","do you think...?","cb1","R_eJz9GWYOaXp45eJ","2014-06-26 15:40:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",5,"aff","negative","feels sad right now","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4681","4","us","adults","do you think...?","cb1","R_eJz9GWYOaXp45eJ","2014-06-26 15:40:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",6,"per","hearing","can hear me","aff","positive","can be in a good mood sometimes","y",0.5,NA
"4682","4","us","adults","do you think...?","cb1","R_eJz9GWYOaXp45eJ","2014-06-26 15:40:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",7,"aut","noise","is making noises all by itself","phy","metal_plastic","is made out of metal","y",0.5,NA
"4683","4","us","adults","do you think...?","cb1","R_eJz9GWYOaXp45eJ","2014-06-26 15:40:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",8,"aff","positive","feels happy right now","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4684","4","us","adults","do you think...?","cb1","R_eJz9GWYOaXp45eJ","2014-06-26 15:40:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",9,"aut","movement","is moving itself around the box","per","hearing","can hear what's going on around it","y",0.5,NA
"4685","4","us","adults","do you think...?","cb1","R_eJz9GWYOaXp45eJ","2014-06-26 15:40:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",10,"phy","metal_plastic","is made out of plastic","phy","glass_clay","is made out of glass","n",-1.5,NA
"4686","4","us","adults","do you think...?","cb1","R_eJz9GWYOaXp45eJ","2014-06-26 15:40:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,5,"test",11,"per","vision","can see me","aut","noise","can make sounds on its own","y",0.5,NA
"4687","4","us","adults","do you think...?","cb1","R_2s18LuBPwpxvWAt","2014-06-26 18:46:00",0.1,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4688","4","us","adults","do you think...?","cb1","R_2s18LuBPwpxvWAt","2014-06-26 18:46:00",0.1,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4689","4","us","adults","do you think...?","cb1","R_2s18LuBPwpxvWAt","2014-06-26 18:46:00",0.1,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4690","4","us","adults","do you think...?","cb1","R_2s18LuBPwpxvWAt","2014-06-26 18:46:00",0.1,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4691","4","us","adults","do you think...?","cb1","R_2s18LuBPwpxvWAt","2014-06-26 18:46:00",0.1,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"4692","4","us","adults","do you think...?","cb1","R_2s18LuBPwpxvWAt","2014-06-26 18:46:00",0.1,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","y",0.5,NA
"4693","4","us","adults","do you think...?","cb1","R_2s18LuBPwpxvWAt","2014-06-26 18:46:00",0.1,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",0.5,NA
"4694","4","us","adults","do you think...?","cb1","R_2s18LuBPwpxvWAt","2014-06-26 18:46:00",0.1,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-0.5,NA
"4695","4","us","adults","do you think...?","cb1","R_2s18LuBPwpxvWAt","2014-06-26 18:46:00",0.1,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"4696","4","us","adults","do you think...?","cb1","R_2s18LuBPwpxvWAt","2014-06-26 18:46:00",0.1,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"4697","4","us","adults","do you think...?","cb1","R_2s18LuBPwpxvWAt","2014-06-26 18:46:00",0.1,NA,"male",NA,NA,NA,NA,"non-religious","no",NA,NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"4698","4","us","adults","do you think...?","cb1","R_4YrYk6G0p0x9yaV","2014-06-26 16:39:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"christianity","yes","Nice drawings and animation!",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4699","4","us","adults","do you think...?","cb1","R_4YrYk6G0p0x9yaV","2014-06-26 16:39:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"christianity","yes","Nice drawings and animation!",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4700","4","us","adults","do you think...?","cb1","R_4YrYk6G0p0x9yaV","2014-06-26 16:39:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"christianity","yes","Nice drawings and animation!",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4701","4","us","adults","do you think...?","cb1","R_4YrYk6G0p0x9yaV","2014-06-26 16:39:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"christianity","yes","Nice drawings and animation!",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4702","4","us","adults","do you think...?","cb1","R_4YrYk6G0p0x9yaV","2014-06-26 16:39:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"christianity","yes","Nice drawings and animation!",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"4703","4","us","adults","do you think...?","cb1","R_4YrYk6G0p0x9yaV","2014-06-26 16:39:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"christianity","yes","Nice drawings and animation!",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","y",0.5,NA
"4704","4","us","adults","do you think...?","cb1","R_4YrYk6G0p0x9yaV","2014-06-26 16:39:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"christianity","yes","Nice drawings and animation!",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","y",1.5,NA
"4705","4","us","adults","do you think...?","cb1","R_4YrYk6G0p0x9yaV","2014-06-26 16:39:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"christianity","yes","Nice drawings and animation!",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"4706","4","us","adults","do you think...?","cb1","R_4YrYk6G0p0x9yaV","2014-06-26 16:39:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"christianity","yes","Nice drawings and animation!",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"4707","4","us","adults","do you think...?","cb1","R_4YrYk6G0p0x9yaV","2014-06-26 16:39:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"christianity","yes","Nice drawings and animation!",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","y",0.5,NA
"4708","4","us","adults","do you think...?","cb1","R_4YrYk6G0p0x9yaV","2014-06-26 16:39:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"christianity","yes","Nice drawings and animation!",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"4709","4","us","adults","do you think...?","cb1","R_73s2GoU5ukKbUKF","2014-06-26 16:12:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","that was fun ... thanks",NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4710","4","us","adults","do you think...?","cb1","R_73s2GoU5ukKbUKF","2014-06-26 16:12:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","that was fun ... thanks",NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4711","4","us","adults","do you think...?","cb1","R_73s2GoU5ukKbUKF","2014-06-26 16:12:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","that was fun ... thanks",NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4712","4","us","adults","do you think...?","cb1","R_73s2GoU5ukKbUKF","2014-06-26 16:12:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","that was fun ... thanks",NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","n",-0.5,NA
"4713","4","us","adults","do you think...?","cb1","R_73s2GoU5ukKbUKF","2014-06-26 16:12:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","that was fun ... thanks",NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
"4714","4","us","adults","do you think...?","cb1","R_73s2GoU5ukKbUKF","2014-06-26 16:12:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","that was fun ... thanks",NA,6,"test",6,"aut","noise","is making noises all by itself","per","vision","can see me","n",-0.5,NA
"4715","4","us","adults","do you think...?","cb1","R_73s2GoU5ukKbUKF","2014-06-26 16:12:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","that was fun ... thanks",NA,6,"test",7,"aff","positive","is in a good mood right now","aff","negative","can feel sad sometimes","n",-0.5,NA
"4716","4","us","adults","do you think...?","cb1","R_73s2GoU5ukKbUKF","2014-06-26 16:12:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","that was fun ... thanks",NA,6,"test",8,"aut","movement","is moving itself around the box","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"4717","4","us","adults","do you think...?","cb1","R_73s2GoU5ukKbUKF","2014-06-26 16:12:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","that was fun ... thanks",NA,6,"test",9,"per","vision","can see what the box looks like","aff","positive","can feel happy sometimes","y",0.5,NA
"4718","4","us","adults","do you think...?","cb1","R_73s2GoU5ukKbUKF","2014-06-26 16:12:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","that was fun ... thanks",NA,6,"test",10,"aff","negative","is in a bad mood right now","aut","noise","can make sounds on its own","n",-0.5,NA
"4719","4","us","adults","do you think...?","cb1","R_73s2GoU5ukKbUKF","2014-06-26 16:12:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no","that was fun ... thanks",NA,6,"test",11,"phy","glass_clay","is made out of glass","per","hearing","can hear me","n",-1.5,NA
"4720","4","us","adults","do you think...?","cb1","R_8IDoQAJeC5cdraB","2014-06-26 09:59:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,6,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4721","4","us","adults","do you think...?","cb1","R_8IDoQAJeC5cdraB","2014-06-26 09:59:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,6,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4722","4","us","adults","do you think...?","cb1","R_8IDoQAJeC5cdraB","2014-06-26 09:59:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,6,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4723","4","us","adults","do you think...?","cb1","R_8IDoQAJeC5cdraB","2014-06-26 09:59:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,6,"test",4,"per","hearing","can hear what's going on around it","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4724","4","us","adults","do you think...?","cb1","R_8IDoQAJeC5cdraB","2014-06-26 09:59:00",0.05,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,6,"test",5,"phy","metal_plastic","is made out of metal","phy","glass_clay","is made out of clay","n",-1.5,NA
