"","study","country","ageGroup","framing","itemSet","subid","dateOfTest","durationOfTest","age","gender","raceEthn","raceEthn2","raceEthn3","raceEthn4","religion","repeated","comments","experimenter","sequence","phase","trialNum","factCat","factSub","factText","questionCat","questionSub","questionText","ynResponse","response","trialComments"
"4821","4","us","adults","do you think...?","cb1","R_0pubM3UOICUxNnD","2014-06-26 16:32:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4822","4","us","adults","do you think...?","cb1","R_0pubM3UOICUxNnD","2014-06-26 16:32:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"4823","4","us","adults","do you think...?","cb1","R_0pubM3UOICUxNnD","2014-06-26 16:32:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-0.5,NA
"4824","4","us","adults","do you think...?","cb1","R_0pubM3UOICUxNnD","2014-06-26 16:32:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"4825","4","us","adults","do you think...?","cb1","R_0pubM3UOICUxNnD","2014-06-26 16:32:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"4826","4","us","adults","do you think...?","cb1","R_0pubM3UOICUxNnD","2014-06-26 16:32:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"4827","4","us","adults","do you think...?","cb1","R_0pubM3UOICUxNnD","2014-06-26 16:32:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"4828","4","us","adults","do you think...?","cb1","R_0pubM3UOICUxNnD","2014-06-26 16:32:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-1.5,NA
"4829","4","us","adults","do you think...?","cb1","R_0pubM3UOICUxNnD","2014-06-26 16:32:00",0.0333333333333333,NA,"female",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"4830","4","us","adults","do you think...?","cb1","R_3KJYWoVnNl8tkhf","2014-06-26 09:08:00",0.266666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4831","4","us","adults","do you think...?","cb1","R_3KJYWoVnNl8tkhf","2014-06-26 09:08:00",0.266666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4832","4","us","adults","do you think...?","cb1","R_3KJYWoVnNl8tkhf","2014-06-26 09:08:00",0.266666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4833","4","us","adults","do you think...?","cb1","R_3KJYWoVnNl8tkhf","2014-06-26 09:08:00",0.266666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","n",-0.5,NA
"4834","4","us","adults","do you think...?","cb1","R_3KJYWoVnNl8tkhf","2014-06-26 09:08:00",0.266666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4835","4","us","adults","do you think...?","cb1","R_3KJYWoVnNl8tkhf","2014-06-26 09:08:00",0.266666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"4836","4","us","adults","do you think...?","cb1","R_3KJYWoVnNl8tkhf","2014-06-26 09:08:00",0.266666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"4837","4","us","adults","do you think...?","cb1","R_3KJYWoVnNl8tkhf","2014-06-26 09:08:00",0.266666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"4838","4","us","adults","do you think...?","cb1","R_3KJYWoVnNl8tkhf","2014-06-26 09:08:00",0.266666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"4839","4","us","adults","do you think...?","cb1","R_3KJYWoVnNl8tkhf","2014-06-26 09:08:00",0.266666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-0.5,NA
"4840","4","us","adults","do you think...?","cb1","R_3KJYWoVnNl8tkhf","2014-06-26 09:08:00",0.266666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4841","4","us","adults","do you think...?","cb1","R_5p6eZkIXmuDhKq9","2014-06-26 09:21:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4842","4","us","adults","do you think...?","cb1","R_5p6eZkIXmuDhKq9","2014-06-26 09:21:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4843","4","us","adults","do you think...?","cb1","R_5p6eZkIXmuDhKq9","2014-06-26 09:21:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4844","4","us","adults","do you think...?","cb1","R_5p6eZkIXmuDhKq9","2014-06-26 09:21:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"4845","4","us","adults","do you think...?","cb1","R_5p6eZkIXmuDhKq9","2014-06-26 09:21:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4846","4","us","adults","do you think...?","cb1","R_5p6eZkIXmuDhKq9","2014-06-26 09:21:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"4847","4","us","adults","do you think...?","cb1","R_5p6eZkIXmuDhKq9","2014-06-26 09:21:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",1.5,NA
"4848","4","us","adults","do you think...?","cb1","R_5p6eZkIXmuDhKq9","2014-06-26 09:21:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"4849","4","us","adults","do you think...?","cb1","R_5p6eZkIXmuDhKq9","2014-06-26 09:21:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"4850","4","us","adults","do you think...?","cb1","R_5p6eZkIXmuDhKq9","2014-06-26 09:21:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-1.5,NA
"4851","4","us","adults","do you think...?","cb1","R_5p6eZkIXmuDhKq9","2014-06-26 09:21:00",0.0333333333333333,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4852","4","us","adults","do you think...?","cb1","R_6Jp1ebT0wVVX9ad","2014-06-26 18:54:00",0.133333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no","None. Thanks.",NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4853","4","us","adults","do you think...?","cb1","R_6Jp1ebT0wVVX9ad","2014-06-26 18:54:00",0.133333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no","None. Thanks.",NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4854","4","us","adults","do you think...?","cb1","R_6Jp1ebT0wVVX9ad","2014-06-26 18:54:00",0.133333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no","None. Thanks.",NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4855","4","us","adults","do you think...?","cb1","R_6Jp1ebT0wVVX9ad","2014-06-26 18:54:00",0.133333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no","None. Thanks.",NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"4856","4","us","adults","do you think...?","cb1","R_6Jp1ebT0wVVX9ad","2014-06-26 18:54:00",0.133333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no","None. Thanks.",NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","y",0.5,NA
"4857","4","us","adults","do you think...?","cb1","R_6Jp1ebT0wVVX9ad","2014-06-26 18:54:00",0.133333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no","None. Thanks.",NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"4858","4","us","adults","do you think...?","cb1","R_6Jp1ebT0wVVX9ad","2014-06-26 18:54:00",0.133333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no","None. Thanks.",NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"4859","4","us","adults","do you think...?","cb1","R_6Jp1ebT0wVVX9ad","2014-06-26 18:54:00",0.133333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no","None. Thanks.",NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"4860","4","us","adults","do you think...?","cb1","R_6Jp1ebT0wVVX9ad","2014-06-26 18:54:00",0.133333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no","None. Thanks.",NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"4861","4","us","adults","do you think...?","cb1","R_6Jp1ebT0wVVX9ad","2014-06-26 18:54:00",0.133333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no","None. Thanks.",NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","y",0.5,NA
"4862","4","us","adults","do you think...?","cb1","R_6Jp1ebT0wVVX9ad","2014-06-26 18:54:00",0.133333333333333,NA,"male",NA,NA,NA,NA,"non-religious","no","None. Thanks.",NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4863","4","us","adults","do you think...?","cb1","R_8koILKBtt83exOl","2014-06-26 10:32:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4864","4","us","adults","do you think...?","cb1","R_8koILKBtt83exOl","2014-06-26 10:32:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4865","4","us","adults","do you think...?","cb1","R_8koILKBtt83exOl","2014-06-26 10:32:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4866","4","us","adults","do you think...?","cb1","R_8koILKBtt83exOl","2014-06-26 10:32:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"4867","4","us","adults","do you think...?","cb1","R_8koILKBtt83exOl","2014-06-26 10:32:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4868","4","us","adults","do you think...?","cb1","R_8koILKBtt83exOl","2014-06-26 10:32:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"4869","4","us","adults","do you think...?","cb1","R_8koILKBtt83exOl","2014-06-26 10:32:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"4870","4","us","adults","do you think...?","cb1","R_8koILKBtt83exOl","2014-06-26 10:32:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"4871","4","us","adults","do you think...?","cb1","R_8koILKBtt83exOl","2014-06-26 10:32:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"4872","4","us","adults","do you think...?","cb1","R_8koILKBtt83exOl","2014-06-26 10:32:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-0.5,NA
"4873","4","us","adults","do you think...?","cb1","R_8koILKBtt83exOl","2014-06-26 10:32:00",0.0666666666666667,NA,"male",NA,NA,NA,NA,"other","no",NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4874","4","us","adults","do you think...?","cb1","R_8wzmB4XumrxFeW9","2014-06-26 12:28:00",0.05,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4875","4","us","adults","do you think...?","cb1","R_8wzmB4XumrxFeW9","2014-06-26 12:28:00",0.05,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4876","4","us","adults","do you think...?","cb1","R_8wzmB4XumrxFeW9","2014-06-26 12:28:00",0.05,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4877","4","us","adults","do you think...?","cb1","R_8wzmB4XumrxFeW9","2014-06-26 12:28:00",0.05,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"4878","4","us","adults","do you think...?","cb1","R_8wzmB4XumrxFeW9","2014-06-26 12:28:00",0.05,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-1.5,NA
"4879","4","us","adults","do you think...?","cb1","R_8wzmB4XumrxFeW9","2014-06-26 12:28:00",0.05,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"4880","4","us","adults","do you think...?","cb1","R_8wzmB4XumrxFeW9","2014-06-26 12:28:00",0.05,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"4881","4","us","adults","do you think...?","cb1","R_8wzmB4XumrxFeW9","2014-06-26 12:28:00",0.05,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"4882","4","us","adults","do you think...?","cb1","R_8wzmB4XumrxFeW9","2014-06-26 12:28:00",0.05,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"4883","4","us","adults","do you think...?","cb1","R_8wzmB4XumrxFeW9","2014-06-26 12:28:00",0.05,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-1.5,NA
"4884","4","us","adults","do you think...?","cb1","R_8wzmB4XumrxFeW9","2014-06-26 12:28:00",0.05,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4885","4","us","adults","do you think...?","cb1","R_bNQ6iZwNv8RnBbv","2014-06-25 18:15:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4886","4","us","adults","do you think...?","cb1","R_bNQ6iZwNv8RnBbv","2014-06-25 18:15:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4887","4","us","adults","do you think...?","cb1","R_bNQ6iZwNv8RnBbv","2014-06-25 18:15:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4888","4","us","adults","do you think...?","cb1","R_bNQ6iZwNv8RnBbv","2014-06-25 18:15:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"4889","4","us","adults","do you think...?","cb1","R_bNQ6iZwNv8RnBbv","2014-06-25 18:15:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","n",-0.5,NA
"4890","4","us","adults","do you think...?","cb1","R_bNQ6iZwNv8RnBbv","2014-06-25 18:15:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","y",0.5,NA
"4891","4","us","adults","do you think...?","cb1","R_bNQ6iZwNv8RnBbv","2014-06-25 18:15:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",0.5,NA
"4892","4","us","adults","do you think...?","cb1","R_bNQ6iZwNv8RnBbv","2014-06-25 18:15:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"4893","4","us","adults","do you think...?","cb1","R_bNQ6iZwNv8RnBbv","2014-06-25 18:15:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",0.5,NA
"4894","4","us","adults","do you think...?","cb1","R_bNQ6iZwNv8RnBbv","2014-06-25 18:15:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","y",0.5,NA
"4895","4","us","adults","do you think...?","cb1","R_bNQ6iZwNv8RnBbv","2014-06-25 18:15:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","n",-0.5,NA
"4896","4","us","adults","do you think...?","cb1","R_eyrilNqGObsm1Fj","2014-06-25 18:12:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4897","4","us","adults","do you think...?","cb1","R_eyrilNqGObsm1Fj","2014-06-25 18:12:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",0.5,NA
"4898","4","us","adults","do you think...?","cb1","R_eyrilNqGObsm1Fj","2014-06-25 18:12:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",0.5,NA
"4899","4","us","adults","do you think...?","cb1","R_eyrilNqGObsm1Fj","2014-06-25 18:12:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",4,"aff","positive","is in a good mood right now","per","hearing","can hear what's going on around it","y",0.5,NA
"4900","4","us","adults","do you think...?","cb1","R_eyrilNqGObsm1Fj","2014-06-25 18:12:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",5,"per","vision","can see me","phy","metal_plastic","is made out of metal","y",0.5,NA
"4901","4","us","adults","do you think...?","cb1","R_eyrilNqGObsm1Fj","2014-06-25 18:12:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",6,"phy","glass_clay","is made out of clay","aff","positive","can feel happy sometimes","n",-1.5,NA
"4902","4","us","adults","do you think...?","cb1","R_eyrilNqGObsm1Fj","2014-06-25 18:12:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",7,"aut","movement","is moving itself from one side of the box to the other","aut","noise","can make noises all by itself","y",1.5,NA
"4903","4","us","adults","do you think...?","cb1","R_eyrilNqGObsm1Fj","2014-06-25 18:12:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",8,"aff","negative","feels sad right now","phy","glass_clay","is made out of glass","n",-1.5,NA
"4904","4","us","adults","do you think...?","cb1","R_eyrilNqGObsm1Fj","2014-06-25 18:12:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",9,"per","hearing","can hear me","per","vision","can see what the box looks like","y",1.5,NA
"4905","4","us","adults","do you think...?","cb1","R_eyrilNqGObsm1Fj","2014-06-25 18:12:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",10,"phy","metal_plastic","is made out of plastic","aut","movement","can move itself around the box","n",-0.5,NA
"4906","4","us","adults","do you think...?","cb1","R_eyrilNqGObsm1Fj","2014-06-25 18:12:00",0.05,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,7,"test",11,"aut","noise","is making sounds on its own","aff","negative","can be in a bad mood sometimes","y",0.5,NA
"4907","4","us","adults","do you think...?","cb1","R_00Mxke860L7YDZz","2014-06-26 11:55:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
"4908","4","us","adults","do you think...?","cb1","R_00Mxke860L7YDZz","2014-06-26 11:55:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,8,"practice",2,NA,NA,"is walking around",NA,NA,"has legs","y",1.5,NA
"4909","4","us","adults","do you think...?","cb1","R_00Mxke860L7YDZz","2014-06-26 11:55:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,8,"practice",3,NA,NA,"is made out of paper",NA,NA,"might rip sometime","y",1.5,NA
"4910","4","us","adults","do you think...?","cb1","R_00Mxke860L7YDZz","2014-06-26 11:55:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,8,"test",4,"aut","movement","is moving itself around the box","aff","negative","can feel sad sometimes","y",0.5,NA
"4911","4","us","adults","do you think...?","cb1","R_00Mxke860L7YDZz","2014-06-26 11:55:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,8,"test",5,"phy","glass_clay","is made out of glass","aut","noise","can make noises all by itself","n",-0.5,NA
"4912","4","us","adults","do you think...?","cb1","R_00Mxke860L7YDZz","2014-06-26 11:55:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,8,"test",6,"per","hearing","can hear what's going on around it","per","vision","can see me","y",0.5,NA
"4913","4","us","adults","do you think...?","cb1","R_00Mxke860L7YDZz","2014-06-26 11:55:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,8,"test",7,"aff","positive","feels happy right now","phy","metal_plastic","is made out of plastic","n",-1.5,NA
"4914","4","us","adults","do you think...?","cb1","R_00Mxke860L7YDZz","2014-06-26 11:55:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,8,"test",8,"aut","noise","is making sounds on its own","aut","movement","can move itself from one side of the box to the other","y",0.5,NA
"4915","4","us","adults","do you think...?","cb1","R_00Mxke860L7YDZz","2014-06-26 11:55:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,8,"test",9,"phy","metal_plastic","is made out of metal","aff","positive","can be in a good mood sometimes","n",-1.5,NA
"4916","4","us","adults","do you think...?","cb1","R_00Mxke860L7YDZz","2014-06-26 11:55:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,8,"test",10,"per","vision","can see what the box looks like","phy","glass_clay","is made out of clay","y",0.5,NA
"4917","4","us","adults","do you think...?","cb1","R_00Mxke860L7YDZz","2014-06-26 11:55:00",0.0666666666666667,NA,"female",NA,NA,NA,NA,"other","no",NA,NA,8,"test",11,"aff","negative","is in a bad mood right now","per","hearing","can hear me","y",0.5,NA
"4918","4","us","adults","do you think...?","cb1","R_0wZcxLHaDsAsDB3","2014-06-26 15:57:00",0.0166666666666667,NA,"male",NA,NA,NA,NA,"christianity","no",NA,NA,8,"practice",1,NA,NA,"is purple",NA,NA,"is green","n",-1.5,NA
