"","Estimate","Std. Error","t value"
"(Intercept)",-0.12,0.04,-2.82
"pairsent.inanim",0.05,0,13.07
"pairsnt_within",0.02,0.03,0.66
"pairsnt_f_aff.othrs",-0.04,0.03,-1.4
"pairsnt_f_aut.per",0.05,0.05,0.94
"pairsnt_q_aff.othrs",0,0.03,-0.12
"pairsnt_q_aut.per",0.03,0.05,0.6
"pairinan_phyphy.othrs",-0.04,0.02,-2.13
"pairinan_f_aff.othrs",-0.16,0.05,-3.05
"pairinan_f_aut.per",0.07,0.09,0.74
"pairinan_q_aff.othrs",-0.04,0.05,-0.68
"pairinan_q_aut.per",-0.03,0.09,-0.33
"countryus",-0.14,0.06,-2.28
"framingdo you think...?",0.1,0.06,1.68
"pairsent.inanim:countryus",0.04,0.01,6.75
"pairsnt_within:countryus",0.09,0.04,2.13
"pairsnt_f_aff.othrs:countryus",0.11,0.04,2.59
"pairsnt_f_aut.per:countryus",-0.06,0.07,-0.88
"pairsnt_q_aff.othrs:countryus",0.07,0.04,1.79
"pairsnt_q_aut.per:countryus",0.01,0.07,0.08
"pairinan_phyphy.othrs:countryus",-0.02,0.03,-0.66
"pairinan_f_aff.othrs:countryus",0.09,0.07,1.31
"pairinan_f_aut.per:countryus",0.14,0.13,1.1
"pairinan_q_aff.othrs:countryus",-0.07,0.07,-0.94
"pairinan_q_aut.per:countryus",0.15,0.13,1.13
"pairsent.inanim:framingdo you think...?",0,0.01,0.12
"pairsnt_within:framingdo you think...?",-0.01,0.04,-0.3
"pairsnt_f_aff.othrs:framingdo you think...?",0.11,0.04,2.57
"pairsnt_f_aut.per:framingdo you think...?",-0.14,0.07,-1.88
"pairsnt_q_aff.othrs:framingdo you think...?",0,0.04,-0.05
"pairsnt_q_aut.per:framingdo you think...?",-0.03,0.07,-0.43
"pairinan_phyphy.othrs:framingdo you think...?",-0.01,0.03,-0.23
"pairinan_f_aff.othrs:framingdo you think...?",0.18,0.07,2.44
"pairinan_f_aut.per:framingdo you think...?",0.12,0.13,0.93
"pairinan_q_aff.othrs:framingdo you think...?",-0.01,0.07,-0.15
"pairinan_q_aut.per:framingdo you think...?",0.22,0.13,1.69
"countryus:framingdo you think...?",-0.02,0.09,-0.26
"pairsent.inanim:countryus:framingdo you think...?",0.01,0.01,1.71
"pairsnt_within:countryus:framingdo you think...?",0.02,0.06,0.31
"pairsnt_f_aff.othrs:countryus:framingdo you think...?",-0.11,0.06,-1.83
"pairsnt_f_aut.per:countryus:framingdo you think...?",0.16,0.1,1.59
"pairsnt_q_aff.othrs:countryus:framingdo you think...?",-0.05,0.06,-0.9
"pairsnt_q_aut.per:countryus:framingdo you think...?",-0.03,0.1,-0.25
"pairinan_phyphy.othrs:countryus:framingdo you think...?",0.02,0.04,0.39
"pairinan_f_aff.othrs:countryus:framingdo you think...?",-0.19,0.1,-1.87
"pairinan_f_aut.per:countryus:framingdo you think...?",-0.18,0.18,-0.96
"pairinan_q_aff.othrs:countryus:framingdo you think...?",0.05,0.1,0.49
"pairinan_q_aut.per:countryus:framingdo you think...?",-0.15,0.18,-0.82
